frame,obj_id,dist_gt,dist_pred,error_pct,iou
90,45,27.459,24.224,11.78,0.61
91,45,27.09,25.498,5.88,0.53
100,45,23.91,23.949,0.16,0.56
101,45,23.576,22.978,2.53,0.53
103,45,22.927,22.747,0.79,0.55
105,45,22.306,22.529,1.0,0.62
106,45,21.961,22.244,1.29,0.53
108,45,21.39,21.523,0.62,0.57
109,45,21.118,21.059,0.28,0.6
110,45,20.846,21.143,1.43,0.59
123,81,17.848,17.999,0.84,0.61
124,81,17.635,17.834,1.13,0.72
125,81,17.421,17.617,1.12,0.63
134,81,15.808,16.606,5.05,0.77
135,81,15.623,15.87,1.58,0.69
136,81,15.438,15.361,0.49,0.59
141,81,14.713,14.804,0.62,0.52
142,81,14.604,14.695,0.62,0.57
237,128,21.523,20.833,3.2,0.92
238,128,20.851,20.398,2.17,0.84
239,128,20.178,20.043,0.67,0.88
240,128,19.469,19.563,0.48,0.83
241,128,18.759,18.789,0.16,0.88
242,128,18.051,17.994,0.32,0.73
243,128,17.343,17.294,0.28,0.8
244,128,16.636,16.82,1.11,0.73
244,129,24.691,23.741,3.84,0.86
245,129,24.065,23.456,2.53,0.9
246,129,23.351,23.093,1.11,0.9
247,129,22.638,22.509,0.57,0.79
248,140,22.067,21.589,2.17,0.77
249,140,21.399,21.352,0.22,0.8
250,140,20.731,20.851,0.58,0.76
251,140,20.062,20.126,0.32,0.78
252,140,19.371,19.091,1.44,0.81
253,140,18.679,18.151,2.83,0.83
253,129,18.611,20.051,7.74,0.88
254,140,17.987,17.293,3.86,0.81
254,129,17.954,18.399,2.47,0.84
255,140,17.255,16.492,4.42,0.74
255,129,17.219,17.2,0.11,0.67
256,129,16.484,16.241,1.48,0.55
257,129,15.749,15.355,2.5,0.63
258,129,15.014,14.463,3.67,0.72
259,129,14.304,13.736,3.97,0.76
282,168,18.504,17.218,6.95,0.77
283,168,17.796,16.919,4.93,0.68
284,168,17.087,16.545,3.17,0.66
285,168,16.366,16.051,1.92,0.78
286,168,15.645,15.431,1.37,0.73
287,168,14.912,14.761,1.01,0.75
288,168,14.179,14.134,0.31,0.71
289,168,13.445,13.499,0.4,0.74
290,168,12.712,12.876,1.3,0.8
291,168,11.978,12.328,2.92,0.73
292,168,11.245,11.71,4.13,0.74
293,168,10.512,11.006,4.7,0.64
294,168,9.778,10.302,5.35,0.72
295,168,9.042,9.618,6.37,0.67
315,203,16.932,18.213,7.57,0.59
317,203,15.812,17.642,11.58,0.71
318,203,15.251,16.919,10.94,0.75
319,203,14.689,16.072,9.41,0.73
320,203,14.128,15.333,8.53,0.77
321,203,13.603,14.79,8.72,0.83
322,203,13.078,14.272,9.13,0.77
323,203,12.557,13.715,9.22,0.82
324,203,12.037,13.09,8.75,0.74
325,203,11.509,12.433,8.02,0.78
326,203,10.982,11.747,6.96,0.87
326,211,17.963,17.999,0.2,0.51
327,203,10.454,11.069,5.88,0.91
327,212,17.441,17.999,3.2,0.67
328,203,9.929,10.402,4.76,0.82
328,212,16.7,17.673,5.82,0.74
329,203,9.392,9.795,4.28,0.82
330,203,8.856,9.214,4.04,0.78
330,212,15.205,16.156,6.25,0.76
331,212,14.456,15.154,4.82,0.76
332,212,13.771,14.433,4.81,0.78
333,212,13.085,13.663,4.41,0.76
334,212,12.4,12.957,4.5,0.8
335,212,11.714,12.187,4.04,0.8
