frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,2,20.433,18.56,9.17,0.93
1,2,20.51,18.755,8.56,0.92
2,2,20.587,18.624,9.53,0.92
3,2,20.664,18.019,12.8,0.95
4,2,20.74,17.649,14.9,0.96
5,2,20.807,17.53,15.75,0.95
6,2,20.874,17.49,16.21,0.92
7,2,20.941,17.477,16.54,0.9
8,2,21.008,17.645,16.01,0.91
9,2,21.075,17.879,15.16,0.9
10,2,21.141,17.959,15.05,0.91
11,2,21.192,18.168,14.27,0.9
12,2,21.243,18.239,14.14,0.93
13,2,21.294,18.452,13.35,0.93
14,2,21.344,18.718,12.31,0.93
15,2,21.395,19.213,10.2,0.91
16,2,21.433,19.597,8.57,0.89
17,2,21.472,19.512,9.12,0.94
18,2,21.51,19.484,9.42,0.92
19,2,21.548,19.475,9.62,0.91
20,2,21.586,19.687,8.8,0.88
21,2,21.622,19.758,8.62,0.86
22,2,21.658,19.565,9.66,0.88
23,2,21.693,19.502,10.1,0.89
24,2,21.729,19.696,9.36,0.88
25,2,21.772,19.761,9.23,0.88
26,2,21.814,20.005,8.29,0.89
27,2,21.856,20.316,7.05,0.91
28,2,21.899,20.422,6.75,0.94
29,2,21.946,20.694,5.7,0.91
30,2,21.993,20.787,5.48,0.89
31,2,22.04,20.818,5.55,0.9
32,2,22.105,20.353,7.92,0.92
33,2,22.17,21.674,2.23,0.86
38,2,22.514,23.01,2.2,0.81
39,2,22.603,21.774,3.67,0.85
40,2,22.691,21.138,6.85,0.85
41,2,22.779,20.934,8.1,0.84
42,2,22.867,20.867,8.75,0.86
43,2,22.956,20.604,10.25,0.86
44,2,23.047,20.285,11.98,0.87
45,2,23.137,19.955,13.75,0.88
46,2,23.228,20.071,13.59,0.92
47,2,23.325,20.338,12.8,0.86
48,2,23.404,20.908,10.67,0.86
51,2,23.655,21.88,7.5,0.83
54,2,23.862,21.425,10.21,0.9
55,2,23.93,21.534,10.01,0.89
56,2,23.986,22.104,7.84,0.85
57,2,24.042,22.026,8.38,0.91
58,2,24.105,21.471,10.93,0.86
59,2,24.169,20.557,14.94,0.86
60,2,24.233,20.042,17.29,0.79
61,2,24.298,22.089,9.09,0.78
62,2,24.365,22.867,6.15,0.86
63,2,24.434,24.404,0.13,0.82
64,2,24.503,26.441,7.91,0.87
65,2,24.561,23.295,5.15,0.93
70,2,24.883,23.591,5.19,0.94
71,2,24.948,25.74,3.17,0.89
74,2,25.144,24.372,3.07,0.92
78,9,39.813,35.918,9.78,0.79
78,2,25.384,22.729,10.46,0.9
79,9,36.377,29.411,19.15,0.79
80,9,32.919,26.501,19.5,0.82
81,9,29.461,24.939,15.35,0.79
81,2,25.566,22.797,10.83,0.88
82,2,25.604,22.819,10.88,0.94
83,2,25.642,21.984,14.26,0.94
84,2,25.679,22.541,12.22,0.89
87,2,25.73,22.734,11.65,0.91
88,2,25.747,22.511,12.57,0.93
89,2,25.763,22.723,11.8,0.92
90,2,25.78,22.795,11.58,0.9
91,2,25.785,23.114,10.36,0.91
92,2,25.79,23.529,8.77,0.9
93,2,25.796,23.67,8.24,0.91
94,2,25.759,23.718,7.93,0.91
95,2,25.723,23.119,10.12,0.92
96,2,25.687,22.635,11.88,0.94
97,2,25.651,22.479,12.37,0.91
98,2,25.604,23.005,10.15,0.93
101,2,25.437,22.599,11.16,0.92
102,2,25.363,22.188,12.52,0.94
103,2,25.29,23.505,7.06,0.92
104,2,25.217,24.306,3.61,0.93
105,2,25.144,24.929,0.86,0.91
106,2,25.068,23.49,6.3,0.93
107,2,24.992,23.046,7.79,0.93
108,2,24.916,22.612,9.25,0.94
109,2,24.84,22.471,9.54,0.94
110,2,24.765,22.425,9.45,0.9
111,2,24.693,22.409,9.25,0.86
112,2,24.622,22.126,10.14,0.89
113,2,24.551,21.765,11.35,0.93
114,2,24.48,21.388,12.63,0.94
115,2,24.399,21.784,10.72,0.93
116,2,24.317,22.757,6.42,0.91
117,2,24.307,22.806,6.17,0.92
118,2,24.237,21.98,9.31,0.9
119,2,24.167,21.202,12.27,0.91
120,2,24.097,21.204,12.01,0.91
121,2,24.033,22.542,6.2,0.75
122,2,23.969,23.637,1.39,0.69
123,2,23.905,26.135,9.33,0.65
124,2,23.84,27.089,13.63,0.67
125,2,23.776,24.423,2.72,0.74
126,2,23.712,22.743,4.08,0.81
127,2,23.648,21.96,7.14,0.91
128,2,23.584,21.711,7.94,0.89
129,2,23.511,21.895,6.88,0.84
130,2,23.439,22.23,5.16,0.81
131,2,23.366,24.157,3.38,0.76
132,2,23.294,22.958,1.44,0.81
133,2,23.222,22.027,5.15,0.85
134,2,23.161,21.471,7.3,0.87
135,2,23.101,20.797,9.98,0.89
136,2,23.041,21.318,7.48,0.92
137,2,22.981,20.749,9.71,0.89
138,2,22.92,22.369,2.41,0.84
139,2,22.86,21.843,4.45,0.87
140,2,22.8,21.939,3.77,0.91
141,2,22.739,22.245,2.17,0.93
142,2,22.685,22.073,2.7,0.92
143,2,22.63,23.158,2.33,0.91
144,2,22.576,23.237,2.93,0.89
145,2,22.522,21.841,3.02,0.91
146,2,22.468,22.778,1.38,0.9
147,2,22.417,21.444,4.34,0.92
148,2,22.365,21.283,4.84,0.91
149,2,22.314,20.499,8.13,0.96
150,2,22.263,19.585,12.03,0.94
151,2,22.211,19.508,12.17,0.96
152,2,22.161,20.607,7.01,0.77
153,2,22.11,20.757,6.12,0.81
154,2,22.06,20.568,6.76,0.89
155,2,22.009,20.273,7.89,0.93
156,2,21.959,20.177,8.12,0.93
156,18,24.988,22.831,8.63,0.89
157,2,21.908,19.92,9.07,0.92
157,18,23.561,21.988,6.68,0.92
158,2,21.858,20.059,8.23,0.94
158,18,22.133,22.831,3.15,0.9
159,2,21.815,20.569,5.71,0.93
159,18,20.727,20.712,0.07,0.9
160,2,21.772,20.744,4.72,0.9
161,2,21.73,20.101,7.5,0.94
162,2,21.687,19.895,8.26,0.91
163,2,21.633,21.499,0.62,0.84
164,2,21.578,22.092,2.38,0.8
166,2,21.47,21.492,0.11,0.83
167,2,21.395,21.299,0.45,0.84
168,2,21.321,21.491,0.8,0.83
169,2,21.247,21.299,0.25,0.85
170,2,21.172,20.986,0.88,0.86
171,2,21.098,19.304,8.5,0.89
172,2,21.024,18.605,11.5,0.89
173,2,20.949,18.013,14.02,0.89
174,2,20.875,17.648,15.46,0.88
175,2,20.774,17.529,15.62,0.9
176,2,20.673,17.663,14.56,0.9
177,2,20.572,17.534,14.77,0.89
178,2,20.471,17.841,12.85,0.87
179,2,20.384,17.767,12.84,0.92
180,2,20.296,17.568,13.44,0.91
181,2,20.209,17.676,12.53,0.92
182,2,20.132,17.712,12.02,0.88
183,2,20.055,18.083,9.83,0.93
184,2,19.979,18.59,6.95,0.9
185,2,19.896,18.964,4.68,0.89
186,2,19.813,19.092,3.64,0.91
187,2,19.773,19.343,2.18,0.9
188,2,19.733,19.219,2.61,0.9
189,2,19.694,18.974,3.66,0.91
190,2,19.654,18.696,4.88,0.94
191,2,19.631,18.413,6.21,0.94
192,2,19.609,17.952,8.45,0.93
193,2,19.587,17.804,9.1,0.91
194,2,19.582,17.755,9.33,0.94
195,2,19.578,17.739,9.39,0.96
196,2,19.574,17.559,10.29,0.96
197,2,19.57,17.5,10.58,0.97
198,2,19.584,17.653,9.86,0.95
199,2,19.598,17.882,8.76,0.93
200,2,19.612,18.142,7.5,0.89
201,2,19.626,18.046,8.05,0.92
202,2,19.653,18.014,8.34,0.92
203,2,19.679,17.824,9.43,0.94
204,2,19.706,17.762,9.86,0.95
205,2,19.732,17.566,10.97,0.93
206,2,19.758,17.676,10.54,0.98
207,2,19.785,17.89,9.58,0.94
208,2,19.811,17.962,9.33,0.96
209,2,19.864,17.986,9.45,0.95
210,2,19.918,17.815,10.56,0.95
211,2,19.971,18.119,9.27,0.92
212,2,20.027,18.223,9.01,0.93
213,2,20.082,18.446,8.15,0.94
214,2,20.138,18.332,8.97,0.94
215,2,20.21,18.294,9.48,0.91
216,2,20.282,18.281,9.87,0.92
217,2,20.355,18.466,9.28,0.93
218,2,20.45,18.528,9.4,0.93
219,2,20.545,18.549,9.71,0.92
220,2,20.64,18.365,11.02,0.95
221,2,20.735,18.495,10.81,0.94
222,2,20.847,18.931,9.19,0.91
