frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.855,10.25,20.26,0.96
1,1,11.916,9.854,17.3,0.92
2,1,10.977,9.179,16.38,0.9
3,1,10.038,8.345,16.87,0.92
4,1,9.099,7.584,16.65,0.9
5,1,8.16,6.748,17.3,0.88
46,2,19.178,16.057,16.27,0.68
47,2,18.869,16.202,14.13,0.73
48,2,18.409,16.553,10.08,0.68
49,2,17.949,16.83,6.23,0.7
50,2,17.429,16.61,4.7,0.73
51,2,16.91,16.237,3.98,0.72
52,2,16.333,15.555,4.76,0.72
53,2,15.756,14.83,5.87,0.77
54,2,15.179,14.369,5.34,0.85
55,2,14.54,13.677,5.94,0.82
56,2,13.901,12.878,7.36,0.82
57,2,13.262,12.201,8.0,0.82
59,7,18.271,16.734,8.42,0.67
60,7,17.645,16.734,5.16,0.68
61,7,17.032,16.426,3.56,0.7
62,7,16.368,15.89,2.92,0.69
63,8,20.304,19.157,5.65,0.58
66,8,18.298,17.135,6.36,0.58
67,10,30.825,29.655,3.79,0.8
67,8,17.568,16.553,5.78,0.54
68,10,30.095,30.156,0.2,0.82
68,8,16.838,16.073,4.55,0.57
69,10,29.365,29.82,1.55,0.86
69,8,16.108,15.64,2.91,0.55
70,10,28.633,28.753,0.42,0.88
70,8,15.3,15.107,1.26,0.52
71,10,27.901,27.12,2.8,0.85
71,8,14.661,14.001,4.5,0.55
72,10,27.169,25.118,7.55,0.91
72,8,13.902,12.879,7.36,0.56
73,8,13.143,12.285,6.53,0.66
74,8,12.384,11.702,5.51,0.72
74,10,25.644,24.183,5.69,0.88
75,10,24.881,24.544,1.36,0.9
76,10,24.118,25.011,3.7,0.92
77,10,23.355,24.481,4.82,0.92
78,10,22.468,23.356,3.95,0.88
79,10,21.706,21.876,0.78,0.92
80,10,20.943,20.443,2.39,0.86
81,10,20.181,18.945,6.13,0.86
82,10,19.37,18.118,6.47,0.85
83,10,18.56,17.338,6.59,0.87
84,10,17.673,16.93,4.2,0.87
85,10,16.785,16.489,1.77,0.85
86,10,15.898,16.052,0.97,0.84
87,10,15.011,15.365,2.36,0.83
88,10,14.123,14.415,2.06,0.82
111,18,43.431,39.492,9.07,0.97
118,18,37.069,38.825,4.73,0.83
120,18,35.211,33.393,5.16,0.8
124,18,31.415,28.816,8.27,0.9
126,24,22.32,21.988,1.49,0.65
127,21,9.97,9.542,4.29,0.52
128,21,9.043,8.647,4.38,0.55
128,24,20.474,20.475,0.0,0.68
129,24,19.551,19.365,0.95,0.66
130,18,25.771,23.252,9.78,0.79
131,26,11.71,10.908,6.85,0.7
131,18,24.81,21.324,14.05,0.76
131,24,17.646,17.357,1.64,0.71
132,26,10.749,10.105,5.99,0.72
132,24,16.693,16.17,3.14,0.75
133,24,15.741,15.534,1.31,0.68
134,24,14.788,14.702,0.58,0.72
134,18,21.941,19.829,9.63,0.75
135,24,13.819,13.566,1.83,0.73
135,18,20.995,18.57,11.55,0.74
136,24,12.85,12.663,1.45,0.71
136,18,20.049,17.304,13.69,0.79
137,24,11.881,11.51,3.12,0.76
137,18,19.104,16.302,14.67,0.87
138,24,10.911,10.331,5.32,0.82
138,27,19.084,17.999,5.68,0.73
140,27,17.193,16.656,3.12,0.81
141,27,16.248,15.681,3.49,0.78
142,27,15.27,14.868,2.63,0.8
142,28,23.246,22.401,3.63,0.87
143,27,14.292,14.041,1.75,0.83
143,28,22.291,21.853,1.97,0.85
144,28,21.337,21.162,0.82,0.79
145,28,20.382,20.462,0.39,0.77
146,28,19.435,19.361,0.38,0.82
147,28,18.489,18.431,0.31,0.86
148,28,17.542,17.779,1.35,0.86
149,28,16.595,16.907,1.88,0.9
150,28,15.649,15.894,1.57,0.91
151,28,14.725,14.686,0.26,0.91
152,28,13.8,13.562,1.73,0.89
