frame,obj_id,dist_gt,dist_pred,error_pct,iou
38,2,30.455,39.329,29.14,0.91
39,2,29.408,36.977,25.74,0.92
40,2,28.361,34.812,22.75,0.92
41,2,27.314,32.257,18.1,0.88
42,2,26.352,30.393,15.34,0.86
60,10,18.93,24.058,27.09,0.86
62,10,17.646,23.414,32.69,0.71
63,10,17.121,22.607,32.04,0.69
64,10,16.596,21.526,29.7,0.82
65,10,16.071,19.978,24.31,0.81
66,10,15.546,19.296,24.12,0.74
67,10,15.093,18.671,23.71,0.79
68,10,14.64,18.279,24.85,0.65
69,10,14.187,17.429,22.85,0.66
70,10,13.734,16.833,22.56,0.62
71,10,13.281,16.486,24.13,0.73
72,10,12.828,15.927,24.15,0.65
73,10,12.477,15.201,21.84,0.62
74,10,12.125,14.478,19.41,0.71
75,10,11.774,14.024,19.11,0.79
75,17,10.681,10.371,2.91,0.85
76,10,11.422,13.879,21.51,0.77
76,17,9.582,9.846,2.75,0.81
77,10,11.159,13.407,20.14,0.82
77,17,9.301,9.682,4.1,0.78
78,17,9.021,9.524,5.58,0.79
79,17,8.895,9.321,4.79,0.77
80,17,8.77,9.159,4.43,0.7
81,17,8.645,9.153,5.88,0.74
82,17,8.52,9.151,7.41,0.87
83,17,8.395,9.297,10.74,0.82
84,17,8.27,9.247,11.82,0.81
85,17,8.145,9.087,11.57,0.77
86,17,8.111,9.082,11.96,0.82
87,17,8.078,8.896,10.12,0.92
88,17,8.045,8.835,9.82,0.89
89,17,8.012,8.905,11.15,0.93
90,17,7.979,8.928,11.91,0.79
91,17,8.603,8.757,1.79,0.89
92,17,7.912,8.574,8.37,0.9
93,17,8.594,8.556,0.44,0.88
94,17,8.589,8.721,1.53,0.81
95,17,7.901,8.866,12.21,0.78
96,17,7.897,8.825,11.75,0.93
97,17,7.894,8.681,9.97,0.86
98,17,7.89,8.591,8.89,0.91
99,17,7.886,8.733,10.73,0.86
100,17,7.883,8.825,11.96,0.84
101,17,7.879,8.856,12.41,0.91
102,17,7.875,8.867,12.59,0.73
103,17,7.872,8.781,11.56,0.83
104,17,7.872,8.842,12.31,0.8
105,17,7.873,8.953,13.71,0.7
106,17,7.874,8.944,13.6,0.77
128,31,11.508,11.165,2.98,0.72
130,31,11.504,11.533,0.25,0.7
131,31,11.502,11.898,3.45,0.69
132,31,11.5,11.704,1.78,0.72
135,31,11.494,11.797,2.64,0.53
136,31,11.492,12.158,5.8,0.55
137,31,11.49,12.283,6.9,0.65
140,31,11.473,12.501,8.96,0.61
141,31,11.465,12.667,10.48,0.74
143,31,11.45,12.54,9.52,0.62
144,31,11.443,12.589,10.01,0.66
145,31,11.435,12.515,9.44,0.79
146,31,11.428,12.58,10.08,0.86
147,31,11.42,12.694,11.15,0.75
148,31,11.413,12.549,9.96,0.69
149,31,11.406,12.502,9.61,0.73
150,31,11.424,12.486,9.3,0.57
151,31,11.442,12.57,9.86,0.74
152,31,11.46,12.599,9.93,0.93
153,31,11.479,12.608,9.84,0.8
154,31,10.968,12.612,14.98,0.7
155,31,10.983,12.704,15.67,0.69
156,31,10.997,12.643,14.97,0.78
157,31,11.552,12.533,8.49,0.87
160,31,11.607,12.677,9.23,0.6
161,31,11.625,12.726,9.48,0.73
162,31,11.084,12.836,15.81,0.78
163,31,11.103,12.873,15.95,0.83
164,31,11.121,12.886,15.87,0.85
165,31,11.118,12.985,16.79,0.75
166,31,11.115,12.828,15.41,0.84
205,11,27.835,35.904,28.99,0.82
206,11,27.484,35.182,28.01,0.83
207,11,27.134,34.948,28.8,0.83
208,11,26.783,34.87,30.2,0.87
209,11,26.432,34.845,31.83,0.87
210,11,26.081,34.156,30.96,0.88
211,11,25.773,34.604,34.26,0.9
212,11,25.464,34.078,33.83,0.89
213,11,25.156,34.577,37.45,0.9
214,11,24.907,34.07,36.79,0.95
215,11,24.658,33.904,37.5,0.94
216,11,24.409,33.849,38.67,0.9
217,11,24.16,33.831,40.03,0.93
218,11,23.912,33.825,41.46,0.91
219,11,23.749,34.489,45.23,0.91
220,11,23.586,34.042,44.33,0.91
221,11,23.423,33.895,44.7,0.89
222,11,23.261,33.204,42.75,0.87
223,11,23.098,33.613,45.52,0.89
310,41,27.669,34.832,25.89,0.77
311,41,27.048,34.832,28.78,0.81
312,41,26.656,34.152,28.12,0.75
313,41,26.264,33.931,29.19,0.72
314,41,25.872,33.858,30.87,0.73
315,41,25.48,34.501,35.4,0.76
316,41,25.088,34.721,38.39,0.78
317,41,24.941,34.795,39.51,0.78
318,41,24.793,35.526,43.29,0.78
344,44,28.611,39.705,38.78,0.81
345,44,28.106,39.605,40.92,0.79
346,44,27.699,38.697,39.71,0.78
347,44,27.292,37.579,37.69,0.76
348,44,26.885,37.22,38.44,0.78
349,44,26.478,37.102,40.12,0.77
350,44,26.071,37.063,42.16,0.76
351,44,25.79,37.05,43.66,0.78
352,44,25.509,36.278,42.21,0.75
353,44,25.228,37.575,48.94,0.78
