frame,obj_id,dist_gt,dist_pred,error_pct,iou
66,7,33.477,36.56,9.21,0.87
67,7,32.468,35.103,8.12,0.91
68,7,31.461,35.797,13.78,0.84
69,7,30.454,35.9,17.88,0.84
70,7,29.557,34.155,15.56,0.86
73,7,26.851,27.822,3.62,0.95
99,16,32.832,35.918,9.4,0.66
109,15,33.87,39.713,17.25,0.82
110,15,33.099,36.426,10.05,0.87
111,15,32.328,35.085,8.53,0.87
112,15,31.529,34.046,7.98,0.76
113,15,30.731,33.094,7.69,0.86
115,15,29.11,30.777,5.73,0.85
116,15,28.288,29.814,5.39,0.87
117,15,27.466,28.466,3.64,0.87
123,24,31.938,37.035,15.96,0.88
124,24,31.466,36.076,14.65,0.86
125,24,30.993,36.892,19.03,0.83
126,24,30.52,34.283,12.33,0.85
127,24,30.048,34.78,15.75,0.84
128,24,29.575,32.421,9.62,0.79
133,24,26.857,28.789,7.19,0.74
134,24,26.219,27.761,5.88,0.76
135,24,25.58,26.565,3.85,0.77
136,24,24.941,25.908,3.88,0.75
137,24,24.303,24.456,0.63,0.86
