frame,obj_id,dist_gt,dist_pred,error_pct,iou
80,4,27.9,38.16,36.77,0.92
81,4,27.197,35.545,30.69,0.89
82,4,26.495,34.085,28.65,0.94
83,4,25.792,33.0,27.95,0.92
84,4,25.089,31.497,25.54,0.89
85,4,24.492,30.494,24.51,0.85
87,4,23.297,28.712,23.24,0.88
88,4,22.7,27.298,20.25,0.82
89,4,22.103,26.07,17.95,0.83
90,4,21.535,25.684,19.27,0.84
91,4,20.966,24.844,18.5,0.86
92,4,20.399,23.915,17.24,0.87
93,4,19.832,22.715,14.54,0.82
94,4,19.265,21.794,13.12,0.8
95,4,18.776,21.246,13.16,0.82
96,4,18.286,20.346,11.27,0.86
97,4,17.796,19.406,9.05,0.91
98,4,17.306,18.515,6.98,0.93
99,4,16.816,17.691,5.2,0.9
100,4,16.334,16.775,2.7,0.9
101,4,15.851,16.043,1.21,0.87
102,4,15.368,15.403,0.22,0.88
103,4,14.886,14.698,1.26,0.81
103,12,25.026,33.399,33.45,0.78
104,4,14.403,14.245,1.1,0.8
104,12,24.61,32.783,33.21,0.81
104,11,30.905,39.306,27.18,0.77
105,12,24.169,32.583,34.81,0.81
107,12,23.288,31.933,37.12,0.75
109,12,22.526,29.123,29.29,0.83
110,12,22.145,30.74,38.81,0.85
111,12,21.764,30.253,39.01,0.81
112,12,21.382,27.746,29.76,0.84
113,12,21.051,26.596,26.34,0.84
114,12,20.721,25.853,24.77,0.84
115,12,20.39,25.25,23.84,0.91
116,12,20.059,24.707,23.17,0.91
117,12,19.728,23.873,21.01,0.92
118,12,19.508,23.297,19.42,0.91
119,12,19.289,23.112,19.82,0.91
120,12,19.069,22.756,19.33,0.9
121,12,18.85,22.355,18.59,0.91
122,12,18.63,22.224,19.29,0.87
123,12,18.466,22.181,20.12,0.89
124,16,27.041,38.876,43.77,0.9
125,16,26.893,38.044,41.47,0.86
126,16,26.745,37.775,41.24,0.89
127,16,26.597,37.686,41.69,0.91
128,16,26.449,36.875,39.42,0.85
129,12,17.596,21.114,19.99,0.89
129,16,26.284,36.613,39.3,0.88
130,12,17.49,20.076,14.78,0.9
130,16,26.142,35.085,34.21,0.87
131,12,17.384,19.753,13.62,0.9
131,16,26.001,34.603,33.08,0.9
132,16,25.86,36.571,41.42,0.88
136,16,25.343,36.512,44.08,0.91
137,16,25.217,33.724,33.73,0.88
139,16,24.966,31.713,27.03,0.85
140,16,24.841,31.096,25.18,0.88
141,16,24.715,29.857,20.8,0.84
142,16,24.59,29.466,19.83,0.83
143,16,24.464,29.338,19.92,0.86
144,16,24.367,29.296,20.23,0.88
145,16,24.269,29.772,22.68,0.9
146,16,24.171,29.438,21.79,0.88
147,16,24.073,28.853,19.85,0.85
148,16,23.976,28.208,17.65,0.83
149,16,23.943,27.999,16.94,0.82
150,16,23.911,27.931,16.81,0.82
151,16,23.879,28.353,18.73,0.83
152,16,23.847,28.961,21.44,0.86
153,16,23.815,29.169,22.48,0.86
154,16,23.789,28.766,20.92,0.86
155,16,23.762,28.18,18.59,0.85
156,16,23.736,27.99,17.92,0.85
157,16,23.71,27.928,17.79,0.89
158,16,23.683,27.475,16.01,0.86
159,16,23.657,27.755,17.32,0.85
160,16,23.631,27.419,16.03,0.86
162,13,29.551,35.592,20.44,0.85
162,16,23.595,26.896,13.99,0.86
166,13,28.969,33.458,15.49,0.88
167,13,28.814,32.208,11.78,0.91
168,13,28.659,31.811,11.0,0.93
169,13,28.473,31.682,11.27,0.88
170,13,28.288,31.085,9.89,0.87
170,16,23.069,25.21,9.28,0.89
171,13,28.102,31.438,11.87,0.84
172,13,27.916,31.557,13.04,0.83
173,13,27.731,31.597,13.94,0.84
173,16,22.833,25.042,9.67,0.92
174,13,27.587,31.61,14.58,0.82
174,16,22.757,25.343,11.36,0.9
175,13,27.444,32.187,17.28,0.81
175,16,22.68,25.445,12.19,0.87
176,13,27.3,32.384,18.62,0.82
176,16,22.604,25.479,12.72,0.87
177,16,22.597,25.49,12.8,0.88
178,16,22.591,25.134,11.26,0.9
178,13,27.014,31.869,17.97,0.82
179,16,22.585,25.374,12.35,0.86
180,16,22.578,25.096,11.15,0.89
180,13,26.831,31.145,16.08,0.81
181,16,22.572,25.005,10.78,0.89
181,13,26.74,30.911,15.6,0.85
182,16,22.656,24.292,7.22,0.85
182,13,26.649,30.308,13.73,0.81
183,16,22.296,23.742,6.48,0.87
183,13,26.558,28.657,7.9,0.8
184,16,22.823,23.256,1.89,0.83
184,13,26.526,27.707,4.45,0.74
185,16,22.907,23.402,2.16,0.86
185,13,26.495,27.404,3.43,0.76
186,13,26.463,27.304,3.18,0.82
187,13,26.432,27.696,4.78,0.83
188,13,26.4,28.729,8.82,0.84
189,13,26.438,30.074,13.76,0.89
190,13,26.476,31.086,17.41,0.92
191,13,26.513,30.892,16.51,0.92
192,13,26.551,31.371,18.16,0.93
192,16,23.686,26.218,10.69,0.9
193,13,26.589,31.535,18.6,0.92
193,16,23.83,29.586,24.16,0.94
194,13,26.751,32.753,22.44,0.95
194,16,23.974,28.9,20.55,0.92
195,13,26.913,33.181,23.29,0.9
195,16,24.117,29.148,20.86,0.91
196,13,27.076,33.963,25.44,0.86
196,16,24.261,31.851,31.28,0.89
197,13,27.238,34.231,25.68,0.91
197,16,24.416,33.485,37.15,0.9
198,13,27.4,34.997,27.73,0.92
199,13,27.689,34.575,24.87,0.89
200,13,27.978,34.436,23.08,0.9
201,13,28.267,34.39,21.66,0.87
202,13,28.556,34.375,20.38,0.84
203,13,28.844,33.718,16.9,0.85
204,13,29.27,33.505,14.47,0.81
205,13,29.695,35.433,19.32,0.77
206,13,30.12,36.126,19.94,0.8
207,13,30.546,37.123,21.53,0.79
207,16,26.141,32.216,23.24,0.93
208,13,30.971,39.116,26.3,0.84
208,16,26.34,32.394,22.98,0.88
209,16,26.549,35.713,34.52,0.91
210,16,26.759,36.976,38.18,0.89
211,16,26.968,37.417,38.75,0.89
223,16,28.654,32.726,14.21,0.82
224,16,28.655,31.978,11.6,0.79
225,16,28.656,31.737,10.75,0.79
231,16,28.606,31.103,8.73,0.8
237,16,28.148,30.897,9.77,0.85
239,16,27.858,29.305,5.19,0.79
241,16,27.491,28.351,3.13,0.8
242,16,27.307,27.188,0.44,0.82
247,16,26.138,28.093,7.48,0.9
248,16,25.892,29.346,13.34,0.81
249,16,25.618,29.789,16.28,0.77
250,16,25.343,29.94,18.14,0.81
257,16,23.423,27.658,18.08,0.84
258,16,23.149,26.972,16.52,0.86
259,16,22.875,26.355,15.21,0.86
260,16,22.601,26.155,15.73,0.93
261,16,22.327,25.712,15.16,0.94
262,16,22.053,24.51,11.14,0.89
263,16,21.779,23.811,9.33,0.85
265,16,21.181,22.119,4.43,0.75
266,16,20.882,21.348,2.23,0.78
267,16,20.583,21.882,6.31,0.81
268,16,20.284,22.343,10.15,0.85
269,16,20.036,24.022,19.9,0.79
270,16,19.787,22.747,14.96,0.82
271,16,19.539,23.535,20.46,0.81
272,16,19.29,22.316,15.69,0.83
273,16,19.042,21.409,12.43,0.83
274,16,18.877,20.875,10.58,0.85
275,16,18.713,20.946,11.94,0.87
276,16,18.548,21.221,14.41,0.85
277,16,18.384,21.061,14.56,0.87
278,16,18.219,21.009,15.31,0.87
279,16,18.15,20.991,15.65,0.88
280,16,18.081,20.985,16.06,0.87
281,16,18.012,21.234,17.89,0.85
282,16,17.943,21.066,17.4,0.91
283,16,17.875,20.525,14.83,0.93
284,16,17.847,19.895,11.48,0.9
285,16,17.819,19.267,8.13,0.88
286,16,17.791,18.864,6.03,0.88
287,16,17.763,18.734,5.46,0.9
288,16,17.735,18.69,5.39,0.92
289,16,17.72,18.874,6.51,0.91
290,16,17.706,18.937,6.95,0.91
291,16,17.691,20.253,14.48,0.89
292,16,17.676,20.734,17.3,0.88
293,16,17.661,19.31,9.33,0.91
294,16,17.647,18.878,6.98,0.91
295,16,17.589,20.003,13.72,0.9
296,16,17.531,19.093,8.91,0.92
297,16,17.474,18.611,6.51,0.93
298,16,17.416,18.456,5.97,0.94
299,16,17.359,18.216,4.94,0.95
300,16,17.301,17.955,3.78,0.96
301,16,17.244,17.869,3.63,0.96
302,16,17.186,17.841,3.81,0.96
303,16,17.128,17.654,3.07,0.97
304,16,17.071,17.593,3.06,0.95
