frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,5.776,6.164,6.71,0.5
55,1,7.853,7.904,0.64,0.51
56,1,7.868,7.921,0.68,0.52
57,1,7.883,7.853,0.38,0.57
58,1,7.898,7.816,1.04,0.54
59,1,7.899,7.902,0.03,0.5
117,37,13.063,11.111,14.94,0.69
118,37,13.132,10.864,17.27,0.68
120,49,28.127,22.745,19.13,0.85
120,37,13.264,10.866,18.08,0.73
121,49,27.573,22.285,19.18,0.79
122,49,27.018,22.006,18.55,0.78
122,37,13.389,11.071,17.32,0.74
123,49,26.464,21.719,17.93,0.8
123,37,19.585,11.933,39.07,0.6
124,49,25.909,21.528,16.91,0.89
124,37,13.515,12.158,10.04,0.73
125,49,25.355,21.431,15.47,0.83
125,37,18.493,12.75,31.05,0.57
126,37,17.946,13.558,24.45,0.68
127,39,13.343,11.111,16.73,0.89
127,37,17.4,14.176,18.53,0.71
128,39,12.816,10.864,15.23,0.91
128,37,16.81,14.535,13.53,0.79
129,39,12.288,10.605,13.7,0.91
129,37,16.22,14.6,9.98,0.8
130,39,11.664,10.178,12.75,0.9
130,37,15.63,14.344,8.23,0.8
131,39,11.041,9.754,11.65,0.88
131,37,15.04,13.804,8.22,0.86
131,49,13.546,18.212,34.45,0.53
132,39,10.417,9.237,11.32,0.87
132,37,14.45,13.199,8.65,0.85
132,49,13.558,15.207,12.16,0.67
133,39,9.815,8.722,11.13,0.86
133,37,13.809,12.599,8.76,0.85
133,49,13.571,13.474,0.71,0.5
134,37,13.169,12.026,8.68,0.84
134,49,13.583,12.457,8.29,0.59
135,37,12.548,11.585,7.67,0.84
135,49,13.562,12.021,11.36,0.62
135,58,19.297,16.276,15.65,0.82
136,37,11.927,11.249,5.68,0.82
136,49,13.54,11.897,12.14,0.63
136,58,18.681,16.553,11.39,0.87
137,37,11.306,10.898,3.61,0.83
137,49,13.536,11.821,12.66,0.74
137,58,18.066,16.8,7.01,0.9
138,37,10.646,10.411,2.22,0.84
138,49,13.531,11.847,12.45,0.71
138,58,17.458,16.718,4.24,0.89
139,37,9.987,9.802,1.85,0.82
139,49,13.526,11.868,12.26,0.69
139,58,16.851,16.456,2.34,0.9
139,53,21.796,26.372,20.99,0.51
140,37,9.328,9.062,2.84,0.83
140,49,13.519,11.83,12.5,0.68
140,58,16.243,15.738,3.11,0.95
140,53,21.177,23.114,9.15,0.52
141,37,8.668,8.321,4.0,0.8
141,49,13.512,11.804,12.64,0.64
141,58,15.565,15.042,3.36,0.92
142,37,8.009,7.582,5.33,0.79
142,49,13.505,11.878,12.05,0.62
142,58,14.887,14.457,2.89,0.9
142,53,19.937,19.81,0.63,0.52
143,49,13.499,12.049,10.74,0.61
143,58,14.209,13.801,2.87,0.9
143,53,19.317,18.75,2.93,0.54
144,49,13.492,12.208,9.51,0.58
144,58,13.531,13.098,3.2,0.88
145,49,13.481,12.324,8.58,0.59
145,58,12.853,12.389,3.61,0.88
145,53,17.986,17.578,2.27,0.51
146,49,13.471,12.479,7.36,0.63
146,58,12.164,11.703,3.79,0.89
146,53,17.321,16.687,3.66,0.51
147,49,13.46,12.601,6.38,0.68
147,58,11.474,11.159,2.75,0.86
147,53,16.656,16.108,3.29,0.52
148,49,13.45,12.676,5.75,0.66
148,58,10.784,10.7,0.79,0.84
148,53,15.991,15.895,0.6,0.51
149,49,13.439,12.668,5.74,0.67
149,58,10.072,10.128,0.56,0.83
149,53,15.281,15.456,1.15,0.53
150,49,13.412,12.59,6.13,0.7
150,53,14.571,14.692,0.83,0.56
151,49,13.385,12.592,5.92,0.66
151,53,13.862,13.47,2.82,0.6
152,49,13.357,12.57,5.89,0.7
152,53,13.149,12.458,5.26,0.62
153,49,13.33,12.633,5.23,0.64
153,53,12.437,11.643,6.38,0.62
