frame,obj_id,dist_gt,dist_pred,error_pct,iou
22,3,17.275,16.276,5.78,0.85
23,3,16.338,15.91,2.62,0.87
24,3,15.183,15.266,0.55,0.87
25,3,14.029,14.508,3.42,0.83
26,3,12.803,13.68,6.85,0.78
27,20,21.685,19.794,8.72,0.86
28,20,20.678,19.454,5.92,0.88
29,20,19.671,19.016,3.33,0.87
30,20,18.45,18.242,1.13,0.89
31,20,17.072,17.416,2.02,0.88
32,23,36.885,30.413,17.55,0.86
33,23,36.163,30.577,15.45,0.75
34,23,35.2,30.725,12.71,0.84
34,21,26.407,23.741,10.09,0.5
35,23,34.213,30.646,10.43,0.77
36,4,25.059,22.401,10.61,0.83
36,23,33.093,30.381,8.19,0.8
37,4,25.604,22.49,12.16,0.8
38,4,26.149,22.672,13.3,0.85
39,4,26.617,22.932,13.84,0.79
40,4,27.085,23.021,15.0,0.91
41,4,27.543,23.328,15.3,0.79
42,4,28.002,23.437,16.3,0.87
43,4,28.372,23.518,17.11,0.87
44,4,28.742,23.578,17.97,0.84
45,4,29.112,23.877,17.98,0.86
46,4,29.472,24.101,18.22,0.81
47,4,29.831,24.267,18.65,0.81
48,4,30.191,24.525,18.77,0.83
49,4,30.533,24.857,18.59,0.8
50,4,30.876,25.105,18.69,0.82
51,4,31.218,25.002,19.91,0.86
52,4,31.605,25.069,20.68,0.86
53,4,31.993,25.704,19.66,0.79
54,4,32.357,26.664,17.6,0.72
55,4,32.722,27.411,16.23,0.76
56,4,33.085,27.29,17.52,0.79
57,4,33.448,26.87,19.67,0.82
58,4,33.812,26.256,22.35,0.83
59,4,34.181,26.131,23.55,0.84
60,4,34.55,26.352,23.73,0.79
61,4,34.919,27.003,22.67,0.78
62,4,35.288,27.846,21.09,0.73
63,4,35.657,28.682,19.56,0.72
64,4,36.036,29.129,19.17,0.75
65,4,36.415,29.077,20.15,0.82
68,4,37.555,29.062,22.61,0.73
69,4,37.943,29.831,21.38,0.71
70,4,38.328,27.975,27.01,0.7
71,4,38.712,30.787,20.47,0.79
72,4,39.095,31.879,18.46,0.83
73,4,39.48,30.824,21.92,0.73
80,4,42.092,31.588,24.96,0.74
81,4,42.439,33.122,21.95,0.77
82,4,42.786,34.491,19.39,0.69
85,4,43.81,38.677,11.72,0.74
86,4,44.148,36.888,16.44,0.74
91,4,45.507,35.44,22.12,0.63
101,4,47.421,34.115,28.06,0.69
103,4,47.636,36.492,23.39,0.69
104,4,47.743,38.226,19.93,0.68
105,4,47.85,39.959,16.49,0.67
105,38,29.464,35.918,21.91,0.69
106,4,47.958,41.717,13.01,0.71
106,38,27.452,35.691,30.01,0.79
107,4,48.065,43.527,9.44,0.65
107,38,25.44,34.756,36.62,0.67
108,4,48.173,45.413,5.73,0.61
108,38,23.429,33.078,41.19,0.68
109,4,48.207,47.401,1.67,0.62
109,38,21.447,31.024,44.66,0.73
110,4,48.241,49.516,2.64,0.61
110,38,19.465,29.063,49.31,0.65
111,4,48.274,50.595,4.81,0.62
111,38,17.483,23.334,33.46,0.69
112,4,48.307,49.674,2.83,0.73
113,4,48.34,49.022,1.41,0.63
115,4,48.404,47.51,1.85,0.61
116,4,48.437,45.98,5.07,0.55
117,4,48.471,45.859,5.39,0.52
118,4,48.505,45.771,5.64,0.52
130,50,48.368,47.345,2.11,0.69
141,58,47.945,39.492,17.63,0.78
143,58,47.807,40.337,15.62,0.64
145,58,47.673,44.263,7.15,0.7
146,58,47.603,40.722,14.46,0.71
152,58,47.276,42.418,10.27,0.68
160,58,46.958,44.263,5.74,0.7
176,58,46.803,37.705,19.44,0.66
177,58,46.801,37.705,19.44,0.7
178,58,46.799,36.359,22.31,0.72
180,78,32.934,27.593,16.22,0.85
180,58,46.785,40.722,12.96,0.75
181,78,31.551,26.936,14.63,0.87
182,78,30.17,25.703,14.81,0.87
182,58,46.771,39.155,16.28,0.73
183,78,28.778,24.525,14.78,0.84
184,78,27.388,23.81,13.06,0.81
184,58,46.762,38.344,18.0,0.74
185,78,25.997,23.178,10.84,0.84
186,78,24.607,22.615,8.09,0.9
187,78,23.215,21.781,6.18,0.9
188,78,21.832,20.614,5.58,0.92
188,58,46.748,39.691,15.1,0.7
189,78,20.448,19.401,5.12,0.89
190,78,19.065,18.292,4.06,0.9
191,78,17.682,17.42,1.48,0.91
201,85,12.904,14.148,9.64,0.71
202,85,11.504,13.871,20.57,0.7
203,85,10.104,13.169,30.33,0.68
204,85,8.695,10.673,22.75,0.75
232,137,45.552,42.299,7.14,0.83
234,137,45.506,43.603,4.18,0.61
235,137,45.483,44.832,1.43,0.67
239,137,45.329,44.165,2.57,0.7
259,137,43.024,44.951,4.48,0.63
260,137,42.88,44.656,4.14,0.77
261,137,42.734,43.148,0.97,0.8
262,137,42.588,41.705,2.07,0.76
263,137,42.444,40.706,4.09,0.76
264,137,42.3,40.744,3.68,0.76
265,137,42.156,41.935,0.52,0.66
266,137,42.012,43.699,4.01,0.66
267,137,41.869,45.55,8.79,0.64
268,137,41.725,46.507,11.46,0.68
270,137,41.47,43.076,3.87,0.8
271,137,41.343,40.131,2.93,0.77
272,137,41.219,37.895,8.06,0.8
274,137,40.969,36.718,10.38,0.79
281,137,40.397,38.075,5.75,0.75
282,137,40.373,39.481,2.21,0.7
283,137,40.348,40.952,1.5,0.72
284,137,40.324,42.502,5.4,0.71
285,137,40.299,42.86,6.35,0.79
290,137,40.283,42.707,6.02,0.75
296,137,40.457,42.596,5.29,0.76
297,137,40.486,42.515,5.01,0.76
298,137,40.515,42.456,4.79,0.73
299,137,40.608,42.414,4.45,0.74
300,137,40.701,42.794,5.14,0.75
302,137,40.886,41.849,2.35,0.76
303,137,40.979,41.185,0.5,0.79
304,137,41.071,40.341,1.78,0.76
307,137,41.351,40.108,3.0,0.66
