frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,2,20.433,18.854,7.73,0.93
1,2,20.51,19.157,6.6,0.92
2,2,20.587,18.854,8.42,0.92
3,2,20.664,17.999,12.9,0.95
4,2,20.74,17.731,14.51,0.96
5,2,20.807,17.731,14.79,0.95
6,2,20.874,17.731,15.06,0.92
7,2,20.941,17.731,15.33,0.9
8,2,21.008,17.731,15.6,0.91
9,2,21.075,17.999,14.6,0.9
10,2,21.141,18.542,12.29,0.91
11,2,21.192,18.587,12.29,0.9
12,2,21.243,18.626,12.32,0.93
13,2,21.294,18.743,11.98,0.93
14,2,21.344,18.845,11.71,0.93
15,2,21.395,18.935,11.5,0.91
16,2,21.433,19.013,11.29,0.89
17,2,21.472,19.038,11.33,0.94
18,2,21.51,19.147,10.98,0.92
19,2,21.548,19.242,10.7,0.91
20,2,21.586,19.414,10.06,0.88
21,2,21.622,19.566,9.51,0.86
22,2,21.658,19.7,9.04,0.88
23,2,21.693,19.818,8.65,0.89
24,2,21.729,19.968,8.1,0.88
25,2,21.772,20.006,8.11,0.88
26,2,21.814,19.943,8.58,0.89
27,2,21.856,19.984,8.57,0.91
28,2,21.899,19.925,9.01,0.94
29,2,21.946,19.921,9.23,0.91
30,2,21.993,19.823,9.86,0.89
31,2,22.04,19.786,10.23,0.9
32,2,22.105,19.708,10.84,0.92
33,2,22.17,19.871,10.37,0.86
34,2,22.235,19.968,10.2,0.93
35,2,22.301,20.005,10.29,0.92
36,2,22.372,20.038,10.43,0.86
37,2,22.443,20.066,10.59,0.83
38,2,22.514,20.091,10.76,0.82
39,2,22.603,20.112,11.02,0.86
40,2,22.691,20.083,11.49,0.86
41,2,22.779,20.058,11.95,0.85
42,2,22.867,20.179,11.76,0.88
43,2,22.956,20.237,11.84,0.88
44,2,23.047,20.24,12.18,0.88
45,2,23.137,20.097,13.14,0.88
46,2,23.228,20.07,13.6,0.92
47,2,23.325,20.094,13.85,0.89
48,2,23.404,20.163,13.85,0.86
49,2,23.488,20.272,13.69,0.85
50,2,23.571,20.27,14.01,0.86
51,2,23.655,20.316,14.12,0.84
52,2,23.724,20.357,14.19,0.86
53,2,23.793,20.442,14.08,0.9
54,2,23.862,20.566,13.81,0.91
55,2,23.93,20.625,13.81,0.89
56,2,23.986,20.676,13.8,0.88
57,2,24.042,20.72,13.82,0.93
58,2,24.105,20.708,14.09,0.86
59,2,24.169,20.749,14.15,0.87
60,2,24.233,20.887,13.81,0.8
61,2,24.298,21.06,13.32,0.78
62,2,24.365,21.16,13.16,0.86
63,2,24.434,21.194,13.26,0.82
64,2,24.503,21.278,13.16,0.87
65,2,24.561,21.243,13.51,0.94
66,2,24.619,21.374,13.18,0.88
68,2,24.739,21.381,13.58,0.93
69,2,24.811,21.332,14.02,0.91
70,2,24.883,21.398,14.01,0.9
71,2,24.948,21.51,13.78,0.88
74,2,25.144,21.609,14.06,0.92
75,18,50.237,45.534,9.36,0.88
76,18,46.744,43.857,6.18,0.85
76,2,25.269,21.584,14.58,0.89
77,18,43.25,39.492,8.69,0.88
77,2,25.327,21.563,14.86,0.88
78,18,39.813,32.937,17.27,0.79
78,2,25.384,21.599,14.91,0.89
79,18,36.377,26.371,27.51,0.79
80,18,32.919,24.224,26.41,0.82
80,2,25.505,21.798,14.53,0.91
81,18,29.461,23.277,20.99,0.79
81,2,25.566,21.974,14.05,0.88
82,2,25.604,22.129,13.57,0.94
83,2,25.642,22.266,13.17,0.94
84,2,25.679,22.386,12.83,0.89
86,2,25.714,22.491,12.54,0.92
87,2,25.73,22.583,12.23,0.91
88,2,25.747,22.663,11.98,0.94
89,2,25.763,22.733,11.76,0.92
90,2,25.78,22.919,11.1,0.9
91,2,25.785,23.082,10.49,0.91
92,2,25.79,23.162,10.19,0.9
93,2,25.796,23.231,9.94,0.91
94,2,25.759,23.357,9.33,0.91
95,2,25.723,23.467,8.77,0.92
96,2,25.687,23.432,8.78,0.94
97,2,25.651,23.402,8.76,0.91
98,2,25.604,23.441,8.45,0.93
99,2,25.558,23.475,8.15,0.93
100,2,25.511,23.44,8.12,0.95
101,2,25.437,23.409,7.97,0.95
102,2,25.363,23.447,7.55,0.92
103,2,25.29,23.416,7.41,0.94
104,2,25.217,23.388,7.25,0.94
105,2,25.144,23.3,7.33,0.93
106,2,25.068,23.224,7.36,0.92
107,2,24.992,23.095,7.59,0.93
108,2,24.916,23.047,7.5,0.93
109,2,24.84,22.943,7.64,0.94
110,2,24.765,22.791,7.97,0.9
111,2,24.693,22.662,8.23,0.86
112,2,24.622,22.55,8.41,0.89
113,2,24.551,22.455,8.54,0.94
114,2,24.48,22.372,8.61,0.96
115,2,24.399,22.301,8.6,0.93
116,2,24.317,22.239,8.54,0.91
117,2,24.307,22.071,9.2,0.92
118,2,24.237,21.869,9.77,0.9
119,2,24.167,21.866,9.52,0.91
120,2,24.097,21.919,9.04,0.91
121,2,24.033,21.909,8.84,0.74
122,2,23.969,21.901,8.63,0.69
123,2,23.905,21.95,8.18,0.65
124,2,23.84,21.936,7.99,0.67
125,2,23.776,21.867,8.03,0.74
126,2,23.712,21.695,8.51,0.83
127,2,23.648,21.604,8.64,0.91
128,2,23.584,21.58,8.5,0.89
129,2,23.511,21.504,8.54,0.84
130,2,23.439,21.439,8.53,0.81
131,2,23.366,21.437,8.26,0.76
132,2,23.294,21.381,8.21,0.81
133,2,23.222,21.279,8.37,0.85
134,2,23.161,21.244,8.28,0.87
135,2,23.101,21.267,7.94,0.89
136,2,23.041,21.234,7.84,0.92
137,2,22.981,21.153,7.95,0.89
138,2,22.92,21.082,8.02,0.84
139,2,22.86,20.969,8.27,0.87
140,2,22.8,20.872,8.45,0.91
141,2,22.739,20.891,8.13,0.93
142,2,22.685,20.908,7.83,0.92
143,2,22.63,20.871,7.77,0.91
144,2,22.576,20.839,7.7,0.89
145,2,22.522,20.76,7.82,0.91
146,2,22.468,20.692,7.91,0.9
147,2,22.417,20.583,8.18,0.92
148,2,22.365,20.589,7.94,0.91
149,2,22.314,20.495,8.15,0.96
150,2,22.263,20.364,8.53,0.94
151,2,22.211,20.252,8.82,0.96
152,2,22.161,20.156,9.05,0.77
153,2,22.11,20.025,9.43,0.81
154,2,22.06,19.961,9.52,0.89
154,32,27.865,26.968,3.22,0.91
155,2,22.009,19.905,9.56,0.93
155,32,26.415,25.252,4.4,0.89
156,2,21.959,19.903,9.36,0.93
156,32,24.988,22.831,8.63,0.89
157,2,21.908,19.855,9.37,0.92
157,32,23.561,21.589,8.37,0.92
158,2,21.858,19.767,9.56,0.94
158,32,22.133,20.833,5.87,0.93
159,2,21.815,19.784,9.31,0.93
159,32,20.727,19.794,4.5,0.9
160,2,21.772,19.798,9.07,0.9
161,2,21.73,19.718,9.26,0.94
162,2,21.687,19.649,9.4,0.91
163,2,21.633,19.681,9.02,0.84
164,2,21.578,19.708,8.67,0.8
