frame,obj_id,dist_gt,dist_pred,error_pct,iou
35,26,41.513,215.98,420.27,0.79
36,26,40.711,215.98,430.51,0.8
37,26,39.91,199.366,399.54,0.83
38,26,39.108,191.982,390.91,0.79
39,26,38.306,178.742,366.62,0.88
40,26,37.504,172.784,360.71,0.82
41,26,36.563,172.784,372.56,0.83
42,26,35.622,172.784,385.04,0.88
43,26,34.681,167.21,382.13,0.85
44,26,33.75,161.985,379.95,0.88
45,26,32.819,152.456,364.53,0.85
46,26,31.911,148.1,364.1,0.8
47,26,31.023,140.095,351.59,0.86
48,26,29.972,132.911,343.44,0.95
49,26,29.034,132.911,357.77,0.87
50,26,28.096,132.911,373.05,0.88
51,26,27.154,129.588,377.24,0.87
52,26,26.211,126.427,382.35,0.87
53,26,25.255,120.547,377.31,0.87
54,26,24.3,110.287,353.85,0.93
55,26,23.345,107.99,362.58,0.89
56,26,22.382,103.67,363.18,0.88
57,26,21.46,99.683,364.51,0.89
58,26,20.537,95.991,367.4,0.88
59,26,19.615,89.371,355.63,0.9
60,26,18.692,83.605,347.27,0.9
61,26,17.712,78.538,343.41,0.9
62,26,16.733,75.123,348.97,0.87
63,26,15.753,71.993,357.02,0.86
64,26,14.773,68.204,361.68,0.82
65,26,14.135,63.214,347.2,0.85
66,26,13.026,58.242,347.13,0.8
67,26,12.136,53.438,340.34,0.8
68,26,11.505,49.367,329.11,0.83
69,26,10.873,46.281,325.64,0.82
70,26,10.242,42.488,314.83,0.83
71,26,9.575,38.683,303.98,0.85
72,26,8.909,35.024,293.13,0.87
73,26,8.242,32.196,290.62,0.85
74,26,7.576,29.962,295.51,0.82
74,35,10.897,13.245,21.54,0.81
75,35,10.766,13.245,23.03,0.76
76,35,10.778,13.147,21.98,0.63
77,35,10.789,13.212,22.45,0.68
78,35,10.801,13.136,21.62,0.69
79,35,10.813,12.92,19.49,0.67
80,35,10.825,12.758,17.85,0.64
81,35,10.837,12.614,16.4,0.65
82,35,10.849,12.567,15.84,0.68
83,35,10.861,12.552,15.57,0.64
84,35,10.873,12.459,14.59,0.63
85,35,10.884,12.428,14.18,0.7
86,35,10.865,12.505,15.09,0.64
87,35,10.846,12.62,16.36,0.62
88,35,10.826,12.569,16.1,0.62
89,35,10.807,12.552,16.15,0.62
90,35,10.787,12.459,15.5,0.63
91,35,10.768,12.428,15.42,0.6
137,52,13.107,14.029,7.03,0.73
138,52,12.62,13.599,7.76,0.7
139,52,12.134,13.163,8.48,0.69
140,52,11.648,12.476,7.11,0.72
141,52,11.162,11.853,6.2,0.77
142,52,10.675,11.289,5.75,0.83
143,52,10.151,10.711,5.52,0.71
144,52,9.658,10.031,3.86,0.81
145,52,9.103,9.546,4.86,0.76
146,52,8.579,8.967,4.52,0.7
146,61,19.793,21.753,9.9,0.7
150,64,12.025,11.565,3.83,0.72
151,64,11.627,11.416,1.82,0.79
152,64,11.214,11.441,2.02,0.75
152,61,18.049,19.513,8.11,0.61
153,64,10.791,11.376,5.41,0.71
153,61,17.755,18.429,3.8,0.91
154,61,17.461,18.689,7.03,0.7
156,70,18.082,24.959,38.03,0.74
156,61,16.873,17.459,3.48,0.68
157,61,16.628,17.012,2.31,0.63
161,74,18.297,23.95,30.9,0.76
163,74,17.226,23.95,39.03,0.77
164,74,16.691,22.673,35.84,0.85
167,74,15.133,22.084,45.93,0.62
168,74,14.622,20.244,38.45,0.66
169,74,14.111,19.773,40.13,0.71
171,80,12.042,13.245,9.99,0.51
171,74,13.119,18.09,37.89,0.66
173,82,12.094,13.548,12.02,0.6
176,85,13.033,14.029,7.64,0.72
178,85,11.764,13.047,10.9,0.65
178,82,10.795,11.646,7.89,0.74
179,85,11.13,11.861,6.56,0.67
179,82,10.548,11.73,11.21,0.72
180,85,10.496,11.548,10.03,0.67
180,82,10.3,11.469,11.35,0.65
181,85,9.871,11.712,18.64,0.57
181,82,10.053,11.385,13.25,0.64
182,85,9.247,11.538,24.78,0.54
182,82,9.838,11.969,21.67,0.54
183,85,8.622,11.122,28.99,0.51
183,82,9.622,11.696,21.56,0.6
184,82,9.406,11.313,20.27,0.69
185,82,9.191,11.121,21.0,0.55
187,82,8.779,10.969,24.95,0.55
189,82,8.386,10.397,23.98,0.53
190,82,8.19,9.044,10.43,0.63
191,82,7.994,8.631,7.97,0.78
192,82,7.818,8.341,6.7,0.81
193,82,7.641,8.405,9.99,0.64
194,82,7.465,8.507,13.95,0.55
195,82,7.289,8.112,11.29,0.5
196,82,7.113,7.613,7.03,0.52
197,82,6.923,7.555,9.12,0.52
197,100,18.117,20.982,15.82,0.59
199,82,6.543,7.497,14.59,0.52
199,100,17.352,20.678,19.17,0.65
200,82,6.353,7.096,11.7,0.54
200,100,16.97,19.817,16.77,0.77
201,82,6.163,6.838,10.95,0.62
201,100,16.589,19.887,19.88,0.71
202,82,5.992,6.533,9.02,0.72
202,100,16.208,19.265,18.86,0.51
202,105,18.587,23.476,26.3,0.67
203,100,15.832,18.863,19.15,0.5
203,102,15.812,19.276,21.91,0.71
204,100,15.456,18.538,19.94,0.5
204,102,15.429,19.276,24.94,0.7
205,100,15.08,17.876,18.54,0.83
205,102,15.049,18.164,20.7,0.81
206,100,14.704,16.263,10.6,0.8
206,102,14.661,17.491,19.3,0.78
207,100,14.328,16.61,15.93,0.91
207,102,14.278,17.003,19.08,0.76
208,100,13.966,16.138,15.55,0.78
208,102,13.901,16.563,19.15,0.8
208,105,17.707,22.872,29.17,0.76
209,100,13.604,15.704,15.43,0.69
209,102,13.524,16.123,19.22,0.78
209,105,17.58,22.678,28.99,0.76
210,100,13.243,15.43,16.51,0.62
210,102,13.148,15.7,19.41,0.8
210,105,17.454,22.329,27.93,0.79
211,100,12.881,15.08,17.07,0.6
211,102,12.771,15.037,17.74,0.7
212,100,12.519,14.598,16.61,0.63
212,102,12.394,14.349,15.77,0.73
213,100,12.178,14.328,17.65,0.75
213,102,11.986,13.805,15.18,0.68
214,100,11.837,13.906,17.48,0.83
214,102,11.577,13.529,16.85,0.7
215,100,11.496,13.458,17.07,0.88
215,102,11.169,12.949,15.94,0.71
