frame,obj_id,dist_gt,dist_pred,error_pct,iou
28,1,13.801,12.008,12.99,0.91
29,1,14.18,12.437,12.29,0.9
30,1,14.558,14.152,2.79,0.81
31,1,14.94,14.905,0.23,0.84
32,1,15.321,14.11,7.91,0.86
33,1,15.703,14.288,9.01,0.85
34,1,16.084,14.769,8.17,0.85
35,1,16.465,15.165,7.9,0.87
36,1,16.9,15.565,7.9,0.88
37,1,17.335,16.168,6.73,0.88
38,1,17.77,16.452,7.41,0.89
39,1,18.204,18.963,4.17,0.86
40,1,18.639,17.452,6.37,0.89
41,1,19.061,17.468,8.36,0.91
42,1,19.483,17.47,10.33,0.92
43,1,19.904,17.692,11.12,0.94
44,1,20.326,18.187,10.52,0.91
44,7,8.573,7.08,17.41,0.87
45,1,20.748,18.505,10.81,0.91
45,7,8.918,7.342,17.68,0.86
46,1,21.127,20.762,1.72,0.87
46,7,9.251,7.623,17.6,0.87
47,1,21.505,19.376,9.9,0.92
47,7,9.585,7.928,17.29,0.9
48,1,21.884,19.189,12.32,0.91
48,7,9.918,8.114,18.19,0.87
49,1,22.268,19.703,11.52,0.94
49,7,10.251,8.488,17.2,0.87
50,1,22.651,20.971,7.42,0.94
50,7,10.585,8.987,15.1,0.87
51,1,23.03,21.833,5.2,0.92
51,7,10.946,9.497,13.24,0.87
52,1,23.408,22.317,4.66,0.93
52,7,11.307,9.988,11.67,0.87
53,1,23.786,22.754,4.34,0.94
53,7,11.669,10.441,10.52,0.86
54,1,24.164,22.452,7.09,0.94
54,7,12.03,10.753,10.61,0.85
55,1,24.542,22.409,8.69,0.82
55,7,12.391,10.971,11.47,0.83
57,1,25.271,22.402,11.35,0.89
57,7,13.168,11.362,13.72,0.86
58,1,25.64,22.401,12.63,0.96
58,7,13.557,11.808,12.9,0.88
59,7,13.945,12.188,12.6,0.88
60,7,14.333,12.354,13.81,0.91
61,7,14.678,12.717,13.36,0.91
62,7,15.023,13.258,11.75,0.9
63,7,15.368,13.601,11.5,0.88
64,7,15.713,14.066,10.49,0.9
65,7,16.059,14.136,11.97,0.91
66,7,16.382,14.005,14.51,0.86
67,7,16.705,13.847,17.11,0.91
68,7,17.03,14.248,16.33,0.89
69,7,17.354,15.588,10.17,0.88
70,7,17.678,16.755,5.22,0.86
71,7,17.974,17.149,4.59,0.92
72,7,18.27,16.793,8.08,0.88
73,7,18.565,16.544,10.89,0.84
74,7,18.861,16.508,12.48,0.84
78,7,19.909,17.11,14.06,0.84
79,7,20.16,18.095,10.24,0.85
81,7,20.663,18.994,8.08,0.84
82,7,20.916,18.376,12.14,0.83
83,7,21.169,18.783,11.27,0.86
85,7,21.674,19.64,9.39,0.87
87,7,22.165,23.039,3.95,0.84
96,7,24.59,27.893,13.43,0.75
99,7,25.526,28.778,12.74,0.81
100,7,25.838,24.363,5.71,0.8
104,7,27.086,27.07,0.06,0.74
