frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.855,10.25,20.26,0.96
1,1,11.916,9.854,17.3,0.92
2,1,10.977,9.179,16.38,0.9
3,1,10.038,7.986,20.44,0.92
4,1,9.099,7.584,16.65,0.9
5,1,8.16,6.405,21.5,0.88
46,4,19.178,16.057,16.27,0.68
47,4,18.869,16.202,14.13,0.73
48,4,18.409,16.553,10.08,0.68
49,4,17.949,16.83,6.23,0.7
50,4,17.429,16.61,4.7,0.73
51,4,16.91,16.237,3.98,0.72
52,4,16.333,15.555,4.76,0.72
53,4,15.756,13.956,11.42,0.77
54,4,15.179,14.369,5.34,0.85
55,4,14.54,13.677,5.94,0.82
56,4,13.901,11.946,14.07,0.82
57,4,13.262,12.201,8.0,0.82
58,15,18.886,17.218,8.83,0.72
59,15,18.271,16.892,7.55,0.67
60,15,17.645,16.786,4.87,0.68
61,15,17.032,16.443,3.46,0.69
62,15,16.368,15.895,2.89,0.69
63,18,20.304,19.157,5.65,0.58
63,19,33.497,34.866,4.09,0.79
65,19,32.208,33.81,4.97,0.82
66,19,31.517,32.815,4.12,0.84
66,18,18.298,16.545,9.58,0.58
67,19,30.825,30.154,2.17,0.8
67,18,17.568,16.553,5.78,0.54
68,19,30.095,30.232,0.45,0.82
68,18,16.838,16.073,4.55,0.57
69,19,29.365,29.845,1.64,0.86
69,18,16.108,15.64,2.91,0.55
70,19,28.633,30.25,5.65,0.88
70,18,15.3,15.107,1.26,0.52
71,19,27.901,30.25,8.42,0.85
71,18,14.661,14.122,3.68,0.55
72,19,27.169,27.981,2.99,0.91
72,18,13.902,12.972,6.69,0.56
73,19,26.406,26.649,0.92,0.85
73,18,13.143,12.285,6.53,0.66
74,19,25.644,25.438,0.8,0.9
74,18,12.384,11.702,5.51,0.72
75,19,24.881,25.446,2.27,0.9
76,19,24.118,24.976,3.56,0.9
77,19,23.355,24.47,4.77,0.92
78,19,22.468,22.944,2.12,0.88
79,19,21.706,22.055,1.61,0.9
80,19,20.943,21.206,1.25,0.86
81,19,20.181,20.443,1.3,0.86
82,19,19.37,19.735,1.88,0.85
83,19,18.56,18.757,1.06,0.87
84,19,17.673,17.874,1.14,0.87
85,19,16.785,17.334,3.27,0.85
86,19,15.898,16.58,4.29,0.84
87,19,15.011,15.664,4.35,0.83
88,19,14.123,14.618,3.5,0.82
109,27,45.255,38.224,15.54,0.87
110,27,44.341,38.224,13.79,0.98
111,27,43.431,38.932,10.36,0.97
112,27,42.521,39.347,7.46,0.97
113,27,41.611,35.46,14.78,0.9
115,27,39.796,34.316,13.77,0.93
116,27,38.887,33.244,14.51,0.84
117,27,37.978,33.244,12.47,0.87
118,27,37.069,32.237,13.04,0.81
120,27,35.211,30.395,13.68,0.78
121,27,34.262,30.395,11.29,0.83
122,27,33.313,30.717,7.79,0.93
124,27,31.415,25.416,19.1,0.9
125,34,23.244,22.831,1.78,0.67
125,27,30.466,24.298,20.25,0.91
126,34,22.32,22.262,0.26,0.65
127,32,9.97,9.219,7.53,0.52
127,27,28.568,22.677,20.62,0.9
128,32,9.043,8.646,4.39,0.55
128,27,27.636,20.903,24.36,0.84
128,34,20.474,20.247,1.11,0.68
129,34,19.551,19.524,0.14,0.66
130,34,18.599,18.851,1.36,0.64
130,35,12.671,11.888,6.18,0.68
130,27,25.771,19.04,26.12,0.78
131,34,17.646,16.821,4.68,0.71
131,35,11.71,11.287,3.61,0.69
131,27,24.81,17.775,28.36,0.76
132,34,16.693,15.399,7.75,0.75
132,35,10.749,9.593,10.75,0.72
132,27,23.849,17.78,25.45,0.72
133,34,15.741,15.506,1.49,0.69
133,27,22.888,16.938,26.0,0.75
134,34,14.788,13.925,5.83,0.72
134,27,21.941,16.678,23.99,0.74
135,34,13.819,13.564,1.84,0.73
