frame,obj_id,dist_gt,dist_pred,error_pct,iou
21,17,18.212,16.416,9.86,0.85
22,17,17.275,16.416,4.97,0.84
23,17,16.338,16.416,0.48,0.85
24,17,15.183,15.495,2.05,0.84
25,17,14.029,14.484,3.24,0.8
26,17,12.803,13.34,4.19,0.8
27,31,21.685,18.862,13.02,0.81
28,31,20.678,18.862,8.78,0.86
29,31,19.671,18.862,4.12,0.87
30,31,18.45,17.912,2.92,0.87
31,31,17.072,17.096,0.14,0.84
36,3,25.059,21.808,12.97,0.81
37,3,25.604,21.808,14.83,0.81
38,3,26.149,21.808,16.6,0.76
39,3,26.617,22.184,16.65,0.66
40,3,27.085,23.201,14.34,0.72
41,3,27.543,23.522,14.6,0.64
42,3,28.002,23.573,15.82,0.64
43,3,28.372,23.573,16.92,0.65
44,3,28.742,23.846,17.04,0.59
45,3,29.112,23.897,17.91,0.61
46,3,29.472,23.945,18.75,0.63
47,3,29.831,24.279,18.61,0.66
48,3,30.191,24.282,19.57,0.7
49,3,30.533,24.372,20.18,0.7
50,3,30.876,24.395,20.99,0.76
51,3,31.218,24.372,21.93,0.78
52,3,31.605,24.395,22.81,0.75
53,3,31.993,24.566,23.22,0.72
54,3,32.357,24.566,24.08,0.64
55,3,32.722,25.835,21.05,0.69
56,3,33.085,27.085,18.14,0.74
57,3,33.448,27.085,19.03,0.77
58,3,33.812,27.085,19.9,0.76
59,3,34.181,25.533,25.3,0.74
60,3,34.55,25.533,26.1,0.74
61,3,34.919,25.533,26.88,0.74
62,3,35.288,25.989,26.35,0.75
63,3,35.657,27.89,21.78,0.78
64,3,36.036,29.059,19.36,0.77
65,3,36.415,29.932,17.8,0.77
66,3,36.794,29.932,18.65,0.77
67,3,37.174,30.051,19.16,0.86
68,3,37.555,30.051,19.98,0.87
69,3,37.943,30.051,20.8,0.85
70,3,38.328,34.241,10.66,0.81
72,3,39.095,34.241,12.42,0.77
73,3,39.48,34.241,13.27,0.8
74,3,39.865,33.382,16.26,0.88
75,3,40.25,33.382,17.06,0.84
77,3,41.018,33.382,18.62,0.83
78,3,41.403,35.571,14.08,0.84
79,3,41.748,35.571,14.79,0.88
80,3,42.092,35.571,15.49,0.88
81,3,42.439,35.571,16.18,0.89
83,3,43.132,35.571,17.53,0.85
104,84,47.743,46.639,2.31,0.7
106,84,47.958,46.639,2.75,0.83
118,98,48.505,46.728,3.66,0.59
133,98,48.29,46.728,3.23,0.65
181,129,31.551,25.719,18.49,0.83
182,129,30.17,25.719,14.76,0.8
183,129,28.778,25.719,10.63,0.83
183,130,46.765,33.155,29.1,0.86
184,129,27.388,24.035,12.24,0.84
185,129,25.997,21.846,15.97,0.87
186,129,24.607,21.593,12.25,0.85
187,129,23.215,21.325,8.14,0.87
188,129,21.832,21.074,3.47,0.87
189,129,20.448,19.986,2.26,0.9
190,129,19.065,18.702,1.91,0.88
191,129,17.682,17.359,1.83,0.87
272,211,41.219,34.028,17.44,0.85
275,211,40.844,34.028,16.69,0.84
281,211,40.397,34.028,15.77,0.78
282,211,40.373,35.316,12.52,0.77
287,211,40.249,39.699,1.37,0.84
299,211,40.608,41.407,1.97,0.85
300,211,40.701,42.492,4.4,0.82
307,211,41.351,41.407,0.14,0.75
309,211,41.49,39.699,4.32,0.84
