frame,obj_id,dist_gt,dist_pred,error_pct,iou
123,191,17.848,17.999,0.84,0.75
124,191,17.635,17.819,1.04,0.79
125,191,17.421,17.585,0.94,0.64
126,191,17.208,17.682,2.76,0.74
127,191,16.91,17.892,5.8,0.59
134,191,15.808,16.321,3.25,0.78
135,191,15.623,15.58,0.27,0.83
136,191,15.438,15.218,1.43,0.71
137,191,15.255,15.229,0.17,0.67
139,191,14.889,14.977,0.59,0.51
141,191,14.713,14.895,1.24,0.52
142,191,14.604,14.868,1.81,0.58
234,245,23.541,23.277,1.12,0.81
237,246,21.523,20.833,3.2,0.83
238,246,20.851,20.358,2.36,0.89
239,246,20.178,20.436,1.28,0.71
240,246,19.469,19.782,1.61,0.85
241,246,18.759,18.751,0.04,0.78
242,246,18.051,17.7,1.94,0.82
243,246,17.343,17.208,0.78,0.91
244,246,16.636,16.889,1.52,0.78
245,252,24.065,23.741,1.34,0.87
246,252,23.351,23.127,0.96,0.73
247,252,22.638,22.638,0.0,0.71
248,247,22.067,21.589,2.17,0.79
249,247,21.399,21.331,0.32,0.85
250,247,20.731,20.997,1.28,0.8
251,247,20.062,20.179,0.58,0.83
252,247,19.371,18.868,2.59,0.79
252,252,19.267,19.318,0.26,0.8
253,247,18.679,17.913,4.1,0.81
253,252,18.611,18.046,3.04,0.74
254,247,17.987,16.947,5.78,0.78
254,252,17.954,17.149,4.48,0.75
255,247,17.255,16.343,5.29,0.67
255,252,17.219,16.405,4.73,0.55
256,247,16.523,15.724,4.83,0.64
258,252,15.014,14.271,4.95,0.65
259,252,14.304,13.752,3.86,0.54
288,308,14.179,13.661,3.65,0.63
289,308,13.445,13.355,0.67,0.61
290,308,12.712,12.967,2.01,0.64
291,308,11.978,12.397,3.49,0.66
292,308,11.245,11.659,3.69,0.71
293,308,10.512,10.942,4.1,0.66
294,308,9.778,10.231,4.63,0.73
295,308,9.042,9.584,6.0,0.67
318,349,15.251,16.276,6.72,0.74
319,349,14.689,15.843,7.85,0.74
320,349,14.128,15.17,7.37,0.8
321,349,13.603,14.592,7.27,0.84
322,349,13.078,14.068,7.57,0.8
323,349,12.557,13.584,8.18,0.87
324,349,12.037,13.038,8.32,0.79
325,349,11.509,12.419,7.9,0.81
326,349,10.982,11.743,6.93,0.85
327,349,10.454,11.034,5.55,0.84
328,349,9.929,10.377,4.51,0.78
329,349,9.392,9.839,4.75,0.8
330,349,8.856,9.27,4.68,0.77
334,360,12.4,13.062,5.34,0.7
335,360,11.714,12.172,3.91,0.75
