frame,obj_id,dist_gt,dist_pred,error_pct,iou
29,1,14.18,12.439,12.28,0.88
30,1,14.558,12.825,11.91,0.88
31,1,14.94,13.275,11.14,0.88
32,1,15.321,13.682,10.7,0.88
33,1,15.703,14.066,10.42,0.89
34,1,16.084,14.464,10.07,0.89
35,1,16.465,14.851,9.8,0.9
36,1,16.9,15.31,9.41,0.89
37,1,17.335,15.744,9.18,0.89
38,1,17.77,16.26,8.5,0.88
39,1,18.204,16.678,8.38,0.88
40,1,18.639,17.105,8.23,0.88
41,1,19.061,17.463,8.39,0.87
42,1,19.483,17.584,9.75,0.87
43,1,19.904,17.844,10.35,0.84
44,1,20.326,18.098,10.96,0.84
44,7,8.573,6.983,18.55,0.88
45,1,20.748,18.354,11.54,0.81
45,7,8.918,7.169,19.62,0.87
46,1,21.127,18.703,11.47,0.82
46,7,9.251,7.459,19.38,0.87
47,1,21.505,18.927,11.99,0.85
47,7,9.585,7.769,18.94,0.86
48,1,21.884,18.858,13.83,0.89
48,7,9.918,8.064,18.69,0.85
49,1,22.268,19.088,14.28,0.87
49,7,10.251,8.406,18.0,0.86
50,1,22.651,19.989,11.75,0.92
50,7,10.585,8.806,16.8,0.88
51,1,23.03,20.987,8.87,0.91
51,7,10.946,9.264,15.36,0.89
52,1,23.408,21.796,6.88,0.91
52,7,11.307,9.759,13.69,0.89
53,1,23.786,22.558,5.16,0.82
53,7,11.669,10.214,12.47,0.89
54,1,24.164,22.825,5.54,0.51
54,7,12.03,10.638,11.57,0.88
55,1,24.542,22.964,6.43,0.67
55,7,12.391,11.001,11.22,0.88
56,1,24.907,22.624,9.16,0.8
56,7,12.78,11.378,10.97,0.89
57,1,25.271,22.56,10.73,0.85
57,7,13.168,11.597,11.93,0.89
58,1,25.64,22.591,11.89,0.88
58,7,13.557,11.882,12.35,0.9
59,1,26.009,22.999,11.57,0.92
59,7,13.945,12.282,11.92,0.88
60,1,26.378,23.173,12.15,0.87
60,7,14.333,12.677,11.56,0.88
61,1,25.243,23.283,7.77,0.85
61,7,14.678,13.026,11.26,0.9
62,7,15.023,13.33,11.27,0.91
63,7,15.368,13.608,11.46,0.91
64,7,15.713,13.911,11.47,0.91
65,7,16.059,14.143,11.93,0.9
66,7,16.382,14.164,13.54,0.91
67,7,16.705,14.103,15.58,0.91
68,7,17.03,14.413,15.37,0.9
69,7,17.354,15.177,12.54,0.88
70,7,17.678,16.066,9.12,0.89
71,7,17.974,16.801,6.53,0.9
72,7,18.27,17.112,6.33,0.91
73,7,18.565,17.107,7.86,0.89
74,7,18.861,17.208,8.77,0.87
75,7,19.157,17.549,8.39,0.83
76,7,19.408,17.897,7.79,0.82
77,7,19.658,17.971,8.58,0.82
78,7,19.909,18.101,9.08,0.79
79,7,20.16,18.234,9.55,0.85
80,7,20.411,18.476,9.48,0.84
81,7,20.663,18.866,8.7,0.84
82,7,20.916,18.528,11.42,0.82
83,7,21.169,18.787,11.25,0.86
84,7,21.422,19.164,10.54,0.86
85,7,21.674,20.36,6.06,0.8
86,7,21.92,20.93,4.52,0.83
88,7,22.41,21.336,4.79,0.85
89,7,22.655,21.532,4.96,0.84
90,7,22.901,21.694,5.27,0.83
93,7,23.727,22.607,4.72,0.78
96,7,24.59,23.532,4.3,0.84
97,7,24.902,24.315,2.36,0.84
98,7,25.214,25.239,0.1,0.79
99,7,25.526,25.092,1.7,0.81
100,7,25.838,24.39,5.61,0.85
101,7,26.15,24.256,7.24,0.85
102,7,26.462,24.3,8.17,0.85
113,7,30.059,25.596,14.85,0.86
114,7,30.371,26.332,13.3,0.85
115,7,30.682,26.817,12.6,0.83
116,7,30.967,26.714,13.73,0.85
117,7,31.251,27.386,12.37,0.79
118,7,31.536,27.462,12.92,0.76
119,7,31.82,27.175,14.6,0.82
123,7,32.747,27.77,15.2,0.78
124,7,32.962,28.163,14.56,0.81
126,7,33.33,28.611,14.16,0.87
127,7,33.484,29.055,13.23,0.87
128,7,33.639,29.538,12.19,0.86
129,7,33.793,30.065,11.03,0.85
130,7,33.947,30.706,9.55,0.86
131,7,34.087,31.13,8.67,0.86
137,7,34.928,34.924,0.01,0.84
138,7,35.068,37.647,7.35,0.85
141,7,35.437,32.466,8.38,0.85
142,7,35.53,31.113,12.43,0.84
143,7,35.624,30.508,14.36,0.83
