frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,6,15.254,13.982,8.34,0.91
1,6,15.053,13.767,8.55,0.91
2,6,14.852,13.592,8.48,0.9
3,6,14.651,13.234,9.67,0.89
4,6,14.45,13.023,9.88,0.89
5,6,14.25,12.769,10.39,0.89
6,6,14.049,13.977,0.51,0.89
7,6,13.848,14.433,4.22,0.93
8,6,13.647,14.591,6.92,0.9
9,6,13.446,13.041,3.02,0.9
10,6,13.245,13.974,5.5,0.87
11,6,13.139,14.316,8.96,0.87
12,6,13.032,14.318,9.86,0.84
13,6,12.926,14.092,9.02,0.87
14,6,12.82,12.283,4.18,0.91
15,6,12.713,11.551,9.15,0.94
16,6,12.607,11.254,10.73,0.92
17,6,12.5,12.398,0.82,0.92
18,6,12.394,12.741,2.8,0.91
19,6,12.288,11.457,6.76,0.91
20,6,12.181,12.223,0.34,0.91
21,6,12.198,11.172,8.41,0.92
22,6,12.215,12.031,1.5,0.89
23,6,12.232,12.348,0.95,0.89
24,6,12.249,12.371,1.0,0.89
25,6,12.265,12.379,0.92,0.86
26,6,12.383,12.468,0.69,0.87
27,6,12.5,12.586,0.69,0.88
28,6,12.617,12.716,0.78,0.89
29,6,12.734,12.851,0.92,0.87
30,6,12.851,12.897,0.36,0.91
31,6,13.068,11.573,11.44,0.93
32,6,13.285,12.438,6.38,0.94
33,6,13.502,11.671,13.56,0.94
34,6,13.719,11.51,16.1,0.92
35,6,13.937,11.458,17.79,0.94
36,6,14.236,11.514,19.12,0.94
37,6,14.535,11.684,19.61,0.92
38,6,14.833,11.898,19.79,0.91
39,6,15.132,12.052,20.36,0.9
40,6,15.431,12.27,20.48,0.89
41,6,15.778,12.431,21.21,0.9
42,6,16.124,13.629,15.48,0.91
43,6,16.471,14.193,13.83,0.91
44,6,16.817,14.627,13.02,0.93
45,6,17.164,13.86,19.25,0.9
46,6,17.512,13.622,22.21,0.92
47,6,17.86,13.86,22.39,0.89
48,6,18.208,14.051,22.83,0.88
49,6,18.556,15.732,15.22,0.89
50,6,18.904,15.266,19.25,0.9
51,6,19.21,15.116,21.31,0.89
52,6,19.517,15.195,22.14,0.88
53,6,19.823,15.221,23.21,0.85
54,6,20.13,15.495,23.03,0.86
55,6,20.436,16.152,20.97,0.87
56,6,20.732,18.038,12.99,0.82
57,6,21.027,19.172,8.82,0.81
58,6,21.323,19.582,8.16,0.8
59,6,21.618,19.723,8.77,0.82
60,6,21.913,19.992,8.77,0.82
61,6,22.162,20.545,7.3,0.86
62,6,22.41,19.816,11.58,0.89
63,6,22.659,21.996,2.92,0.89
64,6,22.907,23.433,2.3,0.88
65,6,23.155,24.281,4.86,0.84
66,6,23.403,22.139,5.4,0.89
67,6,23.65,21.251,10.14,0.87
68,6,23.898,21.475,10.14,0.85
69,6,24.145,22.36,7.39,0.84
70,6,24.393,24.541,0.61,0.79
71,6,24.632,24.002,2.56,0.85
72,6,24.871,22.911,7.88,0.84
73,6,25.111,22.569,10.12,0.79
74,6,25.352,23.036,9.13,0.81
75,6,25.593,24.468,4.4,0.82
76,6,25.813,26.08,1.03,0.8
77,6,26.033,27.07,3.98,0.79
78,6,26.252,27.416,4.43,0.75
79,6,26.471,26.71,0.9,0.78
80,6,26.691,25.72,3.64,0.84
81,6,26.911,26.15,2.83,0.85
82,6,27.131,28.846,6.32,0.72
83,6,27.352,29.872,9.21,0.71
84,6,27.571,30.751,11.53,0.75
85,6,27.791,30.525,9.84,0.8
86,6,28.01,30.45,8.71,0.83
87,6,28.229,30.425,7.78,0.8
88,6,28.448,30.944,8.77,0.76
89,6,28.668,31.673,10.48,0.73
90,6,28.887,31.923,10.51,0.73
91,6,29.026,31.444,8.33,0.78
93,6,29.304,30.749,4.93,0.82
94,6,29.443,31.055,5.47,0.78
95,6,29.582,31.711,7.2,0.78
96,6,29.705,31.375,5.62,0.78
97,6,29.827,31.265,4.82,0.79
98,6,29.845,30.173,1.1,0.78
99,6,29.863,28.862,3.35,0.77
100,6,29.934,28.003,6.45,0.76
101,6,30.005,28.166,6.13,0.75
102,6,30.076,28.674,4.66,0.73
106,6,30.297,29.321,3.22,0.77
111,6,30.273,30.04,0.77,0.78
112,6,30.214,30.287,0.24,0.76
113,6,30.156,30.371,0.71,0.77
114,30,26.837,20.833,22.37,0.52
115,30,25.74,20.129,21.8,0.52
116,6,29.981,28.461,5.07,0.82
123,6,29.508,27.877,5.53,0.91
126,6,29.269,28.123,3.92,0.82
127,6,29.19,28.206,3.37,0.78
128,6,29.11,27.795,4.52,0.79
129,6,29.029,27.66,4.72,0.82
130,6,28.949,29.93,3.39,0.83
136,6,28.281,30.25,6.96,0.77
137,6,28.17,28.425,0.91,0.76
138,6,28.059,30.743,9.57,0.7
139,6,27.948,31.053,11.11,0.73
140,6,27.837,31.157,11.93,0.75
141,6,27.652,30.657,10.87,0.73
142,6,27.466,29.982,9.16,0.75
143,6,27.281,29.275,7.31,0.8
144,6,27.096,29.047,7.2,0.78
145,6,26.911,29.45,9.43,0.78
146,6,26.693,30.085,12.71,0.75
146,49,29.225,26.306,9.99,0.57
147,6,26.476,30.303,14.46,0.74
147,49,24.251,25.594,5.54,0.69
148,6,26.258,30.376,15.68,0.75
149,6,26.04,30.4,16.74,0.76
150,6,25.823,30.409,17.76,0.78
151,6,25.537,29.902,17.09,0.75
152,6,25.251,28.779,13.97,0.79
153,6,24.966,25.212,0.99,0.84
154,6,24.68,25.973,5.24,0.73
155,6,24.394,26.237,7.55,0.69
156,6,24.042,26.326,9.5,0.68
157,6,23.689,26.356,11.26,0.68
158,6,23.336,26.366,12.98,0.7
159,6,22.984,26.369,14.73,0.73
160,6,22.631,26.37,16.52,0.78
161,6,22.264,26.371,18.44,0.79
162,6,21.898,26.371,20.43,0.78
163,6,21.531,25.614,18.97,0.79
164,6,21.164,25.016,18.2,0.8
165,6,20.797,24.483,17.72,0.83
166,6,20.457,23.666,15.68,0.84
167,6,20.117,23.405,16.35,0.82
168,6,19.777,23.32,17.91,0.8
169,6,19.437,22.992,18.29,0.79
170,6,19.097,22.595,18.32,0.79
171,6,18.82,22.465,19.37,0.8
172,6,18.544,21.873,17.95,0.81
173,6,18.267,21.169,15.88,0.82
174,6,17.991,18.173,1.01,0.85
175,6,17.714,17.188,2.97,0.85
176,6,17.459,18.452,5.69,0.83
177,6,17.204,18.524,7.67,0.85
178,6,16.948,16.341,3.58,0.88
179,6,16.693,15.319,8.23,0.9
180,6,16.437,14.881,9.47,0.89
181,6,16.16,14.741,8.78,0.88
182,6,15.882,14.575,8.23,0.89
183,6,15.604,14.174,9.16,0.91
184,6,15.383,13.936,9.4,0.9
185,6,15.162,13.647,9.99,0.89
186,6,14.906,13.553,9.08,0.91
187,6,14.651,13.42,8.4,0.9
188,6,14.396,13.277,7.77,0.9
189,6,14.141,13.037,7.81,0.89
190,6,13.886,12.865,7.35,0.88
191,6,13.714,12.628,7.91,0.89
192,6,13.541,13.813,2.01,0.89
193,6,13.369,14.146,5.81,0.89
194,6,13.196,14.148,7.21,0.87
195,6,13.024,12.382,4.93,0.9
196,6,12.852,11.58,9.9,0.91
197,6,12.679,11.193,11.72,0.91
198,6,12.507,10.934,12.58,0.9
199,6,12.334,10.72,13.09,0.9
200,6,12.161,10.525,13.46,0.89
201,6,11.979,10.4,13.17,0.9
202,6,11.796,11.42,3.19,0.9
203,6,11.613,11.651,0.33,0.9
204,6,11.43,10.308,9.81,0.92
205,6,11.247,9.764,13.18,0.91
206,6,11.064,9.544,13.74,0.9
207,6,10.881,10.412,4.31,0.9
208,6,10.698,10.61,0.83,0.9
209,6,10.515,10.551,0.34,0.89
210,6,10.332,10.409,0.74,0.9
211,6,10.132,10.185,0.52,0.9
212,6,9.933,9.944,0.11,0.89
213,6,9.733,9.705,0.29,0.88
214,6,9.533,9.475,0.61,0.87
215,6,9.333,9.254,0.85,0.88
216,6,9.197,9.043,1.67,0.89
217,6,9.061,8.842,2.42,0.9
218,6,8.925,8.649,3.09,0.88
219,6,8.789,8.505,3.23,0.87
220,6,8.653,8.379,3.17,0.87
221,6,8.564,8.222,3.99,0.88
222,6,8.475,8.097,4.45,0.87
223,6,8.385,7.984,4.78,0.89
224,6,8.296,7.877,5.05,0.89
225,6,8.207,7.774,5.28,0.89
226,6,8.158,7.707,5.53,0.88
227,6,8.108,7.652,5.63,0.89
228,6,8.059,7.569,6.08,0.89
229,6,8.01,7.478,6.63,0.89
230,6,7.961,7.418,6.82,0.88
231,6,7.915,7.367,6.92,0.89
232,6,7.869,7.291,7.35,0.89
233,6,7.824,7.265,7.14,0.89
234,6,7.778,7.199,7.45,0.89
235,6,7.733,7.177,7.19,0.88
236,6,7.742,7.141,7.76,0.89
237,6,7.751,7.129,8.03,0.89
238,6,7.76,7.125,8.18,0.9
239,6,7.769,7.152,7.94,0.89
240,6,7.778,7.161,7.93,0.89
241,6,7.789,7.135,8.39,0.9
242,6,7.868,7.127,9.42,0.91
243,6,7.948,7.153,10.0,0.89
244,6,8.027,7.219,10.06,0.87
245,6,8.106,7.301,9.94,0.84
246,6,8.295,7.451,10.18,0.87
247,6,8.484,7.63,10.06,0.88
248,6,8.673,7.827,9.76,0.9
249,6,8.862,8.073,8.9,0.89
250,6,9.051,8.35,7.75,0.87
251,6,9.376,8.651,7.74,0.9
252,6,9.702,8.976,7.48,0.89
253,6,10.027,9.327,6.98,0.88
254,6,10.352,9.655,6.74,0.89
255,6,10.678,9.988,6.46,0.89
256,6,11.058,10.338,6.51,0.91
257,6,11.437,9.72,15.02,0.93
258,6,11.817,9.738,17.6,0.93
259,6,12.197,10.937,10.33,0.92
260,6,12.577,11.629,7.54,0.88
260,81,61.038,39.492,35.3,0.75
261,6,12.968,12.121,6.53,0.88
261,81,45.767,39.492,13.71,0.76
262,6,13.358,12.553,6.03,0.86
263,6,13.749,12.888,6.26,0.83
264,6,14.14,13.195,6.68,0.82
265,6,14.531,13.605,6.37,0.79
266,6,14.903,13.963,6.31,0.8
267,6,15.275,14.312,6.31,0.83
268,6,15.647,14.669,6.25,0.84
269,6,16.02,15.041,6.11,0.87
270,6,16.392,15.432,5.86,0.87
271,6,16.661,15.704,5.75,0.88
272,6,16.93,15.796,6.7,0.89
273,6,17.2,15.969,7.16,0.88
274,6,17.469,14.954,14.4,0.88
275,6,17.738,14.643,17.45,0.9
276,6,18.007,14.784,17.9,0.86
277,6,18.277,14.955,18.17,0.87
278,6,18.546,15.14,18.36,0.89
279,6,18.815,16.618,11.68,0.87
280,6,19.085,17.514,8.23,0.86
281,6,19.251,18.197,5.47,0.85
282,6,19.416,18.437,5.04,0.85
283,6,19.582,17.1,12.67,0.89
284,6,19.748,16.697,15.45,0.92
285,6,19.914,16.721,16.03,0.9
286,6,19.986,16.888,15.5,0.87
287,6,20.058,16.944,15.53,0.88
