frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.154,11.54,5.06,0.92
0,5,23.429,28.387,21.16,0.8
1,1,12.113,11.351,6.29,0.94
1,5,23.418,28.979,23.75,0.89
2,1,12.073,11.417,5.43,0.93
2,5,23.406,26.822,14.59,0.82
3,1,12.032,11.618,3.44,0.89
3,5,23.394,26.036,11.29,0.82
4,1,11.991,11.551,3.67,0.91
4,5,23.377,25.925,10.9,0.81
5,1,11.95,11.638,2.61,0.9
5,5,23.359,25.909,10.92,0.76
6,1,11.954,11.459,4.14,0.92
6,5,23.366,25.907,10.87,0.78
7,1,11.957,11.433,4.38,0.91
7,5,23.373,25.432,8.81,0.79
8,1,11.96,11.524,3.64,0.93
8,5,23.381,25.836,10.5,0.81
9,1,11.963,11.538,3.56,0.93
9,5,23.388,25.422,8.7,0.82
10,1,11.966,11.636,2.76,0.91
10,5,23.396,25.835,10.43,0.85
11,1,12.005,11.749,2.13,0.92
11,5,23.449,26.388,12.54,0.87
12,1,12.043,11.766,2.3,0.93
12,5,23.502,26.985,14.82,0.9
13,1,12.082,11.768,2.6,0.92
13,5,23.555,27.613,17.23,0.94
14,1,12.121,11.477,5.31,0.96
14,5,23.608,27.707,17.36,0.93
15,1,12.159,11.436,5.95,0.96
15,5,23.661,27.721,17.16,0.93
16,1,12.221,11.43,6.48,0.98
16,5,23.761,27.18,14.39,0.93
17,1,12.283,11.62,5.4,0.96
17,5,23.861,27.103,13.59,0.95
18,1,12.345,11.648,5.64,0.96
18,5,23.961,27.092,13.07,0.93
19,1,12.407,11.751,5.28,0.96
19,5,24.06,27.09,12.59,0.92
20,1,12.468,11.867,4.83,0.95
20,5,24.16,27.629,14.36,0.98
21,1,12.542,11.986,4.43,0.94
21,5,24.306,27.167,11.77,0.95
22,1,12.616,12.215,3.18,0.93
22,5,24.451,27.641,13.04,0.96
23,1,12.69,12.249,3.48,0.94
23,5,24.597,27.711,12.66,0.92
24,1,12.764,12.254,4.0,0.94
24,5,24.742,28.874,16.7,0.94
25,1,12.838,12.364,3.69,0.94
25,5,24.888,29.052,16.73,0.95
26,1,12.968,12.38,4.53,0.93
26,5,25.117,29.078,15.77,0.94
27,1,13.099,12.608,3.75,0.94
27,5,25.345,29.082,14.74,0.93
28,1,13.229,12.876,2.67,0.94
28,5,25.574,29.705,16.15,0.93
29,1,13.36,13.037,2.41,0.94
29,5,25.803,29.798,15.48,0.9
30,1,13.49,13.185,2.26,0.93
30,5,26.032,30.465,17.03,0.93
31,1,13.631,13.334,2.18,0.92
31,5,26.295,31.253,18.86,0.92
32,1,13.772,13.618,1.12,0.91
32,5,26.557,32.096,20.86,0.87
33,1,13.913,14.075,1.17,0.9
33,5,26.855,32.223,19.99,0.91
34,1,14.054,14.145,0.65,0.9
34,5,27.152,31.51,16.05,0.92
35,1,14.194,14.301,0.75,0.89
35,5,27.45,30.714,11.89,0.89
36,1,14.352,14.324,0.2,0.9
36,5,27.767,30.601,10.21,0.89
37,1,14.509,14.327,1.25,0.9
37,5,28.083,31.994,13.93,0.91
38,1,14.666,14.477,1.29,0.9
38,5,28.4,36.433,28.29,0.93
39,1,14.824,14.652,1.16,0.9
39,5,28.717,34.421,19.86,0.93
40,1,14.981,14.678,2.02,0.92
40,5,29.034,34.146,17.61,0.94
41,1,15.08,14.839,1.6,0.91
41,5,29.369,34.106,16.13,0.92
42,1,15.179,14.862,2.08,0.91
42,5,29.705,34.1,14.8,0.93
43,1,15.277,14.866,2.69,0.92
43,5,30.04,32.503,8.2,0.93
44,1,15.376,14.709,4.34,0.91
44,5,30.376,33.857,11.46,0.92
45,1,15.475,14.843,4.08,0.91
45,5,30.711,34.063,10.91,0.9
46,1,15.535,14.863,4.33,0.89
46,5,31.011,34.094,9.94,0.87
47,1,15.595,15.027,3.65,0.88
47,5,31.31,33.281,6.3,0.85
48,1,15.656,15.051,3.86,0.87
48,5,31.609,33.977,7.49,0.86
49,1,15.716,15.055,4.21,0.83
49,5,31.908,34.081,6.81,0.82
50,1,15.777,15.22,3.53,0.87
50,5,32.208,34.096,5.86,0.82
51,1,15.8,15.245,3.52,0.89
51,5,32.467,34.957,7.67,0.83
52,1,15.824,15.248,3.64,0.9
52,5,32.726,35.086,7.21,0.83
53,1,15.847,15.083,4.82,0.93
53,5,32.985,35.105,6.43,0.83
54,1,15.871,14.898,6.13,0.94
54,5,33.243,35.108,5.61,0.83
55,1,15.894,15.032,5.42,0.93
55,5,33.502,34.243,2.21,0.83
56,1,15.91,15.052,5.39,0.93
56,5,33.697,34.979,3.81,0.8
57,1,15.926,15.055,5.47,0.91
57,5,33.892,35.09,3.53,0.77
58,1,15.941,15.055,5.56,0.89
58,5,34.086,34.24,0.45,0.76
59,1,15.957,14.894,6.66,0.91
59,5,34.281,34.979,2.04,0.78
60,1,15.973,15.196,4.86,0.88
60,5,34.475,35.999,4.42,0.86
61,1,15.943,15.241,4.4,0.9
61,5,34.658,37.119,7.1,0.86
62,1,15.913,15.417,3.12,0.89
62,5,34.84,37.288,7.03,0.78
63,1,15.884,15.617,1.68,0.91
63,5,35.023,37.313,6.54,0.76
64,1,15.854,15.824,0.19,0.9
64,5,35.205,39.436,12.02,0.81
65,1,15.824,16.038,1.35,0.91
66,1,15.777,16.07,1.86,0.92
67,1,15.729,15.891,1.03,0.95
68,1,15.682,15.686,0.02,0.93
69,1,15.635,15.482,0.98,0.92
70,1,15.587,15.626,0.25,0.92
71,1,15.586,15.473,0.72,0.92
72,1,15.584,15.625,0.26,0.93
73,1,15.583,15.647,0.41,0.93
74,1,15.581,15.651,0.44,0.92
75,1,15.58,16.012,2.77,0.93
76,1,15.615,16.066,2.89,0.94
77,1,15.651,16.262,3.91,0.95
78,1,15.687,16.102,2.65,0.94
79,1,15.722,16.268,3.47,0.95
80,1,15.758,16.103,2.19,0.93
81,1,15.87,16.079,1.32,0.93
82,1,15.983,16.076,0.58,0.91
83,1,16.095,16.075,0.12,0.91
84,1,16.208,16.264,0.34,0.92
85,1,16.321,16.683,2.22,0.92
86,1,16.5,16.746,1.49,0.91
87,1,16.68,16.96,1.68,0.91
88,1,16.86,17.202,2.03,0.92
89,1,17.039,17.238,1.16,0.92
90,1,17.219,17.682,2.69,0.93
91,1,17.46,17.979,2.97,0.93
92,1,17.7,18.26,3.16,0.93
93,1,17.941,18.546,3.37,0.93
94,1,18.181,18.841,3.63,0.94
95,1,18.422,19.688,6.87,0.92
96,1,18.714,20.104,7.43,0.94
97,1,19.006,20.167,6.11,0.91
98,1,19.298,20.473,6.09,0.88
99,1,19.59,20.826,6.31,0.88
100,1,19.883,21.198,6.61,0.88
101,1,20.241,22.276,10.05,0.91
102,1,20.6,22.442,8.94,0.9
103,1,20.959,22.836,8.96,0.88
104,1,21.318,24.086,12.99,0.89
105,1,21.677,24.712,14.0,0.91
106,1,22.062,25.257,14.48,0.89
107,1,22.448,25.81,14.98,0.92
108,1,22.833,26.895,17.79,0.95
109,1,23.219,27.061,16.55,0.93
110,1,23.605,27.625,17.03,0.9
111,1,24.028,28.273,17.67,0.89
112,1,24.451,28.962,18.45,0.9
113,1,24.874,30.335,21.95,0.92
114,1,25.297,31.233,23.47,0.92
115,1,25.72,34.484,34.08,0.9
116,1,26.194,35.922,37.14,0.93
117,1,26.668,37.107,39.14,0.94
118,1,27.143,34.507,27.13,0.96
119,1,27.617,34.158,23.68,0.95
120,1,28.091,37.824,34.64,0.93
121,1,28.604,39.519,38.16,0.93
122,1,29.117,37.623,29.21,0.92
123,1,29.63,38.395,29.58,0.92
161,9,32.066,39.91,24.46,0.83
163,9,31.604,38.725,22.53,0.82
165,9,31.143,39.168,25.77,0.82
167,20,10.816,9.282,14.18,0.87
167,9,30.682,35.647,16.18,0.84
168,20,11.377,9.947,12.57,0.86
168,9,30.451,35.186,15.55,0.88
169,20,11.938,10.508,11.97,0.88
169,9,30.221,35.12,16.21,0.83
170,20,12.499,11.104,11.16,0.87
170,9,29.99,36.021,20.11,0.82
171,20,13.06,11.866,9.14,0.86
171,9,29.664,35.239,18.79,0.84
172,20,13.621,12.415,8.86,0.86
