frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.855,10.426,18.89,0.93
1,1,11.916,10.001,16.07,0.9
2,1,10.977,9.361,14.72,0.87
3,1,10.038,8.572,14.6,0.86
4,1,9.099,7.717,15.19,0.85
5,1,8.16,6.868,15.83,0.82
46,14,19.178,15.824,17.49,0.87
47,14,18.869,15.928,15.58,0.84
48,14,18.409,16.21,11.94,0.82
49,14,17.949,16.329,9.02,0.83
50,14,17.429,16.187,7.13,0.8
51,14,16.91,15.777,6.7,0.83
52,14,16.333,15.282,6.43,0.78
53,14,15.756,14.544,7.69,0.81
54,14,15.179,13.95,8.09,0.86
55,14,14.54,13.385,7.94,0.81
55,27,20.765,19.582,5.7,0.6
56,14,13.901,12.841,7.62,0.79
56,27,20.146,19.246,4.47,0.73
57,14,13.262,12.221,7.85,0.81
57,27,19.528,18.576,4.88,0.68
60,27,17.645,17.239,2.3,0.73
61,27,17.032,16.624,2.4,0.91
62,27,16.368,16.013,2.17,0.95
62,33,20.973,20.194,3.71,0.63
63,33,20.304,19.744,2.76,0.63
64,33,19.635,18.972,3.38,0.64
65,33,18.967,18.294,3.55,0.65
66,33,18.298,17.472,4.51,0.65
66,36,31.517,30.402,3.54,0.82
67,33,17.568,17.17,2.26,0.6
67,36,30.825,30.234,1.92,0.83
68,33,16.838,16.772,0.39,0.59
68,36,30.095,30.188,0.31,0.85
69,33,16.108,16.204,0.59,0.61
69,36,29.365,30.182,2.78,0.92
70,33,15.3,15.405,0.69,0.59
70,36,28.633,29.367,2.56,0.91
71,33,14.661,14.467,1.32,0.58
71,36,27.901,27.515,1.38,0.89
72,33,13.902,13.483,3.02,0.59
72,36,27.169,25.519,6.07,0.89
73,33,13.143,12.627,3.93,0.58
73,36,26.406,24.271,8.09,0.81
74,33,12.384,11.897,3.94,0.59
74,36,25.644,24.177,5.72,0.82
75,33,11.625,11.245,3.27,0.6
75,36,24.881,24.641,0.96,0.81
76,36,24.118,24.755,2.64,0.84
77,36,23.355,24.495,4.88,0.83
78,36,22.468,23.613,5.09,0.85
