frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,3,19.299,18.56,3.83,0.75
1,3,18.178,18.143,0.19,0.75
2,3,17.057,17.601,3.19,0.74
3,3,15.937,16.999,6.67,0.8
4,3,14.816,16.325,10.18,0.84
7,8,42.218,39.492,6.46,0.71
9,8,40.004,38.948,2.64,0.7
11,8,37.787,38.185,1.05,0.77
27,22,20.641,17.731,14.1,0.85
28,22,19.585,17.62,10.03,0.89
29,22,18.53,17.402,6.09,0.85
30,22,17.475,16.981,2.83,0.86
31,22,16.37,16.312,0.35,0.78
32,22,15.266,15.515,1.63,0.81
39,27,57.033,59.095,3.62,0.78
41,27,54.865,59.095,7.71,0.67
44,27,51.433,59.095,14.9,0.64
45,27,50.352,59.095,17.36,0.58
46,27,49.197,59.095,20.12,0.64
50,27,44.55,46.291,3.91,0.82
51,27,43.382,41.148,5.15,0.86
57,27,36.569,34.719,5.06,0.88
58,27,35.433,40.961,15.6,0.89
59,27,34.297,37.777,10.15,0.9
60,27,33.162,35.459,6.93,0.87
61,27,31.906,33.939,6.37,0.89
63,27,29.596,31.497,6.42,0.89
64,27,28.542,29.525,3.44,0.86
65,27,27.408,28.055,2.36,0.78
66,27,26.169,26.581,1.57,0.79
67,27,24.93,25.018,0.35,0.83
68,27,23.692,24.12,1.81,0.75
69,27,22.629,23.256,2.77,0.79
70,27,21.565,22.319,3.5,0.83
71,27,20.412,21.366,4.68,0.85
72,27,19.258,20.433,6.1,0.83
73,27,18.105,19.366,6.97,0.84
74,27,16.951,18.577,9.59,0.8
75,27,15.797,17.607,11.46,0.79
102,72,18.255,17.999,1.41,0.86
103,72,17.108,17.661,3.23,0.76
103,73,22.672,21.204,6.47,0.72
104,73,21.535,20.891,2.99,0.69
105,73,20.398,20.206,0.94,0.72
105,74,30.126,29.5,2.08,0.69
106,73,19.26,19.6,1.77,0.73
106,74,28.994,28.694,1.04,0.78
107,73,18.121,18.61,2.7,0.73
107,74,27.862,27.579,1.02,0.72
108,73,16.983,17.648,3.91,0.67
108,74,26.73,26.775,0.17,0.8
109,73,15.845,16.677,5.25,0.71
109,74,25.597,25.603,0.02,0.78
110,74,24.465,24.525,0.24,0.72
111,74,23.327,23.661,1.43,0.76
112,74,22.19,22.826,2.87,0.75
113,74,21.052,21.812,3.61,0.75
114,74,19.914,20.926,5.08,0.71
114,75,64.753,58.342,9.9,0.6
115,74,18.776,19.955,6.28,0.69
