frame,obj_id,dist_gt,dist_pred,error_pct,iou
22,3,17.275,16.276,5.78,0.85
23,3,16.338,15.17,7.15,0.87
24,3,15.183,14.019,7.67,0.87
25,3,14.029,13.072,6.82,0.83
26,3,12.803,12.175,4.91,0.78
27,14,21.685,19.794,8.72,0.86
28,14,20.678,18.755,9.3,0.89
29,14,19.671,18.059,8.19,0.87
30,14,18.45,16.83,8.78,0.89
31,14,17.072,15.872,7.03,0.88
36,4,25.059,22.401,10.61,0.83
37,4,25.604,22.686,11.4,0.8
38,4,26.149,23.077,11.75,0.85
39,4,26.617,23.516,11.65,0.79
40,4,27.085,23.356,13.77,0.91
41,4,27.543,23.928,13.13,0.79
43,4,28.372,23.803,16.1,0.89
44,4,28.742,23.762,17.33,0.86
45,4,29.112,24.068,17.33,0.89
46,4,29.472,24.504,16.86,0.83
47,4,29.831,24.653,17.36,0.84
48,4,30.191,25.049,17.03,0.85
49,4,30.533,25.544,16.34,0.82
50,4,30.876,25.714,16.72,0.8
51,4,31.218,25.048,19.76,0.86
52,4,31.605,25.184,20.32,0.84
53,4,31.993,26.74,16.42,0.78
54,4,32.357,28.164,12.96,0.74
55,4,32.722,29.141,10.94,0.74
56,4,33.085,27.656,16.41,0.81
57,4,33.448,26.39,21.1,0.82
58,4,33.812,25.258,25.3,0.83
59,4,34.181,25.616,25.06,0.84
60,4,34.55,26.502,23.29,0.79
61,4,34.919,28.075,19.6,0.78
62,4,35.288,29.592,16.14,0.73
63,4,35.657,30.651,14.04,0.72
64,4,36.036,30.492,15.39,0.75
68,4,37.555,35.245,6.15,0.73
107,34,25.44,32.05,25.98,0.7
109,34,21.447,27.593,28.66,0.73
110,34,19.465,25.987,33.51,0.69
111,34,17.483,22.88,30.87,0.74
186,62,24.607,21.204,13.83,0.93
187,62,23.215,20.475,11.8,0.91
188,62,21.832,18.954,13.18,0.95
189,62,20.448,17.414,14.84,0.89
190,62,19.065,16.334,14.32,0.89
191,62,17.682,15.722,11.09,0.91
202,69,11.504,12.781,11.1,0.75
203,69,10.104,11.77,16.49,0.68
204,69,8.695,10.4,19.61,0.73
263,114,42.444,38.224,9.94,0.79
264,114,42.3,39.934,5.59,0.76
