frame,obj_id,dist_gt,dist_pred,error_pct,iou
15,2,56.197,179.664,219.7,0.69
17,2,53.893,179.664,233.37,0.79
19,2,51.589,179.664,248.26,0.74
22,2,48.133,157.206,226.61,0.86
25,2,44.677,150.918,237.79,0.85
26,2,43.525,157.206,261.18,0.75
27,2,42.373,157.206,271.0,0.69
28,2,41.221,150.918,266.12,0.79
29,2,40.118,139.739,248.32,0.85
30,2,39.015,134.748,245.38,0.83
31,2,37.912,125.765,231.73,0.85
33,2,35.767,125.765,251.63,0.81
34,2,34.694,117.905,239.84,0.82
35,2,33.622,117.905,250.68,0.83
36,2,32.549,114.332,251.26,0.88
37,2,31.502,110.969,252.26,0.87
38,2,30.455,104.804,244.13,0.91
39,2,29.408,99.288,237.62,0.92
40,2,28.361,94.324,232.58,0.92
41,2,27.314,87.743,221.24,0.88
42,2,26.352,83.843,218.17,0.86
60,10,18.93,24.058,27.09,0.86
61,10,18.288,23.748,29.86,0.75
62,10,17.646,23.48,33.06,0.69
63,10,17.121,23.15,35.22,0.75
64,10,16.596,22.556,35.91,0.84
65,10,16.071,21.586,34.32,0.81
66,10,15.546,20.819,33.92,0.74
67,10,15.093,20.101,33.18,0.79
68,10,14.64,19.604,33.91,0.63
69,10,14.187,18.92,33.36,0.67
70,10,13.734,18.215,32.63,0.62
71,10,13.281,17.661,32.97,0.72
72,10,12.828,17.072,33.08,0.65
73,10,12.477,16.413,31.55,0.62
74,10,12.125,15.731,29.73,0.71
75,10,11.774,15.16,28.76,0.79
75,18,10.681,10.371,2.91,0.85
76,10,11.422,14.769,29.3,0.77
76,18,9.582,10.199,6.44,0.81
77,10,11.159,14.304,28.18,0.81
77,18,9.301,10.051,8.06,0.78
78,18,9.021,9.892,9.66,0.79
79,18,8.895,9.708,9.14,0.77
80,18,8.77,9.533,8.7,0.7
81,18,8.645,9.428,9.05,0.74
82,18,8.52,9.352,9.76,0.87
83,18,8.395,9.357,11.46,0.82
84,18,8.27,9.32,12.7,0.81
85,18,8.145,9.234,13.38,0.77
86,18,8.111,9.192,13.32,0.82
87,18,8.078,9.084,12.45,0.92
88,18,8.045,9.007,11.96,0.89
89,18,8.012,8.989,12.2,0.93
90,18,7.979,8.976,12.5,0.79
91,18,8.603,8.892,3.36,0.89
92,18,7.912,8.778,10.95,0.9
93,18,8.594,8.715,1.41,0.88
94,18,8.589,8.739,1.75,0.81
95,18,7.901,8.792,11.28,0.78
96,18,7.897,8.796,11.38,0.93
97,18,7.894,8.745,10.78,0.86
98,18,7.89,8.691,10.15,0.91
99,18,7.886,8.721,10.59,0.86
100,18,7.883,8.762,11.15,0.84
101,18,7.879,8.791,11.58,0.91
102,18,7.875,8.813,11.91,0.73
103,18,7.872,8.793,11.7,0.83
104,18,7.872,8.814,11.96,0.8
105,18,7.873,8.866,12.61,0.7
106,18,7.874,8.886,12.85,0.77
120,37,39.134,75.299,92.41,0.85
123,37,41.687,76.336,83.11,0.86
124,37,42.539,78.514,84.57,0.85
125,37,43.497,79.004,81.63,0.83
126,37,44.455,80.818,81.8,0.84
127,37,45.413,83.805,84.54,0.91
127,33,11.51,11.726,1.87,0.74
128,37,46.371,87.903,89.56,0.92
128,33,11.508,11.579,0.61,0.7
129,37,47.328,87.671,85.24,0.76
129,33,11.506,11.478,0.24,0.7
130,37,48.283,91.482,89.47,0.75
130,33,11.504,11.511,0.06,0.69
131,37,49.238,95.641,94.24,0.74
131,33,11.502,11.626,1.08,0.69
132,37,50.192,95.641,90.55,0.73
132,33,11.5,11.591,0.79,0.72
133,33,11.498,11.565,0.58,0.57
134,33,11.496,11.608,0.97,0.67
135,33,11.494,11.671,1.54,0.58
136,33,11.492,11.845,3.08,0.58
137,33,11.49,11.977,4.24,0.64
138,33,11.487,12.074,5.11,0.73
139,33,11.48,12.146,5.8,0.71
140,33,11.473,12.269,6.94,0.62
141,33,11.465,12.396,8.12,0.73
142,33,11.458,12.418,8.38,0.86
