frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,2,10.654,12.09,13.48,0.66
1,2,10.552,12.09,14.58,0.77
2,2,10.449,12.002,14.86,0.78
2,3,14.034,16.318,16.27,0.73
3,3,13.934,16.175,16.08,0.83
4,3,13.813,15.998,15.82,0.89
5,3,13.692,15.857,15.82,0.84
6,3,13.57,15.75,16.06,0.79
7,3,13.449,15.56,15.69,0.82
8,3,13.328,15.367,15.3,0.83
9,3,13.228,15.175,14.72,0.93
10,3,13.128,15.09,14.94,0.83
11,3,13.028,15.028,15.35,0.83
12,3,12.928,14.88,15.09,0.82
13,3,12.828,14.723,14.77,0.79
14,3,12.689,14.562,14.76,0.93
15,3,12.55,14.398,14.72,0.82
16,3,12.423,14.28,14.95,0.69
17,3,12.296,14.149,15.07,0.67
18,3,12.17,13.964,14.75,0.71
19,3,12.043,13.788,14.49,0.73
20,3,11.916,13.619,14.3,0.66
21,3,11.789,13.541,14.86,0.66
22,3,11.662,13.485,15.62,0.62
23,3,11.536,13.278,15.11,0.74
24,3,11.436,13.092,14.48,0.82
25,3,11.336,12.959,14.32,0.72
26,3,11.209,12.825,14.42,0.67
27,3,11.083,12.692,14.52,0.84
28,3,10.956,12.524,14.31,0.85
29,3,10.853,12.368,13.96,0.94
30,3,10.75,12.257,14.02,0.74
31,3,10.646,12.143,14.06,0.76
32,3,10.543,12.027,14.08,0.81
33,3,10.439,11.911,14.1,0.72
34,3,10.336,11.796,14.12,0.67
35,3,10.185,11.681,14.69,0.64
36,3,10.033,11.568,15.29,0.66
37,3,9.882,11.396,15.31,0.77
38,3,9.792,11.244,14.83,0.76
39,3,9.701,11.078,14.2,0.8
40,3,9.61,10.933,13.76,0.72
41,3,9.484,10.802,13.9,0.65
42,3,9.357,10.708,14.44,0.68
43,3,9.23,10.537,14.16,0.66
44,3,9.104,10.341,13.59,0.62
50,11,14.272,16.55,15.96,0.66
51,11,14.171,16.5,16.43,0.76
52,11,14.071,16.512,17.35,0.77
53,11,13.976,16.521,18.21,0.74
54,11,13.871,16.468,18.72,0.7
55,11,13.772,16.306,18.4,0.65
56,11,13.672,16.129,17.97,0.7
57,5,12.897,14.142,9.66,0.76
57,11,13.572,16.119,18.76,0.78
58,5,12.807,14.142,10.42,0.72
58,11,13.473,16.052,19.14,0.78
59,5,12.718,14.142,11.2,0.78
59,11,13.373,15.828,18.36,0.73
60,5,12.628,14.099,11.65,0.82
60,11,13.274,15.555,17.19,0.74
61,5,12.538,14.066,12.18,0.87
61,11,13.174,15.362,16.61,0.75
62,5,12.446,14.131,13.54,0.7
