frame,obj_id,dist_gt,dist_pred,error_pct,iou
19,7,32.969,37.035,12.33,0.87
21,2,41.112,32.05,22.04,0.88
22,2,40.412,32.636,19.24,0.77
23,2,39.712,32.836,17.31,0.85
24,2,39.012,33.521,14.08,0.81
25,2,38.356,33.755,11.99,0.78
26,2,37.699,33.834,10.25,0.79
26,11,55.522,59.221,6.66,0.78
27,2,37.043,29.918,19.24,0.79
27,13,58.759,62.182,5.83,0.7
28,2,36.303,28.983,20.16,0.77
28,13,57.205,65.637,14.74,0.7
29,2,35.563,28.983,18.5,0.69
29,13,55.651,62.182,11.74,0.77
30,2,34.823,28.105,19.29,0.76
31,2,34.202,26.499,22.52,0.78
31,13,52.512,59.073,12.49,0.75
32,2,33.58,27.461,18.22,0.62
33,2,32.958,27.615,16.21,0.81
36,31,44.796,45.534,1.65,0.79
37,31,43.311,42.282,2.38,0.77
38,31,41.826,38.19,8.69,0.78
38,34,47.496,47.345,0.32,0.88
39,31,40.401,38.19,5.47,0.89
40,31,38.976,38.19,2.02,0.77
41,31,37.552,36.997,1.48,0.84
42,31,36.127,33.825,6.37,0.72
43,31,34.705,32.886,5.24,0.73
44,31,33.284,30.356,8.8,0.74
45,31,31.863,29.597,7.11,0.75
46,31,30.441,28.875,5.14,0.78
47,31,29.02,28.188,2.87,0.81
48,31,27.596,26.907,2.5,0.74
49,31,26.173,25.189,3.76,0.74
49,43,51.856,37.035,28.58,0.73
50,31,24.749,22.767,8.01,0.89
50,43,51.209,37.035,27.68,0.67
50,34,39.791,45.524,14.41,0.71
51,31,23.326,21.924,6.01,0.78
52,31,21.902,20.412,6.8,0.74
53,31,20.501,19.408,5.33,0.77
53,43,49.263,37.555,23.77,0.73
53,34,37.874,36.988,2.34,0.71
54,31,19.1,18.214,4.64,0.74
54,47,80.602,98.019,21.61,0.79
55,31,17.699,16.913,4.44,0.79
56,43,47.313,37.208,21.36,0.83
58,49,79.747,98.019,22.91,0.74
58,34,34.687,37.511,8.14,0.84
59,49,79.527,92.86,16.77,0.75
59,34,34.048,34.741,2.04,0.81
60,49,79.307,88.217,11.23,0.69
61,49,79.087,92.86,17.41,0.65
61,43,44.075,33.359,24.31,0.79
62,49,78.835,98.019,24.33,0.67
63,49,78.582,80.197,2.06,0.52
63,34,31.499,34.741,10.29,0.82
64,34,30.861,31.998,3.68,0.85
65,34,30.202,31.998,5.95,0.84
65,49,41.492,51.892,25.07,0.59
66,49,40.841,49.009,20.0,0.65
67,49,40.189,45.239,12.57,0.63
67,34,28.883,31.178,7.95,0.9
73,49,44.367,50.41,13.62,0.58
74,49,43.64,58.811,34.77,0.54
75,49,42.912,56.914,32.63,0.63
75,57,24.039,20.129,16.26,0.55
76,63,34.169,30.413,10.99,0.79
78,57,21.808,18.58,14.8,0.62
78,65,33.205,23.741,28.5,0.77
78,63,32.692,33.991,3.97,0.87
79,65,32.476,23.741,26.89,0.83
79,63,31.953,35.021,9.6,0.83
80,65,31.746,22.004,30.69,0.68
80,63,31.214,35.021,12.2,0.81
81,65,30.984,22.262,28.15,0.63
81,63,30.475,32.102,5.34,0.87
81,69,74.722,69.435,7.07,0.65
82,65,30.221,22.078,26.94,0.68
82,63,29.682,31.235,5.23,0.85
82,69,74.609,65.781,11.83,0.54
83,65,29.458,21.75,26.17,0.73
83,63,28.889,28.892,0.01,0.79
84,65,23.614,20.385,13.67,0.62
84,63,28.096,26.876,4.34,0.8
85,65,22.818,20.144,11.72,0.64
85,63,27.303,25.682,5.94,0.65
86,65,22.021,18.745,14.88,0.68
86,63,30.796,25.519,17.14,0.67
87,65,21.225,17.33,18.35,0.64
87,63,25.729,25.552,0.69,0.77
88,65,20.436,17.126,16.2,0.6
88,63,24.948,25.539,2.37,0.82
89,65,19.647,16.55,15.76,0.62
89,63,24.167,25.525,5.62,0.84
90,65,18.859,16.218,14.0,0.63
90,63,23.386,24.424,4.44,0.85
91,63,22.605,23.899,5.72,0.83
92,63,21.808,23.394,7.27,0.83
92,78,22.271,19.47,12.58,0.65
93,63,21.012,22.458,6.88,0.8
93,78,21.486,19.26,10.36,0.63
94,63,20.215,21.591,6.8,0.82
94,78,20.71,18.592,10.23,0.63
94,79,35.683,28.248,20.84,0.66
95,63,19.419,20.414,5.12,0.82
95,78,19.934,18.009,9.66,0.67
95,79,34.913,28.702,17.79,0.71
96,63,18.622,19.355,3.93,0.8
96,78,19.159,17.646,7.89,0.64
96,79,34.144,28.857,15.49,0.7
97,63,17.851,17.912,0.34,0.85
97,78,18.386,17.027,7.39,0.63
97,79,33.373,28.448,14.76,0.76
98,63,17.079,17.401,1.89,0.83
98,78,17.589,15.086,14.23,0.61
98,79,32.603,27.872,14.51,0.8
99,63,16.307,16.396,0.54,0.82
99,78,16.791,15.283,8.98,0.69
99,79,31.833,24.023,24.53,0.79
100,63,15.535,15.301,1.51,0.83
100,78,15.994,14.626,8.55,0.63
100,79,31.062,24.47,21.22,0.73
101,78,15.196,13.316,12.37,0.64
101,79,30.292,20.449,32.49,0.69
102,78,14.399,12.651,12.14,0.62
102,79,29.524,19.691,33.3,0.72
103,78,13.697,12.106,11.61,0.58
103,79,28.758,20.287,29.45,0.71
104,78,12.996,11.572,10.95,0.6
104,79,27.991,19.956,28.71,0.67
105,78,12.294,10.667,13.23,0.62
105,79,22.247,19.168,13.84,0.73
106,78,11.593,10.204,11.98,0.62
106,79,21.497,18.575,13.59,0.73
106,88,54.582,90.563,65.92,0.78
107,78,10.891,9.255,15.02,0.64
107,79,20.747,18.021,13.14,0.74
107,88,54.327,90.563,66.7,0.76
108,79,19.996,16.851,15.73,0.68
108,88,54.071,90.563,67.49,0.87
109,79,19.275,16.536,14.21,0.69
109,88,53.843,90.563,68.2,0.82
110,79,18.553,16.513,10.99,0.65
111,79,17.831,16.06,9.93,0.69
112,79,17.11,15.774,7.8,0.69
113,79,16.388,15.545,5.15,0.72
129,89,16.6,15.843,4.56,0.79
130,89,16.094,15.432,4.11,0.82
131,89,15.587,15.3,1.84,0.85
132,89,15.028,15.0,0.18,0.83
133,89,14.468,14.306,1.12,0.84
134,89,13.908,13.658,1.8,0.84
135,89,13.348,13.157,1.43,0.82
136,89,12.801,12.542,2.03,0.82
137,89,12.186,11.857,2.7,0.82
138,89,11.521,10.967,4.81,0.81
139,89,10.861,10.171,6.35,0.81
141,69,17.841,19.529,9.46,0.89
142,69,17.339,18.654,7.58,0.84
143,69,16.801,18.38,9.4,0.85
144,69,16.241,18.38,13.17,0.77
145,69,15.671,16.89,7.78,0.78
146,69,15.124,15.821,4.61,0.81
146,100,26.454,26.371,0.31,0.87
147,69,14.511,14.879,2.53,0.83
147,100,25.998,26.371,1.43,0.83
148,69,13.862,14.366,3.63,0.83
148,100,25.488,25.987,1.96,0.83
149,69,13.184,13.439,1.93,0.86
149,100,24.982,25.492,2.04,0.86
150,69,12.491,12.885,3.15,0.79
150,100,24.311,24.615,1.25,0.81
151,69,11.801,11.903,0.87,0.84
151,100,23.643,24.615,4.11,0.89
152,100,22.939,24.132,5.2,0.85
153,100,22.247,23.222,4.38,0.84
154,100,21.531,23.668,9.92,0.82
155,100,20.825,23.668,13.65,0.77
155,108,50.52,42.299,16.27,0.67
156,100,20.118,21.22,5.48,0.79
157,100,19.411,21.623,11.39,0.74
158,113,24.063,20.475,14.91,0.62
159,113,23.328,20.243,13.23,0.63
160,113,22.574,19.721,12.64,0.62
161,113,21.819,19.134,12.3,0.58
162,113,21.065,18.438,12.47,0.65
162,117,45.614,47.345,3.79,0.51
163,113,20.297,18.118,10.73,0.6
163,117,44.845,47.345,5.58,0.55
164,113,19.529,17.138,12.24,0.63
165,113,18.716,16.05,14.24,0.66
165,121,32.989,28.248,14.37,0.81
166,113,17.902,15.715,12.22,0.62
166,117,42.515,45.521,7.07,0.63
166,121,32.193,26.018,19.18,0.86
167,113,17.088,14.646,14.29,0.66
167,121,31.39,26.699,14.94,0.91
167,120,24.656,18.557,24.74,0.7
168,121,30.586,26.093,14.69,0.89
168,120,23.831,17.894,24.91,0.67
