frame,obj_id,dist_gt,dist_pred,error_pct,iou
19,5,32.969,38.224,15.94,0.87
22,2,40.412,33.874,16.18,0.78
23,2,39.712,33.874,14.7,0.88
25,2,38.356,34.529,9.98,0.84
26,2,37.699,34.753,7.82,0.81
27,2,37.043,36.242,2.16,0.77
28,2,36.303,37.54,3.41,0.74
29,2,35.563,37.993,6.83,0.69
31,2,34.202,33.185,2.97,0.78
32,2,33.58,30.745,8.44,0.63
38,20,41.826,39.06,6.61,0.78
42,20,36.127,35.443,1.89,0.72
43,20,34.705,33.107,4.61,0.73
46,20,30.441,28.745,5.57,0.8
47,20,29.02,26.318,9.31,0.81
48,20,27.596,24.542,11.07,0.74
49,20,26.173,23.072,11.85,0.73
50,20,24.749,21.273,14.04,0.89
51,20,23.326,20.264,13.13,0.78
52,20,21.902,19.301,11.87,0.75
53,20,20.501,18.225,11.1,0.77
54,20,19.1,17.715,7.25,0.73
55,20,17.699,16.887,4.58,0.79
56,20,16.297,15.748,3.37,0.73
78,36,21.808,17.999,17.47,0.64
82,40,30.221,22.401,25.87,0.7
85,40,22.818,21.079,7.62,0.67
87,44,25.729,24.728,3.89,0.87
87,40,21.225,18.528,12.71,0.62
88,44,24.948,22.831,8.49,0.86
88,40,20.436,17.292,15.39,0.6
89,44,24.167,23.127,4.31,0.82
89,40,19.647,16.601,15.5,0.62
90,44,23.386,23.227,0.68,0.85
90,40,18.859,16.234,13.92,0.63
91,44,22.605,23.567,4.26,0.83
92,44,21.808,23.071,5.79,0.82
93,44,21.012,22.337,6.31,0.8
94,44,20.215,21.569,6.7,0.82
94,46,20.71,19.157,7.5,0.63
95,44,19.419,21.073,8.52,0.84
95,46,19.934,18.182,8.79,0.67
95,47,34.913,29.655,15.06,0.71
96,44,18.622,20.67,11.0,0.81
96,46,19.159,18.059,5.74,0.64
97,44,17.851,18.421,3.2,0.85
97,46,18.386,16.83,8.46,0.64
97,47,33.373,29.171,12.59,0.78
98,44,17.079,17.261,1.06,0.83
98,46,17.589,16.925,3.78,0.61
99,44,16.307,16.142,1.01,0.83
99,46,16.791,15.621,6.97,0.68
99,47,31.833,26.05,18.16,0.78
100,44,15.535,14.879,4.23,0.84
100,46,15.994,15.768,1.41,0.64
101,46,15.196,14.414,5.15,0.65
