frame,obj_id,dist_gt,dist_pred,error_pct,iou
19,5,32.969,38.224,15.94,0.87
22,2,40.412,33.874,16.18,0.78
23,2,39.712,33.874,14.7,0.88
25,2,38.356,34.718,9.48,0.84
26,2,37.699,34.844,7.57,0.81
27,2,37.043,36.699,0.93,0.77
28,2,36.303,37.994,4.66,0.74
29,2,35.563,38.191,7.39,0.69
31,2,34.202,32.065,6.25,0.78
32,2,33.58,29.984,10.71,0.63
38,20,41.826,37.893,9.4,0.78
42,20,36.127,34.406,4.76,0.72
43,20,34.705,32.374,6.72,0.73
46,20,30.441,27.642,9.2,0.8
47,20,29.02,25.575,11.87,0.81
48,20,27.596,23.992,13.06,0.74
49,20,26.173,22.62,13.57,0.73
50,20,24.749,20.762,16.11,0.89
51,20,23.326,19.93,14.56,0.78
52,20,21.902,19.003,13.23,0.75
53,20,20.501,17.906,12.66,0.77
54,20,19.1,17.533,8.21,0.73
55,20,17.699,16.645,5.96,0.79
56,20,16.297,15.425,5.35,0.73
78,36,21.808,17.999,17.47,0.64
82,40,30.221,22.401,25.87,0.7
85,40,22.818,20.734,9.13,0.67
87,44,25.729,24.728,3.89,0.87
87,40,21.225,17.881,15.75,0.62
88,44,24.948,22.348,10.42,0.86
88,40,20.436,16.892,17.34,0.6
89,44,24.167,23.137,4.26,0.82
89,40,19.647,16.363,16.72,0.62
90,44,23.386,23.257,0.55,0.85
90,40,18.859,16.101,14.62,0.63
91,44,22.605,23.669,4.71,0.83
92,44,21.808,22.949,5.23,0.82
93,44,21.012,22.123,5.29,0.8
94,44,20.215,21.334,5.53,0.82
94,46,20.71,19.157,7.5,0.63
95,44,19.419,20.905,7.65,0.84
95,46,19.934,17.925,10.08,0.67
95,47,34.913,29.655,15.06,0.71
96,44,18.622,20.537,10.28,0.81
96,46,19.159,17.988,6.11,0.64
97,44,17.851,17.859,0.05,0.85
97,46,18.386,16.505,10.23,0.64
97,47,33.373,29.037,12.99,0.78
98,44,17.079,16.889,1.11,0.83
98,46,17.589,16.903,3.9,0.61
99,44,16.307,15.806,3.07,0.83
99,46,16.791,15.288,8.95,0.68
99,47,31.833,25.275,20.6,0.78
100,44,15.535,14.518,6.55,0.84
100,46,15.994,15.759,1.46,0.64
101,46,15.196,14.073,7.39,0.65
