frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.154,11.769,3.17,0.92
0,5,23.429,24.822,5.95,0.8
0,7,40.875,59.952,46.67,0.77
1,1,12.113,11.72,3.25,0.94
1,5,23.418,25.043,6.94,0.89
1,7,41.16,61.256,48.83,0.74
2,1,12.073,11.704,3.05,0.93
2,5,23.406,25.116,7.31,0.82
2,7,41.444,62.463,50.72,0.72
3,1,12.032,11.75,2.35,0.89
3,5,23.394,24.908,6.47,0.82
3,7,41.728,63.478,52.12,0.72
4,1,11.991,11.755,1.97,0.91
4,5,23.377,24.751,5.88,0.81
4,7,42.012,63.39,50.89,0.68
5,1,11.95,11.789,1.35,0.9
5,5,23.359,24.499,4.88,0.76
5,7,42.297,63.325,49.72,0.71
6,1,11.954,11.753,1.68,0.92
6,5,23.366,24.182,3.49,0.78
6,7,42.581,63.276,48.6,0.69
7,1,11.957,11.726,1.93,0.91
7,5,23.373,24.217,3.61,0.79
7,7,42.865,63.241,47.53,0.68
8,1,11.96,11.737,1.86,0.93
8,5,23.381,24.377,4.26,0.81
8,7,43.149,63.215,46.5,0.78
9,1,11.963,11.746,1.82,0.93
9,5,23.388,24.633,5.32,0.82
10,1,11.966,11.784,1.53,0.91
10,5,23.396,24.964,6.71,0.85
11,1,12.005,11.843,1.35,0.92
11,5,23.449,25.357,8.14,0.87
11,7,44.002,64.117,45.71,0.69
12,1,12.043,11.887,1.3,0.93
12,5,23.502,25.803,9.79,0.9
12,7,44.286,64.793,46.3,0.73
13,1,12.082,11.919,1.35,0.92
13,5,23.555,26.295,11.63,0.94
13,7,44.571,65.296,46.5,0.72
14,1,12.121,11.846,2.26,0.96
14,5,23.608,26.666,12.95,0.93
14,7,44.855,65.668,46.4,0.68
15,1,12.159,11.793,3.01,0.96
15,5,23.661,26.944,13.87,0.93
15,7,45.139,66.947,48.31,0.62
16,1,12.221,11.755,3.81,0.98
16,5,23.761,26.983,13.56,0.93
16,7,45.457,67.913,49.4,0.61
17,1,12.283,11.79,4.01,0.96
17,5,23.861,27.012,13.21,0.95
18,1,12.345,11.816,4.28,0.96
18,5,23.961,27.033,12.82,0.93
19,1,12.407,11.867,4.35,0.96
19,5,24.06,27.048,12.42,0.92
20,1,12.468,11.937,4.26,0.95
20,5,24.16,27.227,12.69,0.98
21,1,12.542,12.021,4.15,0.94
21,5,24.306,27.19,11.87,0.95
22,1,12.616,12.151,3.69,0.93
22,5,24.451,27.332,11.78,0.96
23,1,12.69,12.247,3.5,0.94
23,5,24.597,27.437,11.55,0.92
24,1,12.764,12.318,3.5,0.94
24,5,24.742,27.863,12.61,0.94
25,1,12.838,12.405,3.38,0.94
25,5,24.888,28.182,13.24,0.95
26,1,12.968,12.47,3.85,0.93
26,5,25.117,28.42,13.15,0.94
27,1,13.099,12.589,3.89,0.94
27,5,25.345,28.596,12.82,0.93
28,1,13.229,12.751,3.61,0.94
28,5,25.574,28.915,13.06,0.93
29,1,13.36,12.91,3.37,0.94
29,5,25.803,29.152,12.98,0.9
30,1,13.49,13.067,3.14,0.93
30,5,26.032,29.525,13.42,0.93
31,1,13.631,13.224,2.99,0.92
31,5,26.295,30.007,14.12,0.92
32,1,13.772,13.422,2.54,0.91
32,5,26.557,30.581,15.15,0.87
33,1,13.913,13.656,1.85,0.9
33,5,26.855,31.013,15.49,0.91
34,1,14.054,13.831,1.59,0.9
34,5,27.152,31.114,14.59,0.92
35,1,14.194,14.006,1.33,0.89
35,5,27.45,30.969,12.82,0.89
36,1,14.352,14.137,1.5,0.9
36,5,27.767,30.863,11.15,0.89
36,10,51.578,66.694,29.31,0.7
37,1,14.509,14.234,1.9,0.9
37,5,28.083,31.225,11.19,0.91
38,1,14.666,14.352,2.14,0.9
38,5,28.4,31.722,11.7,0.93
39,1,14.824,14.488,2.27,0.9
39,5,28.717,32.094,11.76,0.93
40,1,14.981,14.588,2.62,0.92
40,5,29.034,32.372,11.5,0.94
41,1,15.08,14.711,2.44,0.91
41,5,29.369,32.577,10.92,0.92
41,10,52.018,66.694,28.21,0.73
42,1,15.179,14.803,2.48,0.91
42,5,29.705,32.729,10.18,0.93
43,1,15.277,14.87,2.67,0.92
43,5,30.04,32.597,8.51,0.93
43,10,52.194,67.595,29.51,0.58
44,1,15.376,14.869,3.3,0.91
44,5,30.376,32.744,7.79,0.92
44,10,52.283,67.366,28.85,0.63
45,1,15.475,14.919,3.59,0.91
45,5,30.711,32.851,6.97,0.9
45,10,52.371,66.213,26.43,0.59
46,1,15.535,14.956,3.73,0.89
46,5,31.011,32.93,6.19,0.87
46,10,52.459,65.371,24.62,0.58
47,1,15.595,15.034,3.6,0.88
47,5,31.31,32.742,4.58,0.85
47,10,52.546,64.761,23.24,0.59
48,1,15.656,15.091,3.61,0.87
48,5,31.609,32.851,3.93,0.86
48,10,52.634,64.318,22.2,0.58
49,1,15.716,15.133,3.71,0.83
49,5,31.908,32.93,3.2,0.82
49,10,52.722,63.081,19.65,0.64
50,1,15.777,15.217,3.55,0.87
50,5,32.208,32.988,2.42,0.82
50,10,52.81,63.098,19.48,0.62
51,1,15.8,15.278,3.3,0.89
51,5,32.467,33.281,2.51,0.83
51,10,52.898,64.03,21.04,0.57
52,1,15.824,15.324,3.16,0.9
52,5,32.726,33.498,2.36,0.83
52,10,52.986,64.728,22.16,0.64
53,1,15.847,15.303,3.43,0.93
53,5,32.985,33.658,2.04,0.83
53,10,53.074,64.292,21.14,0.69
54,1,15.871,15.236,4.0,0.94
54,5,33.243,33.776,1.6,0.83
55,1,15.894,15.239,4.12,0.93
55,5,33.502,33.604,0.3,0.83
55,10,53.25,63.978,20.15,0.58
56,1,15.91,15.242,4.2,0.93
56,5,33.697,33.479,0.65,0.8
56,10,52.981,63.751,20.33,0.52
57,1,15.926,15.244,4.28,0.91
57,5,33.892,33.388,1.48,0.77
58,1,15.941,15.245,4.37,0.89
58,5,34.086,33.323,2.24,0.76
59,1,15.957,15.193,4.79,0.91
59,5,34.281,33.275,2.93,0.78
60,1,15.973,15.261,4.45,0.88
60,5,34.475,33.751,2.1,0.86
60,10,51.906,64.52,24.3,0.56
61,1,15.943,15.311,3.96,0.9
61,5,34.658,34.374,0.82,0.86
62,1,15.913,15.401,3.22,0.89
62,5,34.84,34.844,0.01,0.78
63,1,15.884,15.523,2.27,0.91
63,5,35.023,35.195,0.49,0.76
63,10,51.099,65.093,27.39,0.63
64,1,15.854,15.668,1.17,0.9
64,5,35.205,36.038,2.36,0.81
64,10,50.83,66.511,30.85,0.58
65,1,15.824,15.833,0.06,0.91
65,5,35.388,36.987,4.52,0.82
66,1,15.777,15.956,1.13,0.92
66,5,35.534,38.04,7.05,0.84
67,1,15.729,15.988,1.64,0.95
67,5,35.68,39.906,11.84,0.84
68,1,15.682,15.953,1.73,0.93
68,5,35.91,42.183,17.47,0.9
69,1,15.635,15.87,1.51,0.92
69,5,36.141,44.461,23.02,0.9
70,1,15.587,15.868,1.8,0.92
70,5,36.371,46.286,27.26,0.89
71,1,15.586,15.809,1.43,0.92
71,5,36.63,47.715,30.26,0.92
72,1,15.584,15.823,1.53,0.93
72,5,36.888,49.364,33.82,0.93
72,10,48.679,68.641,41.01,0.7
73,1,15.583,15.833,1.6,0.93
73,5,37.147,50.642,36.33,0.93
73,10,48.411,70.285,45.18,0.74
74,1,15.581,15.84,1.66,0.92
74,5,37.406,51.017,36.39,0.9
75,1,15.58,15.961,2.45,0.93
75,5,37.664,52.521,39.45,0.92
75,10,47.873,71.535,49.43,0.73
76,1,15.615,16.05,2.78,0.94
76,5,37.986,53.677,41.31,0.94
76,10,47.619,72.475,52.2,0.72
77,1,15.651,16.175,3.35,0.95
77,5,38.307,55.239,44.2,0.94
