frame,obj_id,dist_gt,dist_pred,error_pct,iou
22,3,17.275,16.276,5.78,0.85
23,3,16.338,15.262,6.58,0.87
24,3,15.183,14.239,6.22,0.87
25,3,14.029,13.378,4.64,0.83
26,3,12.803,12.549,1.98,0.78
27,20,21.685,19.794,8.72,0.86
28,20,20.678,18.841,8.88,0.88
29,20,19.671,18.192,7.52,0.87
30,20,18.45,17.195,6.8,0.89
31,20,17.072,16.293,4.56,0.88
32,23,36.885,30.413,17.55,0.86
33,23,36.163,30.896,14.57,0.75
34,23,35.2,31.092,11.67,0.84
34,21,26.407,23.741,10.09,0.5
35,23,34.213,30.826,9.9,0.77
36,4,25.059,22.401,10.61,0.83
36,23,33.093,30.335,8.34,0.8
37,4,25.604,22.662,11.49,0.8
38,4,26.149,23.013,11.99,0.85
39,4,26.617,23.412,12.04,0.79
40,4,27.085,23.471,13.34,0.91
41,4,27.543,23.801,13.59,0.79
42,4,28.002,23.911,14.61,0.87
43,4,28.372,23.931,15.65,0.87
44,4,28.742,23.91,16.81,0.84
45,4,29.112,24.187,16.92,0.86
46,4,29.472,24.471,16.97,0.81
47,4,29.831,24.676,17.28,0.81
48,4,30.191,24.965,17.31,0.83
49,4,30.533,25.365,16.93,0.8
50,4,30.876,25.681,16.82,0.82
51,4,31.218,25.525,18.24,0.86
52,4,31.605,25.47,19.41,0.86
53,4,31.993,26.157,18.24,0.79
54,4,32.357,27.462,15.13,0.72
55,4,32.722,28.507,12.88,0.76
56,4,33.085,28.309,14.44,0.79
57,4,33.448,27.535,17.68,0.82
58,4,33.812,26.54,21.51,0.83
59,4,34.181,26.161,23.46,0.84
60,4,34.55,26.355,23.72,0.79
61,4,34.919,27.243,21.98,0.78
62,4,35.288,28.478,19.3,0.73
63,4,35.657,29.668,16.8,0.72
64,4,36.036,30.244,16.07,0.75
65,4,36.415,30.066,17.44,0.82
68,4,37.555,32.523,13.4,0.73
69,4,37.943,36.538,3.71,0.71
70,4,38.328,38.806,1.24,0.7
71,4,38.712,38.408,0.79,0.79
72,4,39.095,36.35,7.02,0.83
73,4,39.48,35.02,11.3,0.73
80,4,42.092,35.161,16.47,0.74
81,4,42.439,36.61,13.73,0.77
82,4,42.786,40.235,5.96,0.69
85,4,43.81,45.167,3.1,0.74
86,4,44.148,48.228,9.24,0.74
91,4,45.507,45.839,0.73,0.63
101,4,47.421,43.966,7.29,0.69
103,4,47.636,43.238,9.23,0.69
104,4,47.743,43.412,9.07,0.68
105,4,47.85,44.207,7.61,0.67
105,38,29.464,35.918,21.91,0.69
106,4,47.958,45.486,5.15,0.71
106,38,27.452,35.269,28.48,0.79
107,4,48.065,47.094,2.02,0.65
107,38,25.44,33.446,31.47,0.67
