frame,obj_id,dist_gt,dist_pred,error_pct,iou
63,10,36.561,44.483,21.67,0.69
64,10,35.496,44.483,25.32,0.72
65,10,34.486,44.483,28.99,0.81
66,10,33.477,42.68,27.49,0.89
67,10,32.468,37.805,16.44,0.87
68,10,31.461,35.977,14.35,0.86
69,10,30.454,35.21,15.62,0.85
96,16,36.317,38.942,7.23,0.69
97,16,35.155,38.942,10.77,0.66
98,16,33.993,38.942,14.56,0.67
99,16,32.832,37.968,15.64,0.64
103,15,38.054,40.69,6.93,0.88
104,15,37.38,40.69,8.85,0.83
105,15,36.707,40.69,10.85,0.87
106,15,36.033,40.451,12.26,0.78
107,15,35.337,39.186,10.89,0.72
107,21,38.624,41.652,7.84,0.75
108,15,34.64,38.985,12.54,0.73
108,21,38.671,41.652,7.71,0.71
109,15,33.87,38.225,12.86,0.73
109,21,38.718,41.652,7.58,0.78
110,15,33.099,38.216,15.46,0.79
111,15,32.328,37.19,15.04,0.82
112,15,31.529,35.321,12.02,0.83
113,15,30.731,34.609,12.62,0.86
114,15,29.932,33.344,11.4,0.88
115,15,29.11,32.204,10.63,0.86
116,15,28.288,30.919,9.3,0.82
117,15,27.466,30.2,9.95,0.83
118,15,26.567,30.062,13.15,0.89
123,34,31.938,33.785,5.78,0.85
124,34,31.466,33.785,7.37,0.88
125,34,30.993,33.785,9.01,0.9
126,34,30.52,32.767,7.36,0.93
127,34,30.048,31.995,6.48,0.89
128,34,29.575,31.796,7.51,0.86
129,34,29.031,31.729,9.29,0.86
130,34,28.488,31.593,10.9,0.85
131,34,27.944,31.276,11.92,0.86
132,34,27.401,30.436,11.08,0.81
133,34,26.857,29.547,10.02,0.82
134,34,26.219,28.998,10.6,0.85
135,34,25.58,27.777,8.59,0.84
136,34,24.941,26.762,7.3,0.83
137,34,24.303,25.946,6.76,0.87
