frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,3,19.299,18.56,3.83,0.75
1,3,18.178,17.301,4.82,0.75
2,3,17.057,16.301,4.43,0.74
3,3,15.937,15.711,1.41,0.8
4,3,14.816,15.003,1.26,0.84
7,8,42.218,39.492,6.46,0.71
9,8,40.004,37.82,5.46,0.7
11,8,37.787,36.53,3.32,0.77
27,22,20.641,17.731,14.1,0.85
28,22,19.585,17.385,11.23,0.89
29,22,18.53,16.945,8.55,0.85
30,22,17.475,16.194,7.33,0.86
31,22,16.37,15.146,7.48,0.78
32,22,15.266,14.123,7.49,0.81
39,27,57.033,59.095,3.62,0.78
41,27,54.865,59.095,7.71,0.67
44,27,51.433,59.095,14.9,0.64
45,27,50.352,59.095,17.36,0.58
46,27,49.197,59.095,20.12,0.64
50,27,44.55,41.32,7.25,0.82
51,27,43.382,36.781,15.22,0.86
57,27,36.569,34.126,6.68,0.88
58,27,35.433,33.324,5.95,0.89
59,27,34.297,31.884,7.03,0.9
60,27,33.162,30.888,6.86,0.87
61,27,31.906,30.569,4.19,0.89
63,27,29.596,27.636,6.62,0.89
64,27,28.542,26.0,8.91,0.86
65,27,27.408,25.138,8.28,0.78
66,27,26.169,23.866,8.8,0.79
67,27,24.93,22.298,10.56,0.83
68,27,23.692,22.09,6.76,0.75
69,27,22.629,21.492,5.03,0.79
70,27,21.565,20.563,4.65,0.83
71,27,20.412,19.604,3.96,0.85
72,27,19.258,18.697,2.91,0.83
73,27,18.105,17.511,3.28,0.84
74,27,16.951,16.985,0.2,0.8
75,27,15.797,15.917,0.76,0.79
102,72,18.255,17.999,1.41,0.86
103,72,17.108,16.972,0.79,0.76
103,73,22.672,21.204,6.47,0.72
104,73,21.535,20.243,6.0,0.69
105,73,20.398,18.887,7.41,0.72
105,74,30.126,29.171,3.17,0.69
106,73,19.26,18.285,5.06,0.73
106,74,28.994,27.242,6.04,0.78
107,73,18.121,16.895,6.77,0.73
107,74,27.862,25.513,8.43,0.72
108,73,16.983,15.891,6.43,0.67
108,74,26.73,24.984,6.53,0.8
109,73,15.845,14.931,5.77,0.71
109,74,25.597,23.506,8.17,0.78
110,74,24.465,22.471,8.15,0.72
111,74,23.327,21.875,6.22,0.76
112,74,22.19,21.169,4.6,0.75
113,74,21.052,20.006,4.97,0.75
114,74,19.914,19.223,3.47,0.71
114,75,64.753,52.961,18.21,0.6
115,74,18.776,18.202,3.06,0.69
116,74,17.695,17.196,2.82,0.69
117,74,16.613,15.979,3.82,0.77
118,84,29.872,30.413,1.81,0.65
119,84,34.387,29.903,13.04,0.76
120,84,27.686,28.779,3.95,0.77
121,84,26.598,26.722,0.46,0.79
121,85,18.044,16.502,8.55,0.71
122,84,25.51,26.1,2.31,0.77
122,85,16.96,15.635,7.81,0.66
123,84,24.422,26.28,7.61,0.77
123,85,15.875,14.979,5.65,0.67
124,84,23.334,25.958,11.24,0.77
124,85,14.791,14.415,2.54,0.64
125,84,22.246,24.437,9.85,0.81
126,84,21.191,23.041,8.73,0.78
127,84,20.136,21.521,6.88,0.84
128,84,19.081,20.338,6.59,0.9
129,84,18.026,19.117,6.05,0.91
130,84,16.971,18.17,7.06,0.88
135,91,17.279,18.56,7.41,0.65
136,91,16.266,16.812,3.36,0.72
137,91,15.254,15.192,0.41,0.72
138,91,14.242,14.363,0.85,0.71
142,95,15.855,15.432,2.67,0.7
143,95,14.888,14.793,0.64,0.67
144,95,13.92,13.592,2.36,0.67
211,114,22.327,21.589,3.3,0.74
212,114,22.058,21.589,2.13,0.73
213,114,21.79,21.589,0.92,0.73
214,114,21.531,21.589,0.27,0.74
214,120,22.607,24.728,9.38,0.6
215,114,21.273,21.589,1.49,0.77
215,120,22.461,24.39,8.59,0.62
216,114,20.723,21.331,2.94,0.76
216,120,22.013,23.954,8.82,0.64
