frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,3,19.299,18.56,3.83,0.75
1,3,18.178,17.406,4.25,0.75
2,3,17.057,16.617,2.58,0.74
3,3,15.937,15.97,0.21,0.8
4,3,14.816,15.294,3.23,0.84
7,8,42.218,39.492,6.46,0.71
9,8,40.004,37.959,5.11,0.7
11,8,37.787,36.786,2.65,0.77
27,22,20.641,17.731,14.1,0.85
28,22,19.585,17.414,11.09,0.89
29,22,18.53,17.019,8.15,0.85
30,22,17.475,16.396,6.17,0.86
31,22,16.37,15.539,5.08,0.78
32,22,15.266,14.612,4.28,0.81
39,27,57.033,59.095,3.62,0.78
41,27,54.865,59.095,7.71,0.67
44,27,51.433,59.095,14.9,0.64
45,27,50.352,59.095,17.36,0.58
46,27,49.197,59.095,20.12,0.64
50,27,44.55,59.095,32.65,0.82
51,27,43.382,59.095,36.22,0.86
57,27,36.569,59.095,61.6,0.88
58,27,35.433,59.095,66.78,0.89
59,27,34.297,59.095,72.31,0.9
60,27,33.162,59.095,78.2,0.87
61,27,31.906,59.095,85.22,0.89
63,27,29.596,59.095,99.67,0.89
64,27,28.542,59.095,107.05,0.86
65,27,27.408,59.095,115.62,0.78
66,27,26.169,59.095,125.82,0.79
67,27,24.93,59.095,137.04,0.83
68,27,23.692,59.095,149.43,0.75
69,27,22.629,59.095,161.15,0.79
70,27,21.565,59.095,174.03,0.83
71,27,20.412,59.095,189.52,0.85
72,27,19.258,59.095,206.86,0.83
73,27,18.105,59.095,226.41,0.84
74,27,16.951,59.095,248.63,0.8
75,27,15.797,59.095,274.09,0.79
102,72,18.255,17.999,1.41,0.86
103,72,17.108,17.058,0.29,0.76
103,73,22.672,21.204,6.47,0.72
104,73,21.535,20.323,5.63,0.69
105,73,20.398,19.144,6.15,0.72
105,74,30.126,29.211,3.04,0.69
106,73,19.26,18.497,3.96,0.73
106,74,28.994,27.601,4.81,0.78
107,73,18.121,17.425,3.84,0.73
107,74,27.862,26.098,6.33,0.72
108,73,16.983,16.433,3.24,0.67
108,74,26.73,25.324,5.26,0.8
109,73,15.845,15.462,2.42,0.71
109,74,25.597,24.175,5.56,0.78
110,74,24.465,23.099,5.58,0.72
111,74,23.327,22.248,4.63,0.76
112,74,22.19,21.434,3.41,0.75
113,74,21.052,20.41,3.05,0.75
114,74,19.914,19.462,2.27,0.71
114,75,64.753,55.761,13.89,0.6
115,74,18.776,18.441,1.78,0.69
116,74,17.695,17.389,1.73,0.69
117,74,16.613,16.225,2.34,0.77
118,84,29.872,30.413,1.81,0.65
119,84,34.387,29.946,12.91,0.76
120,84,27.686,28.985,4.69,0.77
121,84,26.598,27.36,2.87,0.79
121,85,18.044,16.502,8.55,0.71
122,84,25.51,26.497,3.87,0.77
122,85,16.96,15.707,7.38,0.66
123,84,24.422,26.234,7.42,0.77
123,85,15.875,15.102,4.87,0.67
124,84,23.334,25.946,11.19,0.77
124,85,14.791,14.575,1.46,0.64
125,84,22.246,25.044,12.58,0.81
126,84,21.191,23.87,12.64,0.78
127,84,20.136,22.491,11.7,0.84
128,84,19.081,21.168,10.94,0.9
129,84,18.026,19.854,10.14,0.91
130,84,16.971,18.677,10.05,0.88
135,91,17.279,18.56,7.41,0.65
136,91,16.266,16.958,4.25,0.72
137,91,15.254,15.511,1.69,0.72
138,91,14.242,14.663,2.96,0.71
