frame,obj_id,dist_gt,dist_pred,error_pct,iou
8,2,10.009,11.795,17.85,0.68
10,2,10.139,11.795,16.33,0.69
53,17,25.255,39.854,57.8,0.89
54,17,24.3,33.384,37.38,0.93
55,17,23.345,30.464,30.5,0.91
56,17,22.382,28.83,28.81,0.88
57,17,21.46,26.941,25.54,0.89
58,17,20.537,25.23,22.85,0.88
59,17,19.615,24.129,23.01,0.9
60,17,18.692,22.07,18.07,0.9
61,17,17.712,20.51,15.79,0.9
62,17,16.733,18.917,13.05,0.86
63,17,15.753,17.748,12.67,0.87
64,17,14.773,18.047,22.16,0.82
65,17,14.135,14.969,5.9,0.86
66,17,13.026,14.92,14.54,0.8
67,17,12.136,13.732,13.15,0.8
68,17,11.505,12.476,8.44,0.82
69,17,10.873,11.308,4.0,0.82
70,17,10.242,10.25,0.07,0.83
71,17,9.575,9.237,3.54,0.85
72,17,8.909,8.339,6.39,0.87
73,17,8.242,7.47,9.37,0.85
74,17,7.576,6.653,12.18,0.82
75,26,10.766,12.955,20.34,0.76
76,26,10.778,13.59,26.1,0.64
77,26,10.789,13.554,25.62,0.68
78,26,10.801,13.549,25.44,0.7
79,26,10.813,13.818,27.78,0.67
80,26,10.825,13.325,23.1,0.64
81,26,10.837,12.426,14.66,0.65
82,26,10.849,12.196,12.42,0.68
83,26,10.861,12.164,12.0,0.64
84,26,10.873,12.053,10.86,0.63
85,26,10.884,12.037,10.59,0.7
86,26,10.865,13.974,28.61,0.64
87,26,10.846,13.095,20.74,0.62
88,26,10.826,12.396,14.5,0.62
89,26,10.807,12.192,12.82,0.62
91,26,10.768,12.38,14.97,0.6
140,38,11.648,11.914,2.28,0.7
141,38,11.162,11.518,3.19,0.79
142,38,10.675,11.008,3.12,0.83
143,38,10.151,10.603,4.45,0.69
144,38,9.658,10.16,5.2,0.8
145,38,9.103,8.929,1.91,0.72
146,38,8.579,8.352,2.66,0.69
152,48,11.214,11.236,0.2,0.75
153,48,10.791,11.057,2.46,0.7
179,67,11.13,11.679,4.93,0.71
180,67,10.496,11.485,9.43,0.65
180,68,10.3,11.027,7.05,0.62
181,67,9.871,12.602,27.67,0.55
181,68,10.053,11.115,10.57,0.63
183,68,9.622,12.423,29.11,0.63
190,68,8.19,9.228,12.67,0.62
191,68,7.994,8.759,9.58,0.81
192,68,7.818,7.948,1.67,0.84
193,68,7.641,8.07,5.61,0.65
194,68,7.465,8.331,11.59,0.55
195,68,7.289,7.676,5.3,0.5
196,68,7.113,7.348,3.3,0.52
197,68,6.923,7.264,4.92,0.53
197,77,18.117,22.159,22.32,0.59
198,68,6.733,7.61,13.02,0.5
199,68,6.543,7.113,8.71,0.52
200,68,6.353,6.804,7.1,0.54
200,77,16.97,20.52,20.92,0.83
201,68,6.163,6.508,5.59,0.62
201,77,16.589,20.603,24.2,0.72
202,77,16.208,20.314,25.33,0.51
203,77,15.832,19.421,22.67,0.5
205,77,15.08,18.043,19.65,0.82
206,77,14.704,16.578,12.74,0.8
207,77,14.328,16.58,15.72,0.91
207,84,14.278,16.351,14.52,0.76
208,77,13.966,16.193,15.94,0.78
208,84,13.901,16.161,16.26,0.8
209,77,13.604,16.925,24.41,0.69
209,84,13.524,15.59,15.27,0.76
210,77,13.243,15.175,14.59,0.62
210,84,13.148,15.51,17.97,0.81
211,77,12.881,14.634,13.61,0.6
211,84,12.771,14.678,14.94,0.68
212,77,12.519,14.259,13.89,0.63
212,84,12.394,13.838,11.65,0.71
213,77,12.178,14.062,15.47,0.75
213,84,11.986,13.328,11.2,0.68
214,77,11.837,14.034,18.56,0.83
214,84,11.577,13.257,14.51,0.7
215,77,11.496,13.354,16.17,0.88
215,84,11.169,12.998,16.38,0.71
216,77,11.154,12.656,13.46,0.75
216,84,10.76,12.608,17.17,0.74
217,77,10.813,12.121,12.1,0.86
217,84,10.352,12.222,18.06,0.75
218,77,10.43,11.546,10.7,0.73
218,84,9.967,11.37,14.07,0.82
219,77,10.046,11.189,11.37,0.75
219,84,9.583,10.733,12.0,0.77
220,77,9.663,10.963,13.45,0.82
220,84,9.198,10.253,11.46,0.83
221,77,9.28,10.133,9.19,0.71
221,84,8.814,10.186,15.57,0.82
222,77,8.897,9.673,8.72,0.68
222,84,8.41,9.229,9.74,0.74
223,77,8.543,9.226,7.99,0.71
223,84,8.052,8.704,8.1,0.76
224,77,8.189,8.871,8.33,0.72
224,84,7.67,8.224,7.21,0.83
225,77,7.835,8.603,9.8,0.73
225,84,7.289,7.88,8.11,0.88
226,77,7.481,8.259,10.4,0.88
226,84,6.907,7.659,10.89,0.91
227,77,7.127,7.796,9.38,0.74
227,84,6.525,7.385,13.17,0.86
227,102,15.256,19.595,28.44,0.6
228,77,6.794,7.364,8.38,0.71
228,84,6.195,6.488,4.73,0.89
228,102,15.139,19.876,31.29,0.6
229,77,6.461,6.974,7.94,0.76
229,104,15.213,19.276,26.71,0.78
230,77,6.128,6.655,8.6,0.74
230,104,15.09,19.012,25.99,0.7
231,77,5.795,6.368,9.89,0.74
231,104,14.967,19.508,30.34,0.76
232,77,5.462,6.271,14.82,0.83
232,104,14.843,19.045,28.31,0.53
233,104,14.726,17.995,22.19,0.56
234,102,14.383,18.155,26.22,0.54
234,104,14.61,17.624,20.63,0.57
235,104,14.493,17.797,22.8,0.57
236,102,14.173,17.387,22.68,0.51
236,104,14.376,16.547,15.1,0.6
236,107,16.907,22.745,34.53,0.51
237,102,14.067,16.693,18.66,0.53
237,104,14.259,16.575,16.24,0.53
238,102,13.962,16.209,16.09,0.54
239,102,13.825,15.773,14.09,0.55
240,102,13.688,15.364,12.24,0.56
240,104,13.844,15.061,8.79,0.54
241,104,13.706,14.774,7.79,0.55
242,104,13.568,14.733,8.59,0.67
242,107,17.666,19.715,11.6,0.74
242,102,13.415,14.659,9.28,0.64
243,104,13.434,14.272,6.24,0.67
243,102,13.278,14.716,10.83,0.76
244,104,13.3,13.923,4.68,0.69
244,102,13.151,14.27,8.51,0.62
245,104,13.167,13.736,4.32,0.67
245,102,13.025,14.063,7.97,0.57
246,102,12.898,14.034,8.8,0.57
246,107,17.092,19.073,11.59,0.6
247,102,12.772,13.751,7.67,0.52
247,107,16.925,18.983,12.16,0.65
247,104,12.899,13.443,4.22,0.69
248,102,12.645,13.316,5.31,0.53
248,107,16.758,18.465,10.19,0.57
248,104,12.717,13.273,4.38,0.8
249,102,12.535,13.007,3.77,0.59
249,104,12.534,13.001,3.72,0.75
250,102,12.424,12.725,2.42,0.56
250,104,12.351,12.609,2.08,0.66
251,102,12.314,12.238,0.62,0.59
251,104,12.169,12.33,1.33,0.72
252,102,12.203,11.858,2.83,0.53
252,104,11.986,11.87,0.97,0.78
253,102,12.093,12.113,0.17,0.64
253,104,11.824,11.512,2.64,0.66
254,102,11.965,11.942,0.19,0.85
254,104,11.663,11.275,3.32,0.58
255,102,11.836,11.522,2.66,0.78
255,104,11.501,11.242,2.26,0.58
257,102,11.58,11.277,2.62,0.75
258,102,11.452,11.816,3.18,0.72
259,102,11.338,11.699,3.18,0.81
260,102,11.224,11.781,4.96,0.7
261,104,10.597,10.634,0.35,0.59
264,104,12.368,11.708,5.33,0.7
265,123,13.67,14.005,2.44,0.55
265,104,9.966,11.585,16.25,0.56
266,123,13.543,13.885,2.53,0.56
266,104,9.804,11.286,15.11,0.55
267,123,13.415,13.73,2.35,0.58
267,104,9.642,9.953,3.22,0.57
268,123,13.287,13.314,0.2,0.66
268,104,9.475,10.369,9.44,0.65
269,98,32.384,39.477,21.9,0.85
269,123,13.135,12.886,1.9,0.51
269,104,9.308,9.772,4.98,0.67
270,98,32.127,33.345,3.79,0.85
270,123,12.984,12.259,5.59,0.54
270,104,9.141,9.363,2.44,0.73
271,98,31.871,32.606,2.31,0.87
271,123,12.833,12.502,2.58,0.56
271,104,8.973,8.613,4.01,0.83
271,126,11.453,11.027,3.72,0.83
272,98,31.614,30.368,3.94,0.88
272,123,12.682,12.315,2.89,0.61
272,104,8.806,8.783,0.26,0.76
272,126,11.318,10.854,4.1,0.78
273,98,31.357,30.067,4.11,0.86
273,104,9.506,8.383,11.81,0.7
273,126,11.183,10.83,3.16,0.82
273,128,18.277,17.057,6.68,0.54
274,98,31.1,32.107,3.24,0.84
274,104,9.39,8.532,9.14,0.72
274,126,11.039,10.498,4.9,0.88
274,123,12.419,11.868,4.44,0.59
275,98,30.817,33.204,7.75,0.82
275,104,9.275,8.399,9.44,0.79
275,126,10.895,10.374,4.79,0.93
276,98,30.533,33.37,9.29,0.83
276,104,9.159,8.135,11.18,0.82
276,126,10.745,10.129,5.73,0.93
276,128,17.875,18.11,1.32,0.53
277,98,30.25,33.395,10.4,0.82
277,104,9.043,7.913,12.5,0.8
277,126,10.595,10.094,4.72,0.91
278,98,29.967,33.398,11.45,0.8
278,104,7.778,7.539,3.08,0.73
278,126,10.444,9.874,5.46,0.84
278,123,11.958,11.324,5.3,0.7
279,98,29.632,34.222,15.49,0.82
279,104,8.754,7.407,15.38,0.7
280,98,29.335,38.12,29.95,0.79
280,104,7.413,7.675,3.52,0.7
281,104,7.231,7.672,6.11,0.62
281,123,11.461,11.824,3.17,0.53
282,104,7.048,7.195,2.08,0.59
282,126,9.784,10.28,5.07,0.75
282,128,16.881,21.402,26.78,0.78
283,128,16.7,22.401,34.14,0.68
285,126,9.284,10.498,13.08,0.61
285,128,16.321,24.992,53.13,0.54
