frame,obj_id,dist_gt,dist_pred,error_pct,iou
55,12,19.495,18.854,3.29,0.84
56,12,20.585,19.933,3.17,0.86
58,12,22.876,22.004,3.81,0.81
59,12,24.022,23.471,2.29,0.82
60,12,25.237,24.536,2.78,0.83
61,12,26.452,25.607,3.2,0.86
62,12,27.751,27.829,0.28,0.84
63,12,29.049,29.374,1.12,0.86
64,12,30.395,30.257,0.46,0.87
65,12,31.742,31.775,0.11,0.85
66,12,33.088,32.762,0.98,0.82
67,12,34.504,34.542,0.11,0.78
68,12,35.919,35.711,0.58,0.75
69,12,37.335,37.836,1.34,0.66
71,17,14.079,13.062,7.22,0.86
72,17,15.047,13.979,7.09,0.85
73,17,16.046,15.038,6.28,0.87
74,17,17.045,15.899,6.72,0.86
75,17,18.091,17.012,5.96,0.8
76,17,19.137,18.317,4.28,0.79
77,17,20.215,19.564,3.22,0.8
78,17,21.293,20.638,3.08,0.8
79,17,22.371,21.78,2.64,0.81
80,17,23.475,22.671,3.42,0.81
81,17,24.579,23.985,2.42,0.8
82,17,25.683,25.059,2.43,0.81
84,17,27.959,29.493,5.49,0.86
85,17,29.097,29.631,1.84,0.86
86,22,16.58,15.432,6.92,0.81
86,17,30.235,31.673,4.76,0.79
89,22,19.967,18.507,7.31,0.76
90,22,21.175,19.875,6.14,0.79
90,17,34.977,38.119,8.98,0.83
91,22,22.383,21.321,4.75,0.82
92,22,23.591,25.032,6.11,0.77
93,22,24.877,26.667,7.19,0.77
94,22,26.164,28.58,9.23,0.81
95,22,27.451,30.131,9.76,0.79
97,22,30.264,33.271,9.94,0.8
98,22,31.67,34.624,9.33,0.82
100,22,34.554,37.653,8.97,0.82
103,25,17.235,16.057,6.84,0.86
104,25,18.299,17.039,6.89,0.84
105,25,19.363,18.321,5.38,0.74
113,29,18.585,19.47,4.77,0.79
114,29,19.718,21.582,9.45,0.81
115,29,20.85,20.629,1.06,0.77
116,29,21.983,23.23,5.67,0.82
117,29,23.136,24.497,5.89,0.8
118,29,24.288,24.264,0.1,0.8
119,29,25.502,25.563,0.24,0.84
120,29,26.717,26.754,0.14,0.85
121,29,27.931,29.193,4.52,0.75
122,29,29.145,29.587,1.51,0.84
123,29,30.36,30.962,1.98,0.8
124,29,31.587,31.887,0.95,0.84
125,29,32.814,32.779,0.11,0.86
129,29,37.619,38.347,1.94,0.69
