frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,6,15.254,13.982,8.34,0.91
1,6,15.053,13.707,8.94,0.91
2,6,14.852,13.535,8.87,0.9
3,6,14.651,13.129,10.39,0.89
4,6,14.45,12.95,10.38,0.89
5,6,14.25,12.689,10.95,0.89
6,6,14.049,14.345,2.11,0.89
7,6,13.848,14.623,5.6,0.93
8,6,13.647,14.664,7.46,0.9
9,6,13.446,12.67,5.77,0.9
10,6,13.245,14.195,7.17,0.87
11,6,13.139,14.449,9.97,0.87
12,6,13.032,14.337,10.01,0.84
13,6,12.926,14.033,8.56,0.87
14,6,12.82,11.849,7.57,0.91
15,6,12.713,11.304,11.08,0.94
16,6,12.607,11.139,11.64,0.92
17,6,12.5,12.741,1.92,0.92
18,6,12.394,12.894,4.03,0.91
19,6,12.288,11.158,9.19,0.91
20,6,12.181,12.404,1.83,0.91
21,6,12.198,10.929,10.4,0.92
22,6,12.215,12.254,0.32,0.89
23,6,12.232,12.474,1.98,0.89
24,6,12.249,12.396,1.2,0.89
25,6,12.265,12.385,0.97,0.86
26,6,12.383,12.494,0.9,0.87
27,6,12.5,12.623,0.99,0.88
28,6,12.617,12.758,1.12,0.89
29,6,12.734,12.896,1.27,0.87
30,6,12.851,12.917,0.51,0.91
31,6,13.068,11.251,13.9,0.93
32,6,13.285,12.646,4.81,0.94
33,6,13.502,11.498,14.84,0.94
34,6,13.719,11.441,16.61,0.92
35,6,13.937,11.433,17.97,0.94
36,6,14.236,11.526,19.03,0.94
37,6,14.535,11.734,19.27,0.92
38,6,14.833,11.967,19.32,0.91
39,6,15.132,12.106,20.0,0.9
40,6,15.431,12.341,20.02,0.89
41,6,15.778,12.487,20.85,0.9
42,6,16.124,14.019,13.06,0.91
43,6,16.471,14.422,12.44,0.91
44,6,16.817,14.79,12.06,0.93
45,6,17.164,13.68,20.3,0.9
46,6,17.512,13.531,22.73,0.92
47,6,17.86,13.915,22.09,0.89
48,6,18.208,14.114,22.48,0.88
49,6,18.556,16.292,12.2,0.89
50,6,18.904,15.213,19.53,0.9
51,6,19.21,15.067,21.57,0.89
52,6,19.517,15.21,22.07,0.88
53,6,19.823,15.231,23.17,0.85
54,6,20.13,15.575,22.63,0.86
55,6,20.436,16.36,19.95,0.87
56,6,20.732,18.691,9.84,0.82
57,6,21.027,19.625,6.67,0.81
58,6,21.323,19.769,7.28,0.8
59,6,21.618,19.79,8.45,0.82
60,6,21.913,20.079,8.37,0.82
61,6,22.162,20.72,6.51,0.86
62,6,22.41,19.643,12.35,0.89
63,6,22.659,22.665,0.03,0.89
64,6,22.907,23.984,4.7,0.88
65,6,23.155,24.616,6.31,0.84
66,6,23.403,21.642,7.52,0.89
67,6,23.65,20.947,11.43,0.87
68,6,23.898,21.493,10.06,0.85
69,6,24.145,22.625,6.3,0.84
70,6,24.393,25.282,3.65,0.79
71,6,24.632,23.954,2.75,0.85
72,6,24.871,22.615,9.07,0.84
73,6,25.111,22.432,10.67,0.79
74,6,25.352,23.15,8.68,0.81
75,6,25.593,24.922,2.62,0.82
76,6,25.813,26.649,3.24,0.8
77,6,26.033,27.451,5.45,0.79
78,6,26.252,27.572,5.03,0.75
79,6,26.471,26.54,0.26,0.78
80,6,26.691,25.432,4.71,0.84
81,6,26.911,26.23,2.53,0.85
82,6,27.131,29.721,9.55,0.72
83,6,27.352,30.31,10.82,0.71
84,6,27.571,31.075,12.71,0.75
85,6,27.791,30.508,9.78,0.8
86,6,28.01,30.427,8.63,0.83
87,6,28.229,30.415,7.74,0.8
88,6,28.448,31.091,9.29,0.76
89,6,28.668,31.907,11.3,0.73
90,6,28.887,32.029,10.88,0.73
91,6,29.026,31.327,7.93,0.78
93,6,29.304,30.543,4.23,0.82
94,6,29.443,31.111,5.66,0.78
95,6,29.582,31.91,7.87,0.78
96,6,29.705,31.31,5.4,0.78
97,6,29.827,31.225,4.69,0.79
98,6,29.845,29.874,0.1,0.78
99,6,29.863,28.474,4.65,0.77
100,6,29.934,27.718,7.4,0.76
101,6,30.005,28.169,6.12,0.75
102,6,30.076,28.82,4.17,0.73
106,6,30.297,29.53,2.53,0.77
111,6,30.273,30.281,0.03,0.78
112,6,30.214,30.393,0.59,0.76
113,6,30.156,30.41,0.84,0.77
114,30,26.837,20.833,22.37,0.52
115,30,25.74,19.939,22.54,0.52
116,6,29.981,27.971,6.7,0.82
123,6,29.508,27.648,6.3,0.91
126,6,29.269,28.159,3.79,0.82
127,6,29.19,28.235,3.27,0.78
128,6,29.11,27.685,4.89,0.79
129,6,29.029,27.607,4.9,0.82
130,6,28.949,30.627,5.79,0.83
136,6,28.281,30.444,7.65,0.77
137,6,28.17,27.975,0.69,0.76
138,6,28.059,31.383,11.85,0.7
139,6,27.948,31.235,11.76,0.73
140,6,27.837,31.214,12.13,0.75
141,6,27.652,30.527,10.4,0.73
142,6,27.466,29.779,8.42,0.75
143,6,27.281,29.055,6.5,0.8
144,6,27.096,28.952,6.85,0.78
145,6,26.911,29.55,9.81,0.78
146,6,26.693,30.284,13.45,0.75
146,49,29.225,26.407,9.64,0.57
147,6,26.476,30.394,14.8,0.74
147,49,24.251,25.414,4.8,0.69
148,6,26.258,30.41,15.81,0.75
149,6,26.04,30.412,16.79,0.76
150,6,25.823,30.413,17.77,0.78
151,6,25.537,29.763,16.55,0.75
152,6,25.251,28.459,12.7,0.79
153,6,24.966,24.33,2.55,0.84
154,6,24.68,26.052,5.56,0.73
155,6,24.394,26.324,7.91,0.69
156,6,24.042,26.364,9.66,0.68
157,6,23.689,26.37,11.32,0.68
158,6,23.336,26.371,13.0,0.7
159,6,22.984,26.371,14.74,0.73
160,6,22.631,26.371,16.52,0.78
161,6,22.264,26.371,18.44,0.79
162,6,21.898,26.371,20.43,0.78
163,6,21.531,25.409,18.01,0.79
164,6,21.164,24.825,17.3,0.8
165,6,20.797,24.31,16.89,0.83
166,6,20.457,23.422,14.5,0.84
167,6,20.117,23.298,15.81,0.82
168,6,19.777,23.28,17.71,0.8
169,6,19.437,22.895,17.79,0.79
170,6,19.097,22.472,17.67,0.79
171,6,18.82,22.412,19.08,0.8
172,6,18.544,21.705,17.05,0.81
173,6,18.267,20.956,14.72,0.82
174,6,17.991,17.456,2.97,0.85
175,6,17.714,16.835,4.96,0.85
176,6,17.459,18.779,7.56,0.83
177,6,17.204,18.592,8.07,0.85
178,6,16.948,15.825,6.63,0.88
179,6,16.693,14.989,10.21,0.9
180,6,16.437,14.717,10.47,0.89
