frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,5.924,6.573,10.95,0.91
0,3,6.816,7.752,13.73,0.62
1,1,5.882,6.573,11.75,0.8
1,3,6.742,7.752,14.98,0.72
2,1,5.825,6.648,14.12,0.75
2,3,6.668,7.65,14.74,0.85
3,1,5.769,6.536,13.3,0.69
3,3,6.594,7.407,12.35,0.87
4,1,5.712,6.358,11.3,0.8
4,3,6.519,7.361,12.91,0.89
5,1,5.668,6.428,13.41,0.79
5,3,6.445,7.007,8.72,0.93
6,1,5.624,6.323,12.44,0.78
6,3,6.41,6.965,8.66,0.96
7,1,5.554,6.358,14.48,0.85
7,3,6.375,6.924,8.61,0.84
8,1,5.483,6.222,13.48,0.89
8,3,6.34,6.883,8.56,0.83
9,1,5.413,6.189,14.34,0.72
9,3,6.305,6.803,7.89,0.86
10,1,5.343,6.265,17.26,0.8
10,3,6.27,6.856,9.35,0.84
11,1,5.27,6.259,18.77,0.8
11,3,6.192,6.8,9.82,0.82
12,1,5.197,6.296,21.13,0.73
12,3,6.091,6.739,10.64,0.64
13,1,5.125,6.289,22.71,0.71
13,3,5.991,6.719,12.16,0.79
14,1,5.052,6.228,23.28,0.76
14,3,5.89,6.61,12.22,0.84
15,1,5.014,6.152,22.69,0.83
15,3,5.789,6.495,12.18,0.93
16,1,4.976,6.183,24.25,0.89
16,3,5.689,6.496,14.19,0.78
17,1,4.938,6.232,26.19,0.88
17,3,5.588,6.458,15.56,0.87
17,9,19.195,42.433,121.06,0.85
18,1,4.87,6.229,27.9,0.84
18,3,5.487,6.426,17.1,0.77
18,9,19.105,42.433,122.1,0.72
19,1,4.8,6.209,29.36,0.84
19,3,5.387,6.377,18.38,0.79
19,9,19.015,42.433,123.16,0.63
19,12,22.875,70.733,209.21,0.69
20,1,4.733,6.183,30.62,0.84
20,3,5.286,6.324,19.63,0.84
20,12,22.736,66.69,193.33,0.61
21,1,4.648,6.212,33.65,0.89
21,3,5.214,6.343,21.66,0.76
21,12,22.596,66.69,195.14,0.62
21,9,18.835,42.433,125.29,0.68
22,1,4.563,6.222,36.35,0.87
22,3,5.142,6.406,24.59,0.64
22,7,6.898,8.018,16.24,0.77
23,1,4.478,6.188,38.16,0.67
23,3,5.07,6.447,27.17,0.51
23,7,6.852,7.964,16.23,0.92
24,1,4.994,6.157,23.29,0.53
24,3,4.393,6.441,46.61,0.54
24,7,6.806,7.804,14.67,0.84
24,12,22.139,63.084,184.95,0.83
24,9,18.292,39.556,116.24,0.63
25,1,4.308,6.11,41.82,0.63
25,3,4.919,6.363,29.36,0.58
25,7,6.76,7.65,13.18,0.77
25,9,18.112,37.044,104.53,0.68
26,1,4.235,6.095,43.93,0.81
26,7,6.713,7.65,13.96,0.8
27,1,4.161,6.108,46.8,0.75
27,7,6.632,7.701,16.12,0.69
27,11,6.014,7.315,21.62,0.85
28,1,4.087,6.149,50.47,0.71
28,7,6.551,7.503,14.53,0.81
29,7,6.469,7.361,13.78,0.92
29,11,5.864,7.092,20.95,0.79
30,7,6.388,7.269,13.79,0.87
30,11,5.788,6.763,16.85,0.8
30,10,5.653,6.289,11.26,0.72
31,7,6.307,7.224,14.55,0.75
31,11,5.713,6.428,12.52,0.81
31,10,5.77,6.428,11.41,0.8
32,7,6.231,6.941,11.38,0.82
32,11,5.642,6.393,13.31,0.8
32,10,5.886,6.428,9.2,0.84
33,7,6.156,6.819,10.77,0.91
33,11,5.571,6.5,16.67,0.81
33,10,6.003,6.573,9.49,0.68
34,7,6.081,6.736,10.77,0.87
34,11,5.5,6.464,17.52,0.83
34,10,6.12,6.648,8.62,0.85
35,7,6.006,6.602,9.93,0.86
35,11,5.429,6.358,17.12,0.79
35,10,6.16,6.724,9.16,0.78
36,7,5.93,6.6,11.3,0.87
36,11,5.358,6.289,17.39,0.79
36,10,6.259,6.843,9.32,0.82
37,7,5.848,6.537,11.78,0.74
37,11,5.294,6.222,17.53,0.77
37,10,6.359,6.924,8.89,0.73
38,7,5.766,6.558,13.73,0.81
38,11,5.23,6.377,21.93,0.84
38,10,6.422,6.724,4.71,0.55
39,7,5.684,6.462,13.7,0.85
39,11,5.167,6.283,21.6,0.84
40,7,5.602,6.392,14.1,0.81
40,11,5.103,6.323,23.9,0.77
41,7,5.52,6.349,15.03,0.71
41,11,5.039,6.354,26.1,0.81
42,7,5.407,6.221,15.06,0.83
42,11,4.959,6.347,27.99,0.75
43,7,5.294,6.18,16.73,0.85
43,11,4.878,6.308,29.32,0.72
43,10,6.574,7.321,11.36,0.64
44,7,5.182,6.203,19.71,0.88
44,11,4.797,6.225,29.76,0.85
44,10,6.583,7.346,11.59,0.72
45,7,5.069,6.211,22.53,0.87
45,11,4.717,6.164,30.68,0.81
45,10,6.611,7.382,11.66,0.87
46,7,4.956,6.195,24.99,0.9
46,11,4.636,6.127,32.15,0.85
46,10,6.639,7.312,10.12,0.94
47,7,4.857,6.117,25.93,0.85
47,11,4.533,6.148,35.64,0.85
47,10,6.668,7.343,10.12,0.79
48,7,4.758,6.073,27.64,0.89
48,11,4.43,6.155,38.96,0.88
48,10,6.696,7.326,9.4,0.8
48,16,18.396,34.832,89.34,0.84
48,17,18.221,38.258,109.97,0.81
49,7,4.659,6.094,30.81,0.9
49,11,4.326,6.107,41.16,0.82
49,10,6.725,7.43,10.49,0.82
49,16,18.244,33.822,85.38,0.8
49,18,14.075,24.564,74.52,0.65
50,7,4.56,6.101,33.81,0.78
50,11,4.223,6.042,43.06,0.79
50,16,18.093,34.832,92.52,0.7
51,7,4.461,6.14,37.64,0.73
51,11,4.12,6.02,46.12,0.77
