frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,2,20.433,18.854,7.73,0.93
1,2,20.51,19.157,6.6,0.92
2,2,20.587,18.854,8.42,0.92
3,2,20.664,17.999,12.9,0.95
4,2,20.74,17.731,14.51,0.96
5,2,20.807,17.731,14.79,0.95
6,2,20.874,17.731,15.06,0.92
7,2,20.941,17.731,15.33,0.9
8,2,21.008,17.731,15.6,0.91
9,2,21.075,17.999,14.6,0.9
10,2,21.141,18.773,11.2,0.91
11,2,21.192,18.674,11.88,0.9
12,2,21.243,18.64,12.25,0.93
13,2,21.294,19.06,10.49,0.93
14,2,21.344,19.205,10.03,0.93
15,2,21.395,19.253,10.01,0.91
16,2,21.433,19.269,10.1,0.89
17,2,21.472,19.052,11.27,0.94
18,2,21.51,19.428,9.68,0.92
19,2,21.548,19.557,9.24,0.91
20,2,21.586,20.078,6.99,0.88
21,2,21.622,20.257,6.31,0.86
22,2,21.658,20.318,6.19,0.88
23,2,21.693,20.338,6.25,0.89
24,2,21.729,20.599,5.2,0.88
25,2,21.772,20.181,7.31,0.88
26,2,21.814,19.57,10.29,0.89
27,2,21.856,19.84,9.22,0.91
28,2,21.899,19.462,11.13,0.94
29,2,21.946,19.568,10.84,0.91
30,2,21.993,19.148,12.93,0.89
31,2,22.04,19.234,12.73,0.9
32,2,22.105,19.041,13.86,0.92
33,2,22.17,20.136,9.17,0.86
34,2,22.235,20.277,8.81,0.93
35,2,22.301,20.077,9.97,0.92
36,2,22.372,20.011,10.55,0.86
37,2,22.443,19.989,10.93,0.83
38,2,22.514,19.982,11.25,0.82
39,2,22.603,19.98,11.6,0.86
40,2,22.691,19.74,13.01,0.86
41,2,22.779,19.661,13.69,0.85
42,2,22.867,20.362,10.95,0.88
43,2,22.956,20.353,11.34,0.88
44,2,23.047,20.102,12.78,0.88
45,2,23.137,19.316,16.52,0.88
46,2,23.228,19.519,15.97,0.92
47,2,23.325,19.823,15.01,0.89
48,2,23.404,20.17,13.82,0.86
49,2,23.488,20.542,12.54,0.85
50,2,23.571,20.163,14.46,0.86
51,2,23.655,20.286,14.24,0.84
52,2,23.724,20.328,14.32,0.86
53,2,23.793,20.596,13.44,0.9
54,2,23.862,20.95,12.2,0.91
55,2,23.93,20.804,13.06,0.89
56,2,23.986,20.756,13.46,0.88
57,2,24.042,20.74,13.73,0.93
58,2,24.105,20.477,15.05,0.86
59,2,24.169,20.647,14.57,0.87
60,2,24.233,21.237,12.36,0.8
61,2,24.298,21.724,10.59,0.78
62,2,24.365,21.605,11.33,0.86
63,2,24.434,21.287,12.88,0.82
64,2,24.503,21.458,12.43,0.87
65,2,24.561,20.969,14.63,0.94
66,2,24.619,21.63,12.14,0.88
68,2,24.739,21.295,13.92,0.93
69,2,24.811,20.917,15.7,0.91
70,2,24.883,21.332,14.27,0.9
71,2,24.948,21.757,12.79,0.88
74,2,25.144,21.903,12.89,0.92
75,18,50.237,45.534,9.36,0.88
76,18,46.744,43.857,6.18,0.85
76,2,25.269,21.382,15.38,0.89
77,18,43.25,39.492,8.69,0.88
77,2,25.327,21.214,16.24,0.88
78,18,39.813,32.937,17.27,0.79
78,2,25.384,21.434,15.56,0.89
79,18,36.377,26.371,27.51,0.79
80,18,32.919,24.224,26.41,0.82
80,2,25.505,22.384,12.24,0.91
81,18,29.461,23.277,20.99,0.79
81,2,25.566,22.72,11.13,0.88
82,2,25.604,22.834,10.82,0.94
83,2,25.642,22.873,10.8,0.94
84,2,25.679,22.886,10.88,0.89
86,2,25.714,22.89,10.98,0.92
87,2,25.73,22.891,11.03,0.91
88,2,25.747,22.892,11.09,0.94
89,2,25.763,22.892,11.15,0.92
90,2,25.78,23.546,8.67,0.9
91,2,25.785,23.772,7.81,0.91
92,2,25.79,23.509,8.85,0.9
93,2,25.796,23.422,9.2,0.91
94,2,25.759,23.73,7.88,0.91
95,2,25.723,23.835,7.34,0.92
96,2,25.687,23.198,9.69,0.94
97,2,25.651,22.993,10.36,0.91
98,2,25.604,23.249,9.2,0.93
99,2,25.558,23.336,8.7,0.93
100,2,25.511,23.038,9.7,0.95
101,2,25.437,22.94,9.81,0.95
102,2,25.363,23.231,8.41,0.92
103,2,25.29,23.004,9.04,0.94
104,2,25.217,22.929,9.07,0.94
105,2,25.144,22.59,10.16,0.93
106,2,25.068,22.48,10.32,0.92
107,2,24.992,22.142,11.41,0.93
108,2,24.916,22.33,10.38,0.93
109,2,24.84,22.093,11.06,0.94
110,2,24.765,21.725,12.27,0.9
111,2,24.693,21.605,12.51,0.86
112,2,24.622,21.565,12.42,0.89
113,2,24.551,21.552,12.22,0.94
114,2,24.48,21.548,11.98,0.96
115,2,24.399,21.546,11.69,0.93
116,2,24.317,21.546,11.4,0.91
117,2,24.307,20.997,13.62,0.92
118,2,24.237,20.56,15.17,0.9
119,2,24.167,21.207,12.25,0.91
120,2,24.097,21.714,9.89,0.91
121,2,24.033,21.601,10.12,0.74
122,2,23.969,21.564,10.03,0.69
123,2,23.905,21.837,8.65,0.65
124,2,23.84,21.642,9.22,0.67
125,2,23.776,21.299,10.42,0.74
126,2,23.712,20.656,12.89,0.83
127,2,23.648,20.707,12.44,0.91
128,2,23.584,20.988,11.01,0.89
129,2,23.511,20.817,11.46,0.84
130,2,23.439,20.76,11.43,0.81
131,2,23.366,21.006,10.1,0.76
132,2,23.294,20.823,10.61,0.81
133,2,23.222,20.504,11.7,0.85
134,2,23.161,20.656,10.82,0.87
135,2,23.101,20.97,9.22,0.89
136,2,23.041,20.811,9.68,0.92
137,2,22.981,20.5,10.79,0.89
138,2,22.92,20.399,11.0,0.84
139,2,22.86,20.117,12.0,0.87
140,2,22.8,20.024,12.17,0.91
141,2,22.739,20.491,9.89,0.93
142,2,22.685,20.651,8.96,0.92
143,2,22.63,20.448,9.64,0.91
144,2,22.576,20.382,9.72,0.89
145,2,22.522,20.111,10.7,0.91
146,2,22.468,20.023,10.89,0.9
147,2,22.417,19.754,11.88,0.92
148,2,22.365,20.146,9.92,0.91
149,2,22.314,19.794,11.3,0.96
150,2,22.263,19.446,12.65,0.94
151,2,22.211,19.333,12.96,0.96
152,2,22.161,19.296,12.93,0.77
153,2,22.11,19.061,13.79,0.81
154,2,22.06,19.205,12.94,0.89
154,32,27.865,26.968,3.22,0.91
155,2,22.009,19.253,12.52,0.93
155,32,26.415,25.252,4.4,0.89
156,2,21.959,19.497,11.21,0.93
156,32,24.988,22.831,8.63,0.89
157,2,21.908,19.35,11.68,0.92
157,32,23.561,21.589,8.37,0.92
158,2,21.858,19.078,12.72,0.94
158,32,22.133,20.833,5.87,0.93
159,2,21.815,19.437,10.9,0.93
159,32,20.727,19.794,4.5,0.9
160,2,21.772,19.56,10.16,0.9
161,2,21.73,19.146,11.89,0.94
162,2,21.687,19.012,12.34,0.91
163,2,21.633,19.414,10.26,0.84
164,2,21.578,19.552,9.39,0.8
