frame,obj_id,dist_gt,dist_pred,error_pct,iou
101,54,23.576,21.988,6.74,0.53
237,98,21.523,20.833,3.2,0.92
238,98,20.851,20.358,2.36,0.84
239,98,20.178,19.979,0.99,0.88
240,98,19.469,19.423,0.23,0.83
242,98,18.051,17.895,0.86,0.7
243,98,17.343,17.104,1.38,0.8
244,98,16.636,16.855,1.32,0.73
246,102,23.351,22.831,2.23,0.85
248,103,22.067,21.589,2.17,0.77
253,102,18.611,18.755,0.77,0.84
253,103,18.679,18.464,1.15,0.91
254,102,17.954,17.357,3.33,0.84
254,103,17.987,17.108,4.89,0.84
255,102,17.219,16.468,4.36,0.67
255,103,17.255,16.243,5.86,0.77
256,102,16.484,15.763,4.38,0.53
257,102,15.749,15.018,4.64,0.64
258,102,15.014,14.198,5.44,0.72
259,102,14.304,13.729,4.02,0.76
283,122,17.796,16.734,5.97,0.68
285,122,16.366,15.985,2.33,0.81
286,122,15.645,15.213,2.76,0.76
287,122,14.912,14.486,2.85,0.75
288,122,14.179,13.926,1.78,0.72
289,122,13.445,13.338,0.8,0.75
290,122,12.712,12.776,0.51,0.81
291,122,11.978,12.338,3.0,0.74
292,122,11.245,11.642,3.53,0.76
293,122,10.512,10.871,3.42,0.64
294,122,9.778,10.21,4.42,0.72
295,122,9.042,9.578,5.93,0.67
320,149,14.128,14.672,3.85,0.76
321,149,13.603,14.434,6.11,0.85
322,149,13.078,14.019,7.2,0.81
323,149,12.557,13.569,8.06,0.83
324,149,12.037,12.939,7.5,0.74
325,149,11.509,12.303,6.9,0.78
326,149,10.982,11.632,5.92,0.85
327,149,10.454,10.934,4.59,0.91
328,149,9.929,10.288,3.61,0.85
329,149,9.392,9.812,4.46,0.86
330,149,8.856,9.214,4.05,0.81
331,158,14.456,14.319,0.95,0.71
332,158,13.771,14.093,2.34,0.74
333,158,13.085,13.388,2.32,0.76
334,158,12.4,12.792,3.16,0.79
335,158,11.714,12.011,2.54,0.8
