frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,5.924,6.573,10.95,0.91
0,3,6.816,7.752,13.73,0.62
1,1,5.882,6.573,11.75,0.8
1,3,6.742,7.752,14.98,0.72
2,1,5.825,6.59,13.14,0.75
2,3,6.668,7.728,15.9,0.85
3,1,5.769,6.577,14.0,0.69
3,3,6.594,7.644,15.94,0.87
4,1,5.712,6.518,14.11,0.8
4,3,6.519,7.568,16.09,0.89
5,1,5.668,6.494,14.57,0.79
5,3,6.445,7.411,14.99,0.93
6,1,5.624,6.448,14.64,0.78
6,3,6.41,7.286,13.67,0.96
7,1,5.554,6.423,15.66,0.85
7,3,6.375,7.185,12.71,0.84
8,1,5.483,6.368,16.13,0.89
8,3,6.34,7.101,12.01,0.83
9,1,5.413,6.319,16.73,0.72
9,3,6.305,7.018,11.31,0.86
10,1,5.343,6.274,17.44,0.8
10,3,6.27,6.936,10.62,0.84
11,1,5.27,6.251,18.61,0.8
11,3,6.192,6.845,10.55,0.82
12,1,5.197,6.234,19.95,0.73
12,3,6.091,6.748,10.79,0.64
13,1,5.125,6.222,21.41,0.71
13,3,5.991,6.69,11.67,0.79
14,1,5.052,6.213,22.97,0.76
14,3,5.89,6.607,12.17,0.84
15,1,5.014,6.198,23.6,0.83
15,3,5.789,6.508,12.41,0.93
16,1,4.976,6.187,24.32,0.89
16,3,5.689,6.428,13.0,0.78
17,1,4.938,6.178,25.11,0.88
17,3,5.588,6.362,13.85,0.87
17,9,19.195,42.433,121.06,0.85
18,1,4.87,6.173,26.74,0.84
18,3,5.487,6.314,15.07,0.77
18,9,19.105,42.433,122.1,0.72
19,1,4.8,6.177,28.7,0.84
19,3,5.387,6.28,16.58,0.79
19,9,19.015,42.433,123.16,0.63
19,12,22.875,70.733,209.21,0.69
20,1,4.733,6.18,30.57,0.84
20,3,5.286,6.255,18.33,0.84
20,12,22.736,69.842,207.19,0.61
21,1,4.648,6.183,33.01,0.89
21,3,5.214,6.246,19.8,0.76
21,12,22.596,69.068,205.66,0.62
21,9,18.835,42.433,125.29,0.68
22,1,4.563,6.184,35.52,0.87
22,3,5.142,6.24,21.35,0.64
22,7,6.898,8.018,16.24,0.77
23,1,4.478,6.177,37.93,0.67
23,3,5.07,6.244,23.16,0.51
23,7,6.852,8.007,16.86,0.92
24,1,4.994,6.18,23.75,0.53
24,3,4.393,6.247,42.19,0.54
24,7,6.806,7.958,16.93,0.84
24,12,22.139,67.455,204.69,0.83
24,9,18.292,41.644,127.66,0.63
25,1,4.308,6.192,43.71,0.63
25,3,4.919,6.24,26.87,0.58
25,7,6.76,7.878,16.55,0.77
25,9,18.112,40.318,122.61,0.68
26,1,4.235,6.209,46.62,0.81
26,7,6.713,7.817,16.45,0.8
27,1,4.161,6.221,49.53,0.75
27,7,6.632,7.786,17.4,0.69
27,11,6.014,7.315,21.62,0.85
28,1,4.087,6.222,52.24,0.71
28,7,6.551,7.708,17.67,0.81
29,7,6.469,7.612,17.66,0.92
29,11,5.864,7.267,23.93,0.79
30,7,6.388,7.516,17.66,0.87
30,11,5.788,7.141,23.37,0.8
30,10,5.653,6.289,11.26,0.72
31,7,6.307,7.435,17.9,0.75
31,11,5.713,6.947,21.6,0.81
31,10,5.77,6.318,9.51,0.8
32,7,6.231,7.302,17.19,0.82
32,11,5.642,6.793,20.41,0.8
32,10,5.886,6.344,7.77,0.84
33,7,6.156,7.16,16.31,0.91
33,11,5.571,6.713,20.5,0.81
33,10,6.003,6.4,6.61,0.68
34,7,6.081,7.003,15.16,0.87
34,11,5.5,6.644,20.81,0.83
34,10,6.12,6.463,5.6,0.85
35,7,6.006,6.838,13.86,0.86
35,11,5.429,6.565,20.93,0.79
35,10,6.16,6.53,6.01,0.78
36,7,5.93,6.753,13.88,0.87
36,11,5.358,6.488,21.1,0.79
36,10,6.259,6.611,5.62,0.82
37,7,5.848,6.683,14.27,0.74
37,11,5.294,6.414,21.16,0.77
37,10,6.359,6.692,5.24,0.73
38,7,5.766,6.622,14.85,0.81
38,11,5.23,6.352,21.44,0.84
38,10,6.422,6.701,4.35,0.55
39,7,5.684,6.529,14.87,0.85
39,11,5.167,6.298,21.9,0.84
40,7,5.602,6.472,15.54,0.81
40,11,5.103,6.259,22.66,0.77
41,7,5.52,6.431,16.51,0.71
41,11,5.039,6.231,23.65,0.81
42,7,5.407,6.373,17.87,0.83
42,11,4.959,6.211,25.25,0.75
43,7,5.294,6.323,19.42,0.85
43,11,4.878,6.205,27.2,0.72
43,10,6.574,7.021,6.81,0.64
44,7,5.182,6.277,21.14,0.88
44,11,4.797,6.201,29.25,0.85
44,10,6.583,7.11,8.01,0.72
45,7,5.069,6.244,23.18,0.87
45,11,4.717,6.207,31.59,0.81
45,10,6.611,7.188,8.73,0.87
46,7,4.956,6.22,25.5,0.9
46,11,4.636,6.211,33.97,0.85
46,10,6.639,7.258,9.32,0.94
47,7,4.857,6.212,27.89,0.85
47,11,4.533,6.205,36.89,0.85
47,10,6.668,7.323,9.82,0.79
48,7,4.758,6.206,30.42,0.89
48,11,4.43,6.201,39.98,0.88
48,10,6.696,7.383,10.25,0.8
48,16,18.396,34.832,89.34,0.84
48,17,18.221,38.258,109.97,0.81
49,7,4.659,6.201,33.1,0.9
49,11,4.326,6.198,43.25,0.82
49,10,6.725,7.441,10.64,0.82
49,16,18.244,34.614,89.72,0.8
49,18,14.075,24.564,74.52,0.65
50,7,4.56,6.198,35.92,0.78
50,11,4.223,6.186,46.49,0.79
50,16,18.093,34.665,91.6,0.7
51,7,4.461,6.205,39.09,0.73
51,11,4.12,6.196,50.4,0.77
