frame,obj_id,dist_gt,dist_pred,error_pct,iou
37,10,58.883,62.182,5.6,0.78
54,12,18.405,17.731,3.66,0.81
55,12,19.495,18.464,5.29,0.85
56,12,20.585,19.541,5.07,0.83
57,12,21.731,20.86,4.0,0.81
58,12,22.876,22.134,3.24,0.8
59,12,24.022,23.485,2.23,0.82
60,12,25.237,24.979,1.02,0.8
61,12,26.452,25.89,2.13,0.84
62,12,27.751,27.001,2.7,0.82
63,12,29.049,28.26,2.72,0.84
64,12,30.395,29.66,2.42,0.86
65,12,31.742,30.676,3.36,0.88
66,12,33.088,31.578,4.56,0.9
68,12,35.919,33.073,7.93,0.83
69,12,37.335,34.917,6.48,0.81
70,12,38.805,37.054,4.51,0.89
71,15,14.079,13.207,6.2,0.75
71,12,40.275,39.5,1.93,0.85
72,15,15.047,13.82,8.15,0.75
72,12,41.79,41.323,1.12,0.79
73,15,16.046,14.732,8.19,0.76
73,12,43.305,42.978,0.75,0.77
74,15,17.045,15.727,7.73,0.7
74,12,44.82,44.649,0.38,0.79
75,15,18.091,16.848,6.87,0.68
75,12,46.294,46.411,0.25,0.84
76,15,19.137,17.773,7.13,0.67
76,12,47.768,47.029,1.55,0.83
77,15,20.215,18.87,6.65,0.68
78,15,21.293,20.135,5.44,0.68
79,15,22.371,21.333,4.64,0.66
80,15,23.475,22.309,4.97,0.69
81,15,24.579,23.55,4.19,0.71
82,15,25.683,24.658,3.99,0.76
83,15,26.821,26.152,2.5,0.82
84,15,27.959,27.095,3.09,0.72
86,22,16.58,15.432,6.92,0.83
87,22,17.648,16.276,7.77,0.82
88,22,18.808,17.385,7.56,0.79
89,22,19.967,18.722,6.24,0.77
90,22,21.175,20.078,5.18,0.75
90,20,34.977,33.874,3.15,0.71
91,22,22.383,21.312,4.78,0.77
91,20,36.206,35.21,2.75,0.65
92,22,23.591,22.583,4.27,0.78
92,20,37.435,36.406,2.75,0.75
93,22,24.877,23.969,3.65,0.8
93,20,38.711,38.407,0.78,0.8
94,22,26.164,25.518,2.47,0.8
94,20,39.987,40.917,2.32,0.72
95,22,27.451,27.275,0.64,0.75
95,20,41.263,42.831,3.8,0.66
96,22,28.857,28.359,1.73,0.8
97,22,30.264,30.198,0.22,0.8
98,22,31.67,31.408,0.83,0.78
99,22,33.076,33.01,0.2,0.81
100,22,34.554,34.893,0.98,0.78
101,22,36.033,37.046,2.81,0.72
102,22,37.519,39.496,5.27,0.76
103,22,39.073,41.321,5.75,0.73
103,26,17.235,16.057,6.84,0.86
105,22,42.184,41.968,0.51,0.78
105,26,19.363,17.643,8.89,0.83
106,22,43.74,44.28,1.23,0.79
108,22,46.852,46.277,1.23,0.73
112,28,17.452,17.218,1.34,0.79
113,28,18.585,17.731,4.6,0.79
113,31,28.245,27.593,2.31,0.85
114,28,19.718,18.657,5.38,0.84
116,28,21.983,20.753,5.6,0.77
117,28,23.136,22.093,4.51,0.79
121,31,27.931,27.593,1.21,0.83
122,31,29.145,28.026,3.84,0.83
123,31,30.36,29.092,4.18,0.88
124,31,31.587,29.959,5.15,0.89
125,31,32.814,30.782,6.19,0.85
137,29,45.706,45.534,0.38,0.85
138,29,46.902,46.726,0.38,0.83
139,29,48.13,48.415,0.59,0.84
140,29,49.358,49.005,0.72,0.86
141,29,50.587,49.205,2.73,0.84
142,29,51.849,50.67,2.27,0.85
143,29,53.112,52.688,0.8,0.85
144,29,54.375,53.397,1.8,0.84
145,29,55.653,55.298,0.64,0.83
146,29,56.93,55.963,1.7,0.83
191,36,55.123,45.534,17.4,0.78
192,36,55.724,45.534,18.29,0.77
