frame,obj_id,dist_gt,dist_pred,error_pct,iou
7,8,5.863,6.844,16.72,0.59
57,2,7.883,7.886,0.04,0.55
58,2,7.898,7.859,0.49,0.53
59,2,7.899,7.894,0.07,0.52
118,41,13.132,11.084,15.6,0.72
119,41,13.201,10.98,16.82,0.62
120,37,28.127,22.675,19.38,0.78
120,41,13.264,11.083,16.44,0.56
121,37,27.573,21.957,20.37,0.76
121,41,13.327,11.33,14.98,0.55
122,37,27.018,21.619,19.98,0.74
122,41,13.389,11.477,14.28,0.53
123,37,26.464,21.55,18.57,0.72
123,41,13.452,11.657,13.35,0.53
124,37,25.909,21.166,18.31,0.7
124,41,13.515,11.65,13.8,0.57
124,44,30.982,25.247,18.51,0.6
125,37,25.355,21.163,16.53,0.72
125,41,13.523,11.993,11.32,0.54
125,44,30.306,25.152,17.01,0.62
125,47,18.493,15.404,16.7,0.77
126,41,13.531,12.295,9.13,0.54
126,47,17.946,15.371,14.35,0.71
127,47,17.4,15.286,12.15,0.67
127,44,28.955,25.584,11.64,0.54
128,47,16.81,14.725,12.41,0.72
128,44,28.279,24.302,14.06,0.56
129,38,12.288,11.006,10.44,0.79
129,47,16.22,14.305,11.81,0.74
129,44,32.869,23.988,27.02,0.6
130,38,11.664,10.565,9.43,0.77
130,47,15.63,13.811,11.64,0.74
130,44,32.263,22.814,29.29,0.57
130,41,13.551,11.741,13.36,0.59
131,38,11.041,10.192,7.69,0.74
131,47,15.04,13.195,12.26,0.75
131,41,13.546,11.412,15.76,0.57
132,38,10.417,9.459,9.2,0.75
132,47,14.45,12.596,12.83,0.76
132,41,13.558,11.597,14.46,0.55
133,38,9.815,8.929,9.03,0.72
133,47,13.809,12.181,11.79,0.74
133,37,20.54,17.095,16.77,0.72
134,47,13.169,11.657,11.48,0.75
134,37,19.918,16.589,16.71,0.77
134,41,13.583,11.99,11.72,0.62
135,47,12.548,11.157,11.08,0.78
135,37,19.297,16.425,14.88,0.75
135,41,13.562,12.145,10.45,0.65
136,47,11.927,10.938,8.29,0.76
136,37,18.681,16.281,12.85,0.78
137,47,11.306,10.593,6.31,0.77
137,37,18.066,16.25,10.05,0.79
137,41,13.536,12.492,7.71,0.68
138,47,10.646,10.091,5.22,0.77
138,37,17.458,16.134,7.58,0.82
138,41,13.531,12.549,7.25,0.66
139,47,9.987,9.399,5.88,0.78
139,37,16.851,15.718,6.72,0.85
139,41,13.526,12.901,4.62,0.62
140,47,9.328,8.642,7.35,0.77
140,37,16.243,15.051,7.34,0.85
140,41,13.519,13.375,1.07,0.6
140,44,26.328,20.98,20.31,0.71
141,47,8.668,7.956,8.22,0.76
141,37,15.565,14.572,6.38,0.84
141,41,13.512,13.001,3.79,0.63
141,44,25.782,19.291,25.18,0.53
142,47,8.009,7.258,9.38,0.74
142,37,14.887,14.089,5.36,0.84
142,41,13.505,13.041,3.44,0.58
143,37,14.209,13.56,4.57,0.79
143,41,13.499,12.269,9.11,0.62
143,44,24.508,18.689,23.74,0.53
144,37,13.531,12.665,6.41,0.84
144,41,13.492,12.035,10.8,0.64
144,44,18.651,17.646,5.39,0.52
145,37,12.853,12.219,4.93,0.77
145,41,13.481,12.438,7.74,0.6
146,37,12.164,11.673,4.03,0.79
146,41,13.471,12.518,7.07,0.62
147,37,11.474,11.378,0.84,0.75
147,41,13.46,12.774,5.1,0.65
148,37,10.784,10.951,1.54,0.71
148,41,13.45,12.586,6.42,0.67
149,37,10.072,10.06,0.13,0.75
149,41,13.439,12.458,7.3,0.66
150,37,9.36,9.1,2.79,0.73
150,41,13.412,12.589,6.14,0.7
150,44,14.571,14.916,2.37,0.52
151,41,13.385,13.075,2.31,0.63
151,44,13.862,12.816,7.55,0.6
152,41,13.357,13.116,1.81,0.63
152,44,13.149,12.358,6.01,0.59
153,41,13.33,13.13,1.5,0.62
153,44,12.437,11.709,5.85,0.58
