frame,obj_id,dist_gt,dist_pred,error_pct,iou
29,1,14.18,12.646,10.82,0.9
30,1,14.558,13.355,8.26,0.81
31,1,14.94,13.82,7.49,0.84
32,1,15.321,14.148,7.65,0.86
33,1,15.703,14.493,7.7,0.85
34,1,16.084,15.042,6.48,0.85
35,1,16.465,15.432,6.27,0.87
36,1,16.9,15.843,6.26,0.88
37,1,17.335,16.502,4.81,0.88
38,1,17.77,16.734,5.83,0.89
39,1,18.204,17.081,6.17,0.86
40,1,18.639,17.316,7.1,0.89
41,1,19.061,17.59,7.72,0.91
42,1,19.483,18.092,7.14,0.92
43,1,19.904,18.265,8.24,0.94
44,1,20.326,18.989,6.58,0.91
44,7,8.573,7.123,16.92,0.87
45,1,20.748,19.01,8.38,0.91
45,7,8.918,7.481,16.12,0.86
46,1,21.127,19.986,5.4,0.87
46,7,9.251,7.825,15.42,0.87
47,1,21.505,20.601,4.21,0.92
47,7,9.585,8.146,15.01,0.9
48,1,21.884,21.094,3.61,0.91
48,7,9.918,8.375,15.55,0.87
49,1,22.268,21.264,4.51,0.94
49,7,10.251,8.809,14.07,0.87
50,1,22.651,21.916,3.24,0.94
50,7,10.585,9.364,11.54,0.87
51,1,23.03,22.143,3.85,0.92
51,7,10.946,9.909,9.47,0.87
52,1,23.408,22.539,3.71,0.93
52,7,11.307,10.339,8.56,0.87
53,1,23.786,22.351,6.03,0.94
53,7,11.669,10.809,7.37,0.86
54,1,24.164,22.61,6.43,0.94
54,7,12.03,11.138,7.42,0.85
55,1,24.542,21.754,11.36,0.82
55,7,12.391,11.719,5.43,0.83
56,1,24.907,22.727,8.75,0.88
56,7,12.78,12.334,3.49,0.83
57,1,25.271,23.77,5.94,0.91
57,7,13.168,12.466,5.33,0.86
58,1,25.64,24.14,5.85,0.93
58,7,13.557,12.868,5.08,0.84
59,1,26.009,24.646,5.24,0.96
59,7,13.945,13.394,3.95,0.8
60,7,14.333,13.786,3.82,0.83
61,7,14.678,14.14,3.66,0.85
62,7,15.023,14.728,1.97,0.85
63,7,15.368,15.06,2.01,0.85
64,7,15.713,15.173,3.44,0.89
65,7,16.059,15.473,3.65,0.88
66,7,16.382,15.989,2.4,0.84
67,7,16.705,16.315,2.34,0.88
68,7,17.03,16.888,0.83,0.87
69,7,17.354,17.417,0.37,0.86
70,7,17.678,18.132,2.57,0.84
71,7,17.974,18.016,0.24,0.92
72,7,18.27,18.343,0.4,0.87
73,7,18.565,18.646,0.43,0.84
74,7,18.861,19.147,1.51,0.84
77,7,19.658,19.961,1.54,0.81
78,7,19.909,20.023,0.57,0.84
79,7,20.16,20.269,0.54,0.84
81,7,20.663,21.065,1.94,0.84
82,7,20.916,20.613,1.45,0.83
83,7,21.169,21.187,0.09,0.86
84,7,21.422,22.174,3.51,0.87
85,7,21.674,22.246,2.64,0.86
87,7,22.165,22.549,1.73,0.84
96,7,24.59,25.535,3.84,0.75
98,7,25.214,26.325,4.41,0.77
99,7,25.526,27.407,7.37,0.76
100,7,25.838,27.367,5.92,0.77
101,7,26.15,29.119,11.35,0.73
102,7,26.462,30.252,14.32,0.74
104,7,27.086,31.179,15.11,0.75
107,7,28.088,31.501,12.15,0.67
109,7,28.778,30.54,6.12,0.77
125,20,33.176,27.593,16.83,0.9
127,20,33.484,29.655,11.44,0.84
128,20,33.639,30.413,9.59,0.84
135,23,34.647,33.874,2.23,0.86
136,23,34.787,35.918,3.25,0.91
138,23,35.068,39.492,12.62,0.84
139,23,35.206,34.866,0.97,0.81
141,23,35.437,29.655,16.32,0.82
