frame,obj_id,dist_gt,dist_pred,error_pct,iou
54,12,18.405,17.999,2.21,0.81
55,12,19.495,18.56,4.8,0.84
56,12,20.585,19.577,4.9,0.86
58,12,22.876,21.374,6.57,0.81
59,12,24.022,22.896,4.69,0.82
60,12,25.237,24.085,4.56,0.83
61,12,26.452,25.202,4.73,0.86
62,12,27.751,26.747,3.62,0.84
63,12,29.049,28.167,3.04,0.86
64,12,30.395,29.142,4.12,0.87
65,12,31.742,30.489,3.95,0.85
66,12,33.088,31.512,4.76,0.82
67,12,34.504,33.048,4.22,0.78
68,12,35.919,34.238,4.68,0.75
69,12,37.335,36.054,3.43,0.66
70,12,38.805,38.275,1.36,0.76
71,17,14.079,13.207,6.2,0.86
71,12,40.275,39.953,0.8,0.83
72,17,15.047,13.928,7.44,0.85
73,17,16.046,14.896,7.17,0.87
74,17,17.045,15.789,7.37,0.86
75,17,18.091,16.871,6.74,0.8
76,17,19.137,17.961,6.14,0.79
77,17,20.215,19.143,5.3,0.8
78,17,21.293,20.238,4.96,0.8
79,17,22.371,21.372,4.47,0.81
80,17,23.475,22.323,4.91,0.81
81,17,24.579,23.556,4.16,0.8
82,17,25.683,24.66,3.98,0.81
84,17,27.959,26.941,3.64,0.86
85,17,29.097,28.238,2.95,0.86
86,17,30.235,29.652,1.93,0.79
89,22,19.967,19.157,4.06,0.76
90,22,21.175,19.794,6.52,0.79
90,17,34.977,33.554,4.07,0.83
91,22,22.383,20.955,6.38,0.82
91,17,36.206,36.53,0.89,0.81
92,22,23.591,22.448,4.84,0.77
92,17,37.435,38.453,2.72,0.83
93,22,24.877,23.918,3.86,0.77
94,22,26.164,25.499,2.54,0.81
95,22,27.451,27.268,0.67,0.79
97,22,30.264,29.287,3.23,0.8
98,22,31.67,31.073,1.88,0.82
100,22,34.554,34.143,1.19,0.82
101,22,36.033,37.532,4.16,0.73
103,25,17.235,16.276,5.56,0.86
104,25,18.299,17.053,6.81,0.84
105,25,19.363,18.213,5.94,0.74
113,29,18.585,18.275,1.67,0.79
114,29,19.718,19.26,2.32,0.81
115,29,20.85,20.053,3.82,0.77
116,29,21.983,21.303,3.1,0.82
117,29,23.136,22.58,2.4,0.8
118,29,24.288,23.65,2.63,0.8
119,29,25.502,24.695,3.17,0.84
120,29,26.717,25.787,3.48,0.85
121,29,27.931,27.377,1.98,0.75
122,29,29.145,28.396,2.57,0.84
123,29,30.36,29.709,2.14,0.8
124,29,31.587,30.693,2.83,0.84
125,29,32.814,31.585,3.75,0.86
129,29,37.619,35.721,5.04,0.69
130,29,38.866,38.15,1.84,0.64
