frame,obj_id,dist_gt,dist_pred,error_pct,iou
62,10,37.627,42.299,12.42,0.75
64,10,35.496,41.402,16.64,0.74
65,10,34.486,38.922,12.86,0.91
66,10,33.477,36.81,9.95,0.87
67,10,32.468,35.33,8.82,0.91
68,10,31.461,34.87,10.84,0.87
69,10,30.454,34.672,13.85,0.86
70,10,29.557,33.953,14.87,0.86
73,10,26.851,31.252,16.39,0.95
98,24,33.993,37.035,8.95,0.68
99,24,32.832,35.683,8.69,0.64
103,21,38.054,40.847,7.34,0.84
104,21,37.38,40.847,9.27,0.82
105,21,36.707,40.847,11.28,0.86
106,21,36.033,40.847,13.36,0.77
106,29,38.577,39.492,2.37,0.82
107,21,35.337,40.289,14.01,0.72
107,29,38.624,39.492,2.25,0.8
108,21,34.64,39.893,15.16,0.75
108,29,38.671,39.492,2.12,0.71
109,21,33.87,38.765,14.45,0.81
109,29,38.718,39.492,2.0,0.68
110,21,33.099,37.17,12.3,0.87
111,21,32.328,35.696,10.42,0.87
112,21,31.529,34.392,9.08,0.77
113,21,30.731,33.225,8.12,0.85
114,21,29.932,32.161,7.45,0.87
115,21,29.11,31.174,7.09,0.85
116,21,28.288,30.248,6.93,0.89
116,29,40.389,40.038,0.87,0.71
117,21,27.466,29.148,6.12,0.87
123,31,31.938,37.035,15.96,0.82
124,31,31.466,35.047,11.38,0.85
125,31,30.993,34.885,12.56,0.83
126,31,30.52,34.368,12.61,0.84
127,31,30.048,33.663,12.03,0.84
128,31,29.575,32.874,11.16,0.8
129,31,29.031,32.046,10.39,0.76
130,31,28.488,31.472,10.47,0.64
131,31,27.944,30.852,10.41,0.61
133,31,26.857,29.463,9.7,0.72
134,31,26.219,28.393,8.29,0.73
135,31,25.58,27.294,6.7,0.77
136,31,24.941,26.339,5.6,0.76
137,31,24.303,24.852,2.26,0.87
