frame,obj_id,dist_gt,dist_pred,error_pct,iou
15,2,56.197,179.664,219.7,0.69
17,2,53.893,179.664,233.37,0.79
19,2,51.589,179.664,248.26,0.74
22,2,48.133,179.664,273.26,0.86
25,2,44.677,179.664,302.14,0.85
26,2,43.525,179.664,312.78,0.75
27,2,42.373,179.664,324.0,0.69
28,2,41.221,179.664,335.85,0.79
29,2,40.118,179.664,347.84,0.85
30,2,39.015,179.664,360.5,0.83
31,2,37.912,179.664,373.9,0.85
33,2,35.767,179.664,402.32,0.81
34,2,34.694,179.664,417.85,0.82
35,2,33.622,179.664,434.37,0.83
36,2,32.549,179.664,451.98,0.88
37,2,31.502,179.664,470.32,0.87
38,2,30.455,179.664,489.93,0.91
39,2,29.408,179.664,510.94,0.92
40,2,28.361,179.664,533.49,0.92
41,2,27.314,179.664,557.77,0.88
42,2,26.352,179.664,581.79,0.86
60,10,18.93,24.058,27.09,0.86
61,10,18.288,23.184,26.77,0.75
62,10,17.646,22.861,29.55,0.69
63,10,17.121,22.501,31.42,0.75
64,10,16.596,21.776,31.21,0.84
65,10,16.071,20.629,28.36,0.81
66,10,15.546,19.743,26.99,0.74
67,10,15.093,18.967,25.66,0.79
68,10,14.64,18.438,25.94,0.63
69,10,14.187,17.779,25.32,0.67
70,10,13.734,17.053,24.16,0.62
71,10,13.281,16.464,23.96,0.72
72,10,12.828,15.889,23.85,0.65
73,10,12.477,15.245,22.19,0.62
74,10,12.125,14.556,20.04,0.71
75,10,11.774,13.968,18.64,0.79
75,18,10.681,10.371,2.91,0.85
76,10,11.422,13.604,19.11,0.77
76,18,9.582,9.889,3.21,0.81
77,10,11.159,13.229,18.55,0.81
77,18,9.301,9.706,4.36,0.78
78,18,9.021,9.536,5.72,0.79
79,18,8.895,9.345,5.05,0.77
80,18,8.77,9.167,4.52,0.7
81,18,8.645,9.077,5.0,0.74
82,18,8.52,9.042,6.12,0.87
83,18,8.395,9.111,8.53,0.82
84,18,8.27,9.151,10.66,0.81
85,18,8.145,9.109,11.84,0.77
86,18,8.111,9.082,11.96,0.82
87,18,8.078,8.977,11.12,0.92
88,18,8.045,8.881,10.39,0.89
89,18,8.012,8.858,10.56,0.93
90,18,7.979,8.865,11.11,0.79
91,18,8.603,8.796,2.24,0.89
92,18,7.912,8.665,9.51,0.9
93,18,8.594,8.574,0.22,0.88
94,18,8.589,8.605,0.19,0.81
95,18,7.901,8.71,10.23,0.78
96,18,7.897,8.769,11.04,0.93
97,18,7.894,8.738,10.7,0.86
98,18,7.89,8.67,9.88,0.91
99,18,7.886,8.691,10.2,0.86
100,18,7.883,8.753,11.04,0.84
101,18,7.879,8.812,11.84,0.91
102,18,7.875,8.854,12.43,0.73
103,18,7.872,8.837,12.26,0.83
104,18,7.872,8.848,12.39,0.8
105,18,7.873,8.907,13.13,0.7
106,18,7.874,8.94,13.54,0.77
120,37,39.134,75.299,92.41,0.85
123,37,41.687,78.402,88.07,0.86
124,37,42.539,82.713,94.44,0.85
125,37,43.497,81.942,88.39,0.83
126,37,44.455,83.691,88.26,0.84
127,37,45.413,87.429,92.52,0.91
127,33,11.51,11.726,1.87,0.74
128,37,46.371,92.753,100.02,0.92
128,33,11.508,11.31,1.72,0.7
129,37,47.328,93.073,96.65,0.76
129,33,11.506,11.206,2.61,0.7
130,37,48.283,93.393,93.43,0.75
130,33,11.504,11.361,1.24,0.69
131,37,49.238,93.713,90.33,0.74
131,33,11.502,11.621,1.04,0.69
132,37,50.192,94.033,87.34,0.73
132,33,11.5,11.635,1.18,0.72
133,33,11.498,11.602,0.91,0.57
134,33,11.496,11.642,1.27,0.67
135,33,11.494,11.725,2.01,0.58
136,33,11.492,11.956,4.04,0.58
137,33,11.49,12.169,5.91,0.64
138,33,11.487,12.317,7.22,0.73
139,33,11.48,12.402,8.03,0.71
140,33,11.473,12.523,9.16,0.62
141,33,11.465,12.66,10.42,0.73
142,33,11.458,12.668,10.57,0.86
