frame,obj_id,dist_gt,dist_pred,error_pct,iou
62,10,37.627,42.299,12.42,0.75
64,10,35.496,41.985,18.28,0.74
65,10,34.486,40.696,18.01,0.91
66,10,33.477,39.05,16.65,0.87
67,10,32.468,37.556,15.67,0.91
68,10,31.461,36.804,16.98,0.87
69,10,30.454,36.265,19.08,0.86
70,10,29.557,35.307,19.45,0.86
73,10,26.851,32.592,21.38,0.95
98,24,33.993,37.035,8.95,0.68
99,24,32.832,36.556,11.34,0.64
103,21,38.054,40.847,7.34,0.84
104,21,37.38,40.847,9.27,0.82
105,21,36.707,40.847,11.28,0.86
106,21,36.033,40.847,13.36,0.77
106,29,38.577,39.492,2.37,0.82
107,21,35.337,40.486,14.57,0.72
107,29,38.624,39.492,2.25,0.8
108,21,34.64,40.218,16.1,0.75
108,29,38.671,39.492,2.12,0.71
109,21,33.87,39.315,16.08,0.81
109,29,38.718,39.492,2.0,0.68
110,21,33.099,38.012,14.84,0.87
111,21,32.328,36.801,13.83,0.87
112,21,31.529,35.672,13.14,0.77
113,21,30.731,34.616,12.64,0.85
114,21,29.932,33.625,12.34,0.87
115,21,29.11,32.692,12.31,0.85
116,21,28.288,31.812,12.46,0.89
116,29,40.389,39.836,1.37,0.71
117,21,27.466,30.764,12.01,0.87
123,31,31.938,37.035,15.96,0.82
124,31,31.466,36.322,15.43,0.85
125,31,30.993,35.966,16.05,0.83
126,31,30.52,35.415,16.04,0.84
127,31,30.048,34.734,15.6,0.84
128,31,29.575,33.98,14.9,0.8
129,31,29.031,33.193,14.33,0.76
130,31,28.488,32.636,14.56,0.64
131,31,27.944,32.006,14.53,0.61
133,31,26.857,30.682,14.24,0.72
134,31,26.219,29.782,13.59,0.73
135,31,25.58,28.777,12.5,0.77
136,31,24.941,27.907,11.89,0.76
137,31,24.303,26.484,8.98,0.87
