frame,obj_id,dist_gt,dist_pred,error_pct,iou
101,89,23.576,22.401,4.98,0.51
103,89,22.927,23.277,1.53,0.53
106,89,21.961,22.124,0.74,0.52
108,89,21.39,21.246,0.67,0.56
110,89,20.846,21.735,4.26,0.56
123,99,17.848,17.999,0.84,0.58
125,99,17.421,17.643,1.27,0.58
126,99,17.208,17.701,2.87,0.65
132,99,16.178,16.883,4.36,0.6
134,99,15.808,16.175,2.32,0.76
135,99,15.623,15.536,0.56,0.71
136,99,15.438,15.203,1.52,0.61
137,99,15.255,15.224,0.2,0.53
141,99,14.713,15.062,2.37,0.51
142,99,14.604,14.923,2.18,0.54
237,141,21.523,20.833,3.2,0.92
238,141,20.851,20.593,1.23,0.84
239,141,20.178,20.281,0.51,0.93
240,141,19.469,19.518,0.25,0.93
241,141,18.759,19.07,1.66,0.7
242,141,18.051,17.973,0.43,0.81
243,141,17.343,17.293,0.29,0.85
244,141,16.636,16.916,1.68,0.71
246,152,23.351,22.831,2.23,0.87
247,152,22.638,22.543,0.42,0.8
248,152,21.952,21.898,0.25,0.62
248,154,22.067,21.589,2.17,0.77
249,154,21.399,21.331,0.32,0.74
251,154,20.062,19.831,1.15,0.76
252,154,19.371,18.571,4.13,0.7
253,154,18.679,17.646,5.53,0.9
253,163,18.611,17.47,6.13,0.86
254,154,17.987,16.709,7.11,0.83
254,163,17.954,17.135,4.56,0.82
255,154,17.255,16.121,6.57,0.76
255,163,17.219,16.401,4.75,0.71
256,163,16.484,15.605,5.34,0.55
257,163,15.749,14.845,5.74,0.68
258,163,15.014,14.035,6.52,0.77
259,163,14.304,13.678,4.38,0.8
283,183,17.796,16.972,4.63,0.68
285,183,16.366,16.202,1.0,0.74
286,183,15.645,15.149,3.18,0.8
287,183,14.912,14.467,2.99,0.75
288,183,14.179,13.812,2.59,0.76
289,183,13.445,13.303,1.06,0.78
290,183,12.712,12.857,1.14,0.77
291,183,11.978,12.45,3.93,0.67
292,183,11.245,11.675,3.82,0.76
293,183,10.512,10.947,4.14,0.65
294,183,9.778,10.174,4.05,0.8
295,183,9.042,9.567,5.81,0.69
316,214,16.373,18.854,15.15,0.79
317,214,15.812,17.731,12.13,0.72
318,214,15.251,16.578,8.71,0.77
319,214,14.689,15.658,6.59,0.71
320,214,14.128,14.986,6.07,0.82
321,214,13.603,14.534,6.85,0.86
322,214,13.078,14.05,7.44,0.81
323,214,12.557,13.683,8.96,0.8
324,214,12.037,12.973,7.78,0.71
325,214,11.509,12.313,6.99,0.78
326,214,10.982,11.635,5.95,0.85
327,214,10.454,11.003,5.24,0.89
328,214,9.929,10.368,4.42,0.81
328,226,16.7,17.218,3.1,0.73
329,214,9.392,9.836,4.72,0.85
330,214,8.856,9.269,4.67,0.82
330,226,15.205,15.567,2.38,0.72
331,226,14.456,14.712,1.77,0.73
332,226,13.771,14.105,2.43,0.79
333,226,13.085,13.292,1.58,0.76
334,226,12.4,12.672,2.19,0.8
335,226,11.714,11.975,2.23,0.75
