frame,obj_id,dist_gt,dist_pred,error_pct,iou
80,4,27.9,38.014,36.25,0.92
81,4,27.197,35.503,30.54,0.89
82,4,26.495,34.072,28.6,0.94
83,4,25.792,32.996,27.93,0.92
84,4,25.089,31.496,25.54,0.89
85,4,24.492,30.493,24.51,0.85
87,4,23.297,28.711,23.24,0.88
88,4,22.7,27.298,20.25,0.82
89,4,22.103,26.07,17.95,0.83
90,4,21.535,25.684,19.27,0.84
91,4,20.966,24.844,18.5,0.86
92,4,20.399,23.915,17.24,0.87
93,4,19.832,22.715,14.54,0.82
94,4,19.265,21.794,13.12,0.8
95,4,18.776,21.246,13.16,0.82
96,4,18.286,20.582,12.56,0.86
97,4,17.796,19.693,10.66,0.91
98,4,17.306,18.797,8.62,0.93
99,4,16.816,17.956,6.78,0.9
100,4,16.334,17.014,4.17,0.9
101,4,15.851,16.263,2.6,0.87
102,4,15.368,15.605,1.54,0.88
103,4,14.886,14.882,0.02,0.81
103,12,25.026,30.796,23.05,0.78
104,4,14.403,14.418,0.11,0.8
104,12,24.61,30.271,23.0,0.81
104,11,30.905,38.044,23.1,0.77
105,12,24.169,30.1,24.54,0.81
105,11,30.709,39.451,28.47,0.88
107,12,23.288,29.545,26.86,0.75
109,12,22.526,28.425,26.19,0.83
110,12,22.145,28.07,26.76,0.85
111,12,21.764,27.954,28.44,0.81
112,12,21.382,27.066,26.58,0.84
113,12,21.051,26.384,25.33,0.84
114,12,20.721,25.785,24.44,0.84
115,12,20.39,25.229,23.73,0.91
116,12,20.059,24.7,23.14,0.91
117,12,19.728,23.87,21.0,0.92
118,12,19.508,23.297,19.42,0.91
119,12,19.289,23.112,19.82,0.91
120,12,19.069,22.755,19.33,0.9
121,12,18.85,22.355,18.59,0.91
122,12,18.63,22.224,19.29,0.87
123,12,18.466,22.181,20.12,0.89
124,12,18.301,22.446,22.65,0.91
124,16,27.041,38.876,43.77,0.9
125,12,18.137,22.536,24.25,0.9
125,16,26.893,38.044,41.47,0.86
126,12,17.973,22.566,25.56,0.88
126,16,26.745,37.775,41.24,0.89
127,16,26.597,37.686,41.69,0.91
128,12,17.703,22.017,24.37,0.86
128,16,26.449,36.875,39.42,0.85
129,16,26.284,36.613,39.3,0.88
130,12,17.49,20.576,17.64,0.9
130,16,26.142,35.085,34.21,0.87
131,16,26.001,34.603,33.08,0.9
132,16,25.86,35.126,35.83,0.88
136,16,25.343,33.955,33.99,0.91
137,16,25.217,32.96,30.7,0.88
139,16,24.966,31.485,26.11,0.85
