frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.154,11.653,4.12,0.92
0,6,23.429,25.353,8.21,0.79
1,1,12.113,11.577,4.43,0.94
1,6,23.418,26.097,11.44,0.89
2,1,12.073,11.552,4.31,0.93
2,6,23.406,26.354,12.6,0.86
3,1,12.032,11.696,2.79,0.91
3,6,23.394,25.678,9.76,0.86
4,1,11.991,11.744,2.06,0.91
4,6,23.377,24.752,5.88,0.83
5,1,11.95,11.683,2.23,0.91
5,6,23.359,24.126,3.29,0.78
6,1,11.954,11.587,3.06,0.92
6,6,23.366,23.607,1.03,0.78
6,8,42.581,59.952,40.8,0.73
7,1,11.957,11.556,3.36,0.91
7,6,23.373,23.439,0.28,0.78
7,8,42.865,62.043,44.74,0.69
8,1,11.96,11.62,2.84,0.89
8,6,23.381,24.015,2.71,0.82
9,1,11.963,11.719,2.04,0.88
9,6,23.388,24.547,4.96,0.83
10,1,11.966,11.752,1.79,0.87
10,6,23.396,25.437,8.73,0.82
11,1,12.005,11.763,2.01,0.89
11,6,23.449,26.126,11.42,0.84
12,1,12.043,11.845,1.65,0.88
12,6,23.502,26.364,12.18,0.84
13,1,12.082,11.873,1.73,0.87
13,6,23.555,26.844,13.96,0.86
13,8,44.571,62.773,40.84,0.73
14,1,12.121,11.649,3.89,0.92
14,6,23.608,27.424,16.16,0.87
14,8,44.855,67.824,51.21,0.63
15,1,12.159,11.576,4.8,0.92
15,6,23.661,27.623,16.74,0.87
15,8,45.139,69.694,54.4,0.59
16,1,12.221,11.627,4.86,0.91
16,6,23.761,27.689,16.53,0.89
17,1,12.283,11.721,4.57,0.91
17,6,23.861,27.712,16.14,0.9
18,1,12.345,11.753,4.79,0.91
18,6,23.961,27.294,13.91,0.89
19,1,12.407,11.842,4.55,0.91
19,6,24.06,27.579,14.62,0.92
20,1,12.468,11.951,4.15,0.9
20,6,24.16,27.675,14.55,0.93
21,1,12.542,12.07,3.77,0.9
21,6,24.306,27.707,13.99,0.91
22,1,12.616,12.277,2.69,0.88
22,6,24.451,28.156,15.15,0.89
23,1,12.69,12.348,2.7,0.89
23,6,24.597,28.309,15.09,0.89
24,1,12.764,12.458,2.4,0.89
24,6,24.742,28.82,16.48,0.89
25,1,12.838,12.495,2.67,0.89
25,6,24.888,28.995,16.5,0.89
26,1,12.968,12.596,2.87,0.91
26,6,25.117,29.053,15.67,0.9
27,1,13.099,12.72,2.89,0.89
27,6,25.345,29.073,14.71,0.9
28,1,13.229,12.948,2.12,0.89
28,6,25.574,29.562,15.59,0.91
29,1,13.36,13.22,1.05,0.89
29,6,25.803,29.729,15.22,0.89
30,1,13.49,13.515,0.18,0.88
30,6,26.032,29.785,14.42,0.89
31,1,13.631,13.721,0.66,0.87
31,6,26.295,30.312,15.28,0.88
32,1,13.772,13.899,0.92,0.89
32,6,26.557,31.023,16.82,0.87
33,1,13.913,14.07,1.13,0.89
33,6,26.855,31.268,16.43,0.88
34,1,14.054,14.128,0.53,0.9
34,6,27.152,31.35,15.46,0.9
35,1,14.194,14.26,0.46,0.89
35,6,27.45,30.834,12.33,0.92
36,1,14.352,14.305,0.32,0.89
36,6,27.767,30.666,10.44,0.89
37,1,14.509,14.32,1.3,0.9
37,6,28.083,31.701,12.88,0.91
38,1,14.666,14.442,1.53,0.9
38,6,28.4,32.65,14.96,0.91
39,1,14.824,14.601,1.5,0.89
39,6,28.717,32.379,12.75,0.91
40,1,14.981,14.655,2.17,0.89
40,6,29.034,32.29,11.21,0.9
41,1,15.08,14.795,1.89,0.91
41,6,29.369,32.26,9.84,0.93
42,1,15.179,14.968,1.39,0.89
42,6,29.705,32.25,8.57,0.94
43,1,15.277,14.9,2.47,0.91
43,6,30.04,32.247,7.35,0.93
43,11,52.194,70.668,35.39,0.58
44,1,15.376,14.878,3.24,0.92
44,6,30.376,32.246,6.16,0.89
45,1,15.475,14.87,3.91,0.92
45,6,30.711,32.245,4.99,0.86
46,1,15.535,14.993,3.49,0.9
46,6,31.011,32.245,3.98,0.85
46,11,52.459,65.467,24.8,0.61
47,1,15.595,15.163,2.78,0.88
47,6,31.31,32.245,2.99,0.87
47,11,52.546,63.9,21.61,0.6
48,1,15.656,15.22,2.78,0.87
48,6,31.609,32.84,3.89,0.86
48,11,52.634,63.394,20.44,0.62
49,1,15.716,15.239,3.04,0.87
49,6,31.908,33.669,5.52,0.86
49,11,52.722,63.227,19.92,0.67
50,1,15.777,15.246,3.37,0.87
50,6,32.208,33.954,5.42,0.88
50,11,52.81,63.171,19.62,0.66
51,1,15.8,15.248,3.5,0.88
51,6,32.467,34.051,4.88,0.88
51,11,52.898,65.477,23.78,0.63
52,1,15.824,15.248,3.64,0.87
52,6,32.726,34.083,4.15,0.87
52,11,52.986,66.284,25.1,0.64
53,1,15.847,15.119,4.59,0.89
53,6,32.985,34.094,3.36,0.85
54,1,15.871,15.076,5.0,0.89
54,6,33.243,34.097,2.57,0.87
55,1,15.894,15.062,5.23,0.9
55,6,33.502,34.098,1.78,0.85
56,1,15.91,15.058,5.36,0.89
56,6,33.697,34.099,1.19,0.82
57,1,15.926,15.056,5.46,0.87
57,6,33.892,34.099,0.61,0.8
58,1,15.941,15.055,5.56,0.87
58,6,34.086,34.099,0.04,0.8
59,1,15.957,15.055,5.65,0.9
59,6,34.281,33.458,2.4,0.79
60,1,15.973,15.055,5.74,0.91
60,6,34.475,33.883,1.72,0.83
61,1,15.943,15.184,4.76,0.89
61,6,34.658,35.38,2.08,0.85
62,1,15.913,15.227,4.31,0.88
62,6,34.84,35.909,3.07,0.79
63,1,15.884,15.373,3.21,0.88
63,6,35.023,36.089,3.04,0.74
63,11,51.099,61.924,21.18,0.68
64,1,15.854,15.695,1.0,0.86
64,6,35.205,37.68,7.03,0.78
64,11,50.83,62.732,23.41,0.68
65,1,15.824,15.946,0.77,0.85
65,6,35.388,38.242,8.07,0.77
66,1,15.777,16.032,1.62,0.88
66,6,35.534,40.169,13.04,0.81
66,11,50.292,70.495,40.17,0.68
67,1,15.729,15.917,1.2,0.91
67,6,35.68,43.878,22.98,0.84
68,1,15.682,15.879,1.26,0.93
68,6,35.91,47.698,32.83,0.86
69,1,15.635,15.867,1.49,0.93
69,6,36.141,49.124,35.93,0.8
70,1,15.587,15.863,1.77,0.92
70,6,36.371,51.042,40.34,0.82
71,1,15.586,15.861,1.77,0.94
71,6,36.63,51.715,41.18,0.81
72,1,15.584,15.861,1.77,0.93
72,6,36.888,53.506,45.05,0.87
72,11,48.679,73.528,51.05,0.72
73,1,15.583,16.003,2.7,0.95
73,6,37.147,54.13,45.72,0.86
73,11,48.411,74.598,54.09,0.7
74,1,15.581,16.051,3.02,0.94
74,6,37.406,54.342,45.28,0.88
75,1,15.58,16.214,4.07,0.95
75,6,37.664,56.129,49.02,0.91
75,11,47.873,74.962,56.58,0.72
76,1,15.615,16.419,5.14,0.94
76,6,37.986,54.997,44.78,0.85
76,11,47.619,75.084,57.68,0.73
77,1,15.651,16.488,5.35,0.95
77,6,38.307,56.36,47.13,0.88
77,11,47.365,72.081,52.18,0.72
78,1,15.687,16.512,5.26,0.96
78,6,38.628,58.705,51.97,0.9
78,11,47.111,74.095,57.28,0.71
79,1,15.722,16.519,5.07,0.96
79,6,38.949,59.531,52.84,0.85
79,11,46.857,74.792,59.62,0.69
80,1,15.758,16.522,4.85,0.95
80,6,39.271,59.811,52.3,0.84
80,11,46.603,71.991,54.48,0.75
81,1,15.87,16.523,4.11,0.96
81,6,39.641,59.905,51.12,0.85
81,11,46.349,71.104,53.41,0.73
82,1,15.983,16.523,3.38,0.93
82,6,40.012,62.026,55.02,0.8
82,11,46.095,70.813,53.62,0.67
83,1,16.095,16.523,2.66,0.92
83,6,40.382,62.767,55.43,0.82
83,11,45.841,70.716,54.26,0.64
84,1,16.208,16.678,2.9,0.93
84,6,40.753,63.018,54.63,0.83
84,11,45.587,67.983,49.13,0.68
85,1,16.321,16.889,3.48,0.89
85,6,41.123,63.102,53.45,0.79
85,11,45.333,67.118,48.06,0.65
86,1,16.5,17.124,3.78,0.91
86,6,41.534,65.452,57.59,0.78
86,11,45.079,66.835,48.26,0.62
87,1,16.68,17.204,3.14,0.92
87,6,41.946,66.275,58.0,0.79
87,11,44.825,66.741,48.89,0.59
88,1,16.86,17.399,3.2,0.92
88,6,42.357,66.554,57.13,0.81
88,11,44.571,66.71,49.67,0.64
89,1,17.039,17.465,2.5,0.92
89,6,42.768,69.241,61.9,0.83
89,11,44.316,69.297,56.37,0.59
90,1,17.219,17.661,2.56,0.91
90,6,43.179,70.186,62.55,0.82
90,11,44.062,70.205,59.33,0.61
91,1,17.46,18.087,3.6,0.92
91,6,43.637,67.819,55.42,0.89
91,11,43.808,70.513,60.96,0.63
92,1,17.7,18.234,3.02,0.91
92,6,44.095,69.692,58.05,0.89
93,1,17.941,18.667,4.05,0.94
93,6,44.552,67.665,51.88,0.94
94,1,18.181,18.816,3.49,0.95
94,6,45.01,67.015,48.89,0.95
95,1,18.422,19.487,5.78,0.94
95,6,45.468,69.407,52.65,0.92
96,1,18.714,19.504,4.23,0.9
96,6,45.952,70.242,52.86,0.94
97,1,19.006,19.727,3.79,0.92
97,6,46.436,67.837,46.09,0.91
97,11,42.449,67.92,60.0,0.69
98,1,19.298,20.025,3.77,0.91
98,6,46.921,67.071,42.95,0.83
98,11,42.278,64.66,52.94,0.79
99,1,19.59,20.592,5.11,0.91
99,6,47.405,66.819,40.96,0.84
99,11,42.107,61.443,45.92,0.81
100,1,19.883,21.034,5.79,0.9
100,6,47.889,66.736,39.36,0.81
101,1,20.241,21.703,7.22,0.93
101,11,41.764,58.455,39.96,0.78
102,1,20.6,21.935,6.48,0.89
102,11,41.593,55.721,33.97,0.74
103,1,20.959,22.572,7.7,0.91
104,1,21.318,23.392,9.73,0.88
105,1,21.677,24.327,12.22,0.92
106,1,22.062,24.655,11.75,0.9
107,1,22.448,25.475,13.49,0.93
107,6,51.444,69.307,34.72,0.56
108,1,22.833,26.14,14.48,0.96
108,6,51.979,70.208,35.07,0.55
109,1,23.219,26.766,15.27,0.96
109,11,40.395,58.472,44.75,0.73
110,1,23.605,27.396,16.06,0.94
110,11,40.224,57.528,43.02,0.76
