frame,obj_id,dist_gt,dist_pred,error_pct,iou
30,1,14.558,12.856,11.69,0.93
31,1,14.94,13.3,10.97,0.89
32,1,15.321,13.73,10.38,0.88
33,1,15.703,14.082,10.32,0.87
34,1,16.084,14.57,9.41,0.91
35,1,16.465,14.947,9.22,0.92
36,1,16.9,15.413,8.8,0.91
37,1,17.335,15.829,8.69,0.9
38,1,17.77,16.357,7.95,0.88
39,1,18.204,16.74,8.04,0.88
40,1,18.639,17.14,8.04,0.86
41,1,19.061,17.485,8.27,0.87
42,1,19.483,17.546,9.94,0.85
43,1,19.904,17.962,9.76,0.87
44,1,20.326,18.232,10.31,0.82
45,1,20.748,18.571,10.49,0.82
45,6,8.918,7.203,19.23,0.84
46,1,21.127,18.925,10.42,0.8
46,6,9.251,7.536,18.54,0.85
47,1,21.505,19.11,11.14,0.84
47,6,9.585,7.862,17.98,0.86
48,1,21.884,18.972,13.31,0.86
48,6,9.918,8.13,18.02,0.84
49,1,22.268,19.28,13.42,0.87
49,6,10.251,8.502,17.07,0.86
50,1,22.651,20.524,9.39,0.92
50,6,10.585,8.934,15.6,0.88
51,1,23.03,21.51,6.6,0.9
51,6,10.946,9.418,13.96,0.9
52,1,23.408,22.085,5.65,0.86
52,6,11.307,9.905,12.4,0.92
53,1,23.786,22.889,3.77,0.88
53,6,11.669,10.296,11.76,0.91
54,1,24.164,22.948,5.03,0.72
54,6,12.03,10.651,11.47,0.89
55,1,24.542,22.884,6.76,0.71
55,6,12.391,10.975,11.43,0.86
56,1,24.907,22.437,9.91,0.85
56,6,12.78,11.293,11.63,0.85
57,1,25.271,22.48,11.04,0.85
57,6,13.168,11.575,12.1,0.86
58,1,25.64,22.584,11.92,0.86
58,6,13.557,11.841,12.65,0.86
59,1,26.009,23.007,11.54,0.88
59,6,13.945,12.261,12.07,0.86
60,1,26.378,23.086,12.48,0.82
60,6,14.333,12.61,12.02,0.87
61,1,25.243,23.157,8.26,0.89
61,6,14.678,12.894,12.16,0.84
62,6,15.023,13.23,11.94,0.83
63,6,15.368,13.55,11.83,0.84
64,6,15.713,13.855,11.82,0.85
65,6,16.059,14.08,12.32,0.84
66,6,16.382,14.084,14.03,0.84
67,6,16.705,14.076,15.74,0.84
68,6,17.03,14.424,15.3,0.85
69,6,17.354,15.522,10.56,0.88
70,6,17.678,16.165,8.56,0.82
71,6,17.974,16.654,7.34,0.86
72,6,18.27,16.823,7.92,0.85
73,6,18.565,16.857,9.2,0.87
74,6,18.861,17.006,9.84,0.88
75,6,19.157,17.324,9.57,0.89
76,6,19.408,17.538,9.63,0.87
77,6,19.658,17.654,10.2,0.86
78,6,19.909,17.823,10.48,0.83
79,6,20.16,17.971,10.86,0.83
80,6,20.411,18.173,10.96,0.82
81,6,20.663,18.524,10.35,0.83
82,6,20.916,18.519,11.46,0.84
83,6,21.169,18.624,12.02,0.84
84,6,21.422,18.86,11.96,0.82
85,6,21.674,19.872,8.31,0.82
86,6,21.92,20.324,7.28,0.82
88,6,22.41,20.588,8.13,0.82
89,6,22.655,20.728,8.51,0.83
90,6,22.901,20.951,8.51,0.81
93,6,23.727,21.837,7.97,0.8
96,6,24.59,22.901,6.87,0.81
97,6,24.902,23.804,4.41,0.81
98,6,25.214,24.423,3.14,0.85
99,6,25.526,24.486,4.08,0.8
100,6,25.838,24.191,6.37,0.78
101,6,26.15,24.166,7.59,0.8
102,6,26.462,24.208,8.52,0.81
114,10,30.371,26.723,12.01,0.84
115,10,30.682,26.803,12.64,0.84
116,10,30.967,26.787,13.5,0.84
117,10,31.251,27.054,13.43,0.86
118,10,31.536,27.124,13.99,0.86
119,10,31.82,26.995,15.16,0.87
123,10,32.747,27.131,17.15,0.87
124,10,32.962,27.373,16.95,0.86
126,10,33.33,27.668,16.99,0.88
127,10,33.484,27.935,16.57,0.87
128,10,33.639,28.468,15.37,0.85
129,10,33.793,29.412,12.96,0.83
130,10,33.947,30.4,10.45,0.84
131,10,34.087,30.158,11.52,0.84
138,18,35.068,39.578,12.86,0.86
141,18,35.437,30.025,15.27,0.81
142,18,35.53,29.893,15.87,0.8
143,18,35.624,29.945,15.94,0.79
