frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,2,20.433,18.854,7.73,0.93
1,2,20.51,19.055,7.1,0.92
2,2,20.587,18.92,8.1,0.92
3,2,20.664,18.296,11.46,0.95
4,2,20.74,17.915,13.62,0.96
5,2,20.807,17.792,14.49,0.95
6,2,20.874,17.751,14.96,0.92
7,2,20.941,17.737,15.3,0.9
8,2,21.008,17.733,15.59,0.91
9,2,21.075,17.909,15.02,0.9
10,2,21.141,17.969,15.01,0.91
11,2,21.192,18.172,14.25,0.9
12,2,21.243,18.24,14.13,0.93
13,2,21.294,18.452,13.34,0.93
14,2,21.344,18.718,12.31,0.93
15,2,21.395,19.213,10.2,0.91
16,2,21.433,19.597,8.57,0.89
17,2,21.472,19.512,9.12,0.94
18,2,21.51,19.484,9.42,0.92
19,2,21.548,19.475,9.62,0.91
20,2,21.586,19.687,8.8,0.88
21,2,21.622,19.758,8.62,0.86
22,2,21.658,19.565,9.66,0.88
23,2,21.693,19.502,10.1,0.89
24,2,21.729,19.696,9.36,0.88
25,2,21.772,19.761,9.23,0.88
26,2,21.814,20.005,8.29,0.89
27,2,21.856,20.316,7.05,0.91
28,2,21.899,20.422,6.75,0.94
29,2,21.946,20.694,5.7,0.91
30,2,21.993,20.787,5.48,0.89
31,2,22.04,20.818,5.55,0.9
32,2,22.105,20.353,7.92,0.92
33,2,22.17,20.913,5.67,0.86
38,2,22.514,21.617,3.98,0.81
39,2,22.603,21.34,5.58,0.85
40,2,22.691,21.0,7.45,0.85
41,2,22.779,20.888,8.3,0.84
42,2,22.867,20.852,8.82,0.86
43,2,22.956,20.599,10.27,0.86
44,2,23.047,20.283,11.99,0.87
45,2,23.137,19.954,13.76,0.88
46,2,23.228,20.07,13.59,0.92
47,2,23.325,20.338,12.8,0.86
48,2,23.404,20.908,10.67,0.86
51,2,23.655,20.382,13.84,0.83
54,2,23.862,20.923,12.32,0.9
55,2,23.93,21.362,10.73,0.89
56,2,23.986,22.044,8.1,0.85
57,2,24.042,22.006,8.47,0.91
58,2,24.105,21.465,10.95,0.86
59,2,24.169,20.555,14.95,0.86
60,2,24.233,20.042,17.3,0.79
61,2,24.298,20.562,15.37,0.78
62,2,24.365,22.296,8.49,0.86
63,2,24.434,24.183,1.03,0.82
64,2,24.503,24.886,1.56,0.87
65,2,24.561,22.876,6.86,0.93
70,2,24.883,23.446,5.78,0.94
71,2,24.948,23.959,3.96,0.89
74,2,25.144,23.814,5.29,0.92
77,9,43.25,39.492,8.69,0.88
78,9,39.813,34.866,12.43,0.79
78,2,25.384,22.564,11.11,0.9
79,9,36.377,28.702,21.1,0.79
80,9,32.919,25.553,22.38,0.82
81,9,29.461,23.989,18.57,0.79
81,2,25.566,21.639,15.36,0.88
82,2,25.604,21.347,16.63,0.94
83,2,25.642,21.508,16.12,0.94
84,2,25.679,22.372,12.88,0.89
87,2,25.73,22.676,11.87,0.91
88,2,25.747,22.492,12.64,0.93
89,2,25.763,22.717,11.83,0.92
90,2,25.78,22.793,11.59,0.9
91,2,25.785,23.113,10.36,0.91
92,2,25.79,23.528,8.77,0.9
93,2,25.796,23.67,8.24,0.91
94,2,25.759,23.718,7.93,0.91
95,2,25.723,23.119,10.12,0.92
96,2,25.687,22.635,11.88,0.94
97,2,25.651,22.479,12.37,0.91
98,2,25.604,23.005,10.15,0.93
101,2,25.437,22.599,11.16,0.92
102,2,25.363,22.188,12.52,0.94
103,2,25.29,22.054,12.8,0.92
104,2,25.217,22.566,10.51,0.93
105,2,25.144,23.035,8.39,0.91
106,2,25.068,22.899,8.65,0.93
107,2,24.992,22.853,8.56,0.93
108,2,24.916,22.55,9.5,0.94
109,2,24.84,22.451,9.62,0.94
110,2,24.765,22.418,9.48,0.9
111,2,24.693,22.407,9.26,0.86
112,2,24.622,22.126,10.14,0.89
113,2,24.551,21.765,11.35,0.93
114,2,24.48,21.388,12.63,0.94
115,2,24.399,21.784,10.72,0.93
116,2,24.317,22.757,6.42,0.91
117,2,24.307,22.806,6.17,0.92
118,2,24.237,21.98,9.31,0.9
119,2,24.167,21.202,12.27,0.91
120,2,24.097,21.204,12.01,0.91
121,2,24.033,22.542,6.2,0.75
122,2,23.969,23.637,1.39,0.69
123,2,23.905,24.69,3.28,0.65
124,2,23.84,24.715,3.67,0.67
125,2,23.776,23.738,0.16,0.74
126,2,23.712,22.541,4.94,0.81
127,2,23.648,21.897,7.4,0.91
128,2,23.584,21.691,8.03,0.89
129,2,23.511,21.888,6.91,0.84
130,2,23.439,22.227,5.17,0.81
131,2,23.366,22.916,1.93,0.76
132,2,23.294,22.57,3.11,0.81
133,2,23.222,21.906,5.66,0.85
134,2,23.161,21.433,7.46,0.87
135,2,23.101,20.785,10.03,0.89
136,2,23.041,20.343,11.71,0.92
137,2,22.981,20.431,11.1,0.89
138,2,22.92,21.188,7.56,0.84
139,2,22.86,21.454,6.15,0.87
140,2,22.8,21.807,4.36,0.91
141,2,22.739,22.199,2.37,0.93
142,2,22.685,22.058,2.76,0.92
143,2,22.63,21.743,3.92,0.91
144,2,22.576,21.64,4.15,0.89
145,2,22.522,21.348,5.21,0.91
146,2,22.468,21.252,5.41,0.9
147,2,22.417,20.971,6.45,0.92
148,2,22.365,21.126,5.54,0.91
149,2,22.314,20.451,8.35,0.96
150,2,22.263,19.57,12.1,0.94
151,2,22.211,19.503,12.19,0.96
152,2,22.161,20.605,7.02,0.77
153,2,22.11,20.757,6.12,0.81
154,2,22.06,20.568,6.76,0.89
155,2,22.009,20.273,7.89,0.93
156,2,21.959,20.177,8.12,0.93
156,18,24.988,22.831,8.63,0.89
157,2,21.908,19.92,9.07,0.92
157,18,23.561,21.988,6.68,0.92
158,2,21.858,20.059,8.23,0.94
158,18,22.133,21.459,3.05,0.9
159,2,21.815,20.569,5.71,0.93
159,18,20.727,20.32,1.96,0.9
160,2,21.772,20.744,4.72,0.9
161,2,21.73,20.101,7.5,0.94
162,2,21.687,19.895,8.26,0.91
163,2,21.633,20.511,5.19,0.84
164,2,21.578,20.725,3.96,0.8
166,2,21.47,19.871,7.44,0.83
167,2,21.395,19.389,9.38,0.84
168,2,21.321,19.443,8.81,0.83
169,2,21.247,19.676,7.39,0.85
170,2,21.172,19.327,8.72,0.86
171,2,21.098,18.809,10.85,0.89
172,2,21.024,18.449,12.24,0.89
173,2,20.949,18.146,13.38,0.89
174,2,20.875,17.867,14.41,0.88
175,2,20.774,17.776,14.43,0.9
