frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,5.776,6.228,7.83,0.5
55,1,7.853,7.57,3.61,0.51
56,1,7.868,7.787,1.04,0.52
57,1,7.883,7.648,2.98,0.58
58,1,7.898,7.586,3.94,0.54
59,1,7.899,8.25,4.44,0.51
120,48,28.127,22.174,21.17,0.84
122,48,27.018,22.014,18.52,0.81
123,48,26.464,21.65,18.19,0.82
126,52,17.946,14.672,18.25,0.69
127,43,13.343,10.908,18.25,0.89
127,52,17.4,14.519,16.56,0.71
128,43,12.816,10.577,17.47,0.91
128,52,16.81,14.201,15.52,0.81
129,43,12.288,10.221,16.82,0.9
129,52,16.22,13.874,14.46,0.82
130,43,11.664,9.677,17.04,0.9
130,52,15.63,13.3,14.9,0.79
131,43,11.041,9.283,15.92,0.88
131,52,15.04,12.508,16.83,0.85
131,48,13.546,14.59,7.71,0.53
132,43,10.417,8.655,16.91,0.86
132,52,14.45,11.873,17.83,0.86
132,48,13.558,12.112,10.67,0.67
133,43,9.815,8.217,16.28,0.85
133,52,13.809,11.4,17.45,0.87
134,52,13.169,11.064,15.98,0.85
134,48,13.583,12.023,11.48,0.65
135,52,12.548,10.845,13.57,0.85
135,54,19.297,16.057,16.79,0.82
135,48,13.562,12.329,9.09,0.64
136,52,11.927,11.823,0.87,0.83
136,54,18.681,16.436,12.02,0.87
137,52,11.306,10.453,7.54,0.84
137,54,18.066,16.69,7.62,0.9
137,48,13.536,12.83,5.21,0.78
138,52,10.646,9.775,8.19,0.84
138,54,17.458,16.335,6.43,0.89
138,48,13.531,12.907,4.61,0.73
139,52,9.987,10.032,0.45,0.82
139,54,16.851,15.913,5.56,0.9
139,48,13.526,12.918,4.49,0.73
140,52,9.328,9.329,0.01,0.84
140,54,16.243,14.531,10.54,0.95
141,52,8.668,8.502,1.91,0.8
141,54,15.565,13.919,10.57,0.92
141,48,13.512,11.824,12.5,0.64
142,54,14.887,13.565,8.88,0.9
142,48,13.505,11.981,11.29,0.64
143,54,14.209,12.89,9.28,0.9
143,48,13.499,12.544,7.07,0.61
144,54,13.531,12.235,9.58,0.88
145,54,12.853,11.638,9.45,0.88
145,48,13.481,12.746,5.45,0.62
146,54,12.164,11.009,9.5,0.89
146,48,13.471,12.894,4.28,0.63
147,54,11.474,10.754,6.28,0.86
147,48,13.46,12.567,6.64,0.68
147,59,16.656,15.635,6.13,0.51
148,54,10.784,10.398,3.58,0.84
148,48,13.45,12.634,6.06,0.7
149,54,10.072,9.567,5.02,0.83
149,48,13.439,12.53,6.76,0.69
150,48,13.412,12.404,7.52,0.71
150,59,14.571,13.644,6.36,0.59
151,48,13.385,12.842,4.05,0.66
151,59,13.862,11.909,14.09,0.6
152,48,13.357,12.674,5.12,0.7
152,59,13.149,11.405,13.27,0.64
153,48,13.33,12.536,5.96,0.66
153,59,12.437,10.978,11.73,0.63
