frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,3,19.299,18.56,3.83,0.75
1,3,18.178,16.734,7.94,0.75
2,3,17.057,16.451,3.55,0.74
3,3,15.937,15.758,1.12,0.8
4,3,14.816,13.862,6.44,0.84
7,8,42.218,39.492,6.46,0.71
9,8,40.004,35.407,11.49,0.7
11,8,37.787,34.227,9.42,0.77
27,22,20.641,17.731,14.1,0.85
28,22,19.585,17.385,11.23,0.89
29,22,18.53,16.945,8.55,0.85
30,22,17.475,16.091,7.92,0.86
31,22,16.37,15.004,8.35,0.78
32,22,15.266,13.707,10.21,0.81
39,27,57.033,59.095,3.62,0.78
41,27,54.865,59.095,7.71,0.67
44,27,51.433,59.095,14.9,0.64
45,27,50.352,59.095,17.36,0.58
46,27,49.197,59.095,20.12,0.64
50,27,44.55,46.291,3.91,0.82
51,27,43.382,41.148,5.15,0.86
57,27,36.569,34.719,5.06,0.88
58,27,35.433,35.839,1.15,0.89
59,27,34.297,33.667,1.84,0.9
60,27,33.162,31.743,4.28,0.87
61,27,31.906,30.992,2.86,0.89
63,27,29.596,28.742,2.89,0.89
64,27,28.542,28.166,1.32,0.86
65,27,27.408,27.344,0.23,0.78
66,27,26.169,25.931,0.91,0.79
67,27,24.93,24.249,2.73,0.83
68,27,23.692,24.258,2.39,0.75
69,27,22.629,22.783,0.68,0.79
70,27,21.565,21.074,2.28,0.83
71,27,20.412,19.955,2.24,0.85
72,27,19.258,18.952,1.59,0.83
73,27,18.105,17.752,1.95,0.84
74,27,16.951,17.202,1.48,0.8
75,27,15.797,15.737,0.38,0.79
102,72,18.255,17.999,1.41,0.86
103,72,17.108,16.655,2.65,0.76
103,73,22.672,21.204,6.47,0.72
104,73,21.535,20.048,6.91,0.69
105,73,20.398,18.377,9.91,0.72
105,74,30.126,29.171,3.17,0.69
106,73,19.26,18.285,5.06,0.73
106,74,28.994,25.636,11.58,0.78
107,73,18.121,16.505,8.92,0.73
107,74,27.862,25.513,8.43,0.72
108,73,16.983,15.891,6.43,0.67
108,74,26.73,24.984,6.53,0.8
109,73,15.845,14.994,5.37,0.71
109,74,25.597,23.044,9.97,0.78
110,74,24.465,22.471,8.15,0.72
111,74,23.327,21.875,6.22,0.76
112,74,22.19,20.722,6.61,0.75
113,74,21.052,18.803,10.68,0.75
114,74,19.914,19.223,3.47,0.71
114,75,64.753,51.404,20.62,0.6
115,74,18.776,17.642,6.04,0.69
116,74,17.695,17.196,2.82,0.69
117,74,16.613,15.149,8.82,0.77
118,84,29.872,30.413,1.81,0.65
119,84,34.387,29.903,13.04,0.76
120,84,27.686,28.215,1.91,0.77
121,84,26.598,26.2,1.5,0.79
121,85,18.044,16.502,8.55,0.71
122,84,25.51,26.1,2.31,0.77
122,85,16.96,15.545,8.34,0.66
123,84,24.422,26.28,7.61,0.77
123,85,15.875,14.979,5.65,0.67
124,84,23.334,25.958,11.24,0.77
124,85,14.791,14.415,2.54,0.64
125,84,22.246,22.199,0.21,0.81
126,84,21.191,20.942,1.17,0.78
127,84,20.136,21.521,6.88,0.84
128,84,19.081,18.352,3.82,0.9
129,84,18.026,17.307,3.99,0.91
130,84,16.971,16.527,2.62,0.88
135,91,17.279,18.56,7.41,0.65
136,91,16.266,15.79,2.93,0.72
137,91,15.254,15.192,0.41,0.72
138,91,14.242,13.563,4.76,0.71
142,95,15.855,15.432,2.67,0.7
143,95,14.888,14.793,0.64,0.67
144,95,13.92,12.973,6.8,0.67
211,114,22.327,21.589,3.3,0.74
212,114,22.058,21.589,2.13,0.73
213,114,21.79,21.589,0.92,0.73
214,114,21.531,21.589,0.27,0.74
214,120,22.607,24.728,9.38,0.6
215,114,21.273,21.589,1.49,0.77
215,120,22.461,24.39,8.59,0.62
216,114,20.723,21.331,2.94,0.76
216,120,22.013,23.954,8.82,0.64
217,114,20.173,21.246,5.32,0.69
217,120,21.564,24.134,11.91,0.65
218,120,21.116,23.871,13.05,0.63
219,120,20.667,23.784,15.08,0.59
224,126,15.975,13.82,13.49,0.86
225,126,15.563,13.928,10.51,0.81
226,126,15.151,13.964,7.83,0.79
227,126,14.638,13.656,6.71,0.81
227,149,30.817,32.05,4.0,0.9
228,126,14.126,13.156,6.86,0.84
229,126,13.529,11.868,12.28,0.84
229,149,29.54,31.485,6.59,0.9
230,126,12.932,11.676,9.71,0.84
230,133,27.758,23.277,16.14,0.77
230,149,28.803,29.174,1.29,0.86
231,126,12.261,10.613,13.45,0.83
231,133,27.142,19.696,27.43,0.85
232,126,11.591,10.003,13.7,0.81
232,133,26.527,21.337,19.56,0.76
233,126,10.921,9.318,14.68,0.8
233,133,25.919,20.806,19.73,0.76
234,126,10.178,8.71,14.43,0.78
234,133,25.312,20.12,20.51,0.72
235,126,9.436,8.136,13.77,0.77
235,133,24.705,19.682,20.33,0.71
236,133,23.971,19.757,17.58,0.75
238,133,22.476,19.782,11.99,0.81
239,133,21.722,19.153,11.82,0.82
240,133,20.965,18.753,10.55,0.83
241,133,20.15,15.37,23.72,0.83
242,133,19.325,14.931,22.74,0.84
243,133,18.505,13.596,26.53,0.85
244,133,17.686,13.084,26.02,0.86
246,139,31.716,25.799,18.66,0.78
246,151,21.815,19.794,9.26,0.75
247,151,20.963,19.365,7.62,0.73
248,151,20.111,19.226,4.4,0.63
248,152,48.902,49.306,0.83,0.71
249,139,29.37,23.454,20.14,0.91
249,152,48.05,45.197,5.94,0.75
250,139,28.589,23.027,19.46,0.93
250,152,47.202,40.175,14.89,0.81
251,139,27.705,23.137,16.49,0.89
251,152,46.317,39.984,13.67,0.71
252,139,26.82,22.623,15.65,0.9
252,152,45.443,43.894,3.41,0.71
253,139,25.939,21.66,16.49,0.91
253,152,44.569,40.517,9.09,0.7
254,152,43.784,39.017,10.89,0.74
258,152,40.325,36.326,9.92,0.82
259,152,39.441,35.115,10.97,0.77
260,152,38.556,35.007,9.2,0.73
261,152,37.644,33.859,10.06,0.76
262,152,36.732,33.361,9.18,0.83
263,152,35.82,29.196,18.49,0.82
264,152,34.851,29.103,16.49,0.82
265,152,33.882,28.973,14.49,0.8
266,152,32.938,28.526,13.39,0.81
267,152,31.995,28.532,10.82,0.75
267,161,27.818,21.988,20.96,0.71
268,161,26.851,21.72,19.11,0.67
269,152,30.108,25.14,16.5,0.83
269,161,25.883,21.374,17.42,0.7
270,152,29.164,25.615,12.17,0.79
270,161,24.915,19.995,19.75,0.72
270,158,51.619,39.122,24.21,0.65
271,158,50.648,39.122,22.76,0.56
272,158,49.677,39.122,21.25,0.56
273,158,48.707,37.063,23.91,0.75
273,164,75.368,78.604,4.29,0.66
274,158,47.736,32.009,32.95,0.8
274,164,74.367,78.604,5.7,0.73
275,158,46.765,30.617,34.53,0.83
276,158,45.735,30.617,33.06,0.81
276,164,72.373,78.604,8.61,0.6
278,158,43.677,32.053,26.61,0.8
279,158,42.645,35.312,17.19,0.71
279,164,69.342,69.357,0.02,0.61
280,158,41.613,34.943,16.03,0.71
281,158,40.568,31.063,23.43,0.69
281,164,67.315,69.357,3.03,0.69
282,158,39.572,28.619,27.68,0.74
283,158,38.449,28.664,25.45,0.72
283,170,28.007,21.589,22.92,0.65
284,158,37.259,26.587,28.64,0.82
284,164,64.297,73.691,14.61,0.75
285,158,36.246,24.8,31.58,0.87
286,158,35.259,24.024,31.87,0.84
286,164,62.256,78.604,26.26,0.75
287,158,34.272,23.302,32.01,0.78
287,164,61.226,73.691,20.36,0.8
288,158,33.284,22.63,32.01,0.81
289,158,32.254,22.002,31.79,0.79
289,164,59.167,62.056,4.88,0.72
290,158,31.225,21.413,31.42,0.77
290,164,58.133,65.503,12.68,0.76
291,158,30.163,19.473,35.44,0.81
291,164,57.082,65.503,14.75,0.69
292,158,29.101,19.489,33.03,0.78
292,164,56.036,69.819,24.6,0.7
293,158,28.062,18.991,32.32,0.78
293,164,54.991,65.984,19.99,0.59
294,164,53.946,65.595,21.59,0.66
294,176,27.412,19.157,30.11,0.58
295,164,52.901,69.463,31.31,0.71
296,164,51.862,65.614,26.52,0.72
297,164,50.823,69.486,36.72,0.71
298,164,49.785,69.499,39.6,0.68
299,164,48.746,69.513,42.6,0.69
300,164,47.706,62.21,30.4,0.74
301,164,46.628,62.225,33.45,0.74
302,164,45.549,59.13,29.82,0.8
303,164,44.47,62.219,39.91,0.72
304,164,43.391,59.081,36.16,0.76
305,164,42.312,56.272,32.99,0.76
306,164,41.239,53.718,30.26,0.79
306,182,20.111,18.56,7.71,0.58
307,164,40.166,49.244,22.6,0.82
307,182,19.074,17.999,5.64,0.57
308,164,39.093,49.247,25.97,0.74
308,182,18.036,17.47,3.14,0.6
309,164,38.02,49.248,29.53,0.77
309,182,16.999,15.789,7.12,0.63
309,184,27.513,23.277,15.4,0.51
310,164,36.947,45.461,23.04,0.82
310,184,31.993,25.393,20.63,0.68
311,164,35.902,43.777,21.93,0.84
311,184,30.977,27.251,12.03,0.61
312,164,34.858,43.776,25.58,0.77
312,185,24.414,18.56,23.98,0.63
313,164,33.813,39.396,16.51,0.89
313,185,23.383,17.999,23.03,0.6
314,164,32.769,35.814,9.29,0.87
317,190,19.293,18.275,5.28,0.68
320,195,27.372,22.401,18.16,0.75
322,195,25.352,19.957,21.28,0.74
323,195,24.343,18.604,23.57,0.69
343,188,51.598,43.758,15.2,0.75
354,222,45.141,45.534,0.87,0.81
355,222,44.309,45.534,2.77,0.65
356,222,43.535,43.713,0.41,0.78
357,222,42.76,44.037,2.99,0.76
358,222,41.986,40.958,2.45,0.7
359,222,41.178,40.555,1.51,0.83
360,222,40.418,39.672,1.85,0.8
361,222,39.674,38.304,3.45,0.83
362,222,38.929,38.304,1.61,0.86
363,222,38.243,37.027,3.18,0.85
364,222,37.556,36.359,3.19,0.85
365,222,36.87,37.02,0.41,0.86
366,222,36.216,35.883,0.92,0.86
367,222,35.562,34.823,2.08,0.86
368,222,34.908,34.727,0.52,0.83
369,222,34.255,34.744,1.43,0.84
370,222,33.601,35.337,5.17,0.8
371,222,33.0,35.021,6.12,0.83
372,222,32.4,31.985,1.28,0.9
373,222,31.897,32.552,2.05,0.92
374,222,31.393,32.216,2.62,0.89
375,222,30.889,31.538,2.1,0.93
375,223,21.189,19.794,6.59,0.91
376,222,30.433,30.057,1.23,0.88
376,223,20.827,20.243,2.8,0.8
377,222,29.976,30.534,1.86,0.76
377,223,20.464,19.941,2.55,0.69
378,222,29.52,30.453,3.16,0.61
378,223,20.101,19.412,3.43,0.74
379,223,19.738,19.451,1.46,0.85
380,223,19.376,19.464,0.46,0.88
381,223,19.145,19.468,1.69,0.86
382,223,18.914,19.47,2.94,0.9
382,222,27.747,26.633,4.02,0.68
383,222,27.36,26.71,2.37,0.79
384,222,26.972,26.723,0.92,0.87
385,222,26.585,26.487,0.37,0.91
386,222,26.243,26.409,0.63,0.91
387,222,25.902,26.384,1.86,0.87
388,222,25.56,25.991,1.69,0.88
389,222,25.219,25.106,0.45,0.92
390,222,24.878,24.598,1.12,0.92
391,222,24.505,24.655,0.61,0.92
392,222,24.132,25.326,4.95,0.87
393,222,23.758,24.312,2.33,0.84
394,222,23.385,23.854,2.0,0.81
395,222,23.012,23.363,1.52,0.88
396,222,22.562,22.858,1.31,0.87
397,222,22.111,22.865,3.41,0.7
398,222,21.661,22.824,5.37,0.6
399,222,21.211,22.374,5.49,0.61
