frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,3,19.299,18.56,3.83,0.75
1,3,18.178,16.734,7.95,0.75
2,3,17.057,16.057,5.87,0.74
3,3,15.937,15.432,3.16,0.8
4,3,14.816,14.672,0.97,0.84
7,8,42.218,39.492,6.46,0.71
9,8,40.004,37.035,7.42,0.7
11,8,37.787,35.918,4.95,0.77
27,22,20.641,17.731,14.1,0.85
28,22,19.585,17.218,12.09,0.89
29,22,18.53,16.734,9.69,0.85
30,22,17.475,15.843,9.34,0.86
31,22,16.37,14.672,10.38,0.78
32,22,15.266,13.661,10.51,0.81
39,27,57.033,59.095,3.62,0.78
41,27,54.865,59.095,7.71,0.67
44,27,51.433,59.095,14.9,0.64
45,27,50.352,59.095,17.36,0.58
46,27,49.197,59.095,20.12,0.64
50,27,44.55,35.918,19.38,0.82
51,27,43.382,34.866,19.63,0.86
57,27,36.569,32.937,9.93,0.88
58,27,35.433,32.937,7.04,0.89
59,27,34.297,31.21,9.0,0.9
60,27,33.162,31.21,5.89,0.87
61,27,31.906,31.21,2.18,0.89
63,27,29.596,31.21,5.45,0.89
64,27,28.542,31.21,9.35,0.86
65,27,27.408,31.21,13.87,0.78
66,27,26.169,31.21,19.26,0.79
67,27,24.93,31.21,25.19,0.83
68,27,23.692,24.543,3.59,0.75
69,27,22.629,24.543,8.46,0.79
70,27,21.565,24.543,13.81,0.83
71,27,20.412,24.543,20.24,0.85
72,27,19.258,24.543,27.44,0.83
73,27,18.105,24.543,35.56,0.84
74,27,16.951,24.543,44.79,0.8
75,27,15.797,24.543,55.36,0.79
102,72,18.255,17.999,1.41,0.86
103,72,17.108,16.502,3.54,0.76
103,73,22.672,21.204,6.47,0.72
104,73,21.535,19.794,8.08,0.69
105,73,20.398,18.275,10.41,0.72
105,74,30.126,28.934,3.96,0.69
106,73,19.26,17.999,6.55,0.73
106,74,28.994,26.371,9.05,0.78
107,73,18.121,16.276,10.18,0.73
107,74,27.862,24.728,11.25,0.72
108,73,16.983,15.432,9.13,0.67
108,74,26.73,24.728,7.49,0.8
109,73,15.845,14.493,8.53,0.71
109,74,25.597,22.831,10.81,0.78
110,74,24.465,21.988,10.13,0.72
111,74,23.327,21.589,7.45,0.76
112,74,22.19,20.833,6.11,0.75
113,74,21.052,19.47,7.51,0.75
114,74,19.914,18.349,7.86,0.71
114,75,64.753,49.306,23.86,0.6
115,74,18.776,17.486,6.87,0.69
116,74,17.695,16.454,7.01,0.69
117,74,16.613,15.15,8.81,0.77
118,84,29.872,30.413,1.81,0.65
119,84,34.387,29.655,13.76,0.76
120,84,27.686,28.248,2.03,0.77
121,84,26.598,25.799,3.0,0.79
121,85,18.044,16.502,8.55,0.71
122,84,25.51,25.799,1.13,0.77
122,85,16.96,15.235,10.17,0.66
123,84,24.422,26.371,7.98,0.77
123,85,15.875,14.672,7.58,0.67
124,84,23.334,25.799,10.57,0.77
124,85,14.791,14.148,4.35,0.64
125,84,22.246,23.741,6.72,0.81
126,84,21.191,22.401,5.71,0.78
127,84,20.136,20.833,3.46,0.84
128,84,19.081,18.755,1.71,0.9
129,84,18.026,17.527,2.77,0.91
130,84,16.971,16.635,1.98,0.88
135,91,17.279,18.56,7.41,0.65
136,91,16.266,16.057,1.29,0.72
137,91,15.254,14.493,4.99,0.72
138,91,14.242,13.982,1.82,0.71
142,95,15.855,15.432,2.67,0.7
143,95,14.888,14.493,2.65,0.67
144,95,13.92,13.062,6.17,0.67
211,114,22.327,21.589,3.3,0.74
212,114,22.058,21.589,2.13,0.73
213,114,21.79,21.589,0.92,0.73
214,114,21.531,21.589,0.27,0.74
214,120,22.607,24.728,9.38,0.6
215,114,21.273,21.589,1.49,0.77
215,120,22.461,24.224,7.85,0.62
216,114,20.723,21.204,2.32,0.76
216,120,22.013,23.741,7.85,0.64
217,114,20.173,21.204,5.11,0.69
217,120,21.564,24.224,12.34,0.65
218,120,21.116,23.741,12.44,0.63
219,120,20.667,23.741,14.88,0.59
224,126,15.975,13.82,13.49,0.86
225,126,15.563,13.982,10.16,0.81
226,126,15.151,13.982,7.71,0.79
227,126,14.638,13.506,7.73,0.81
227,149,30.817,32.05,4.0,0.9
228,126,14.126,12.92,8.54,0.84
229,126,13.529,12.13,10.34,0.84
229,149,29.54,31.21,5.66,0.9
230,126,12.932,11.323,12.44,0.84
230,133,27.758,23.277,16.14,0.77
230,149,28.803,27.593,4.2,0.86
231,126,12.261,10.339,15.68,0.83
231,133,27.142,21.589,20.46,0.85
232,126,11.591,9.668,16.59,0.81
232,133,26.527,21.204,20.06,0.76
233,126,10.921,9.009,17.51,0.8
233,133,25.919,20.475,21.01,0.76
234,126,10.178,8.766,13.88,0.78
234,133,25.312,19.794,21.8,0.72
235,126,9.436,8.088,14.28,0.77
235,133,24.705,19.47,21.19,0.71
236,133,23.971,19.794,17.42,0.75
238,133,22.476,19.794,11.93,0.81
239,133,21.722,18.854,13.2,0.82
240,133,20.965,18.56,11.47,0.83
241,133,20.15,15.414,23.51,0.83
242,133,19.325,14.817,23.33,0.84
243,133,18.505,13.647,26.25,0.85
244,133,17.686,12.877,27.19,0.86
246,139,31.716,25.799,18.66,0.78
246,151,21.815,19.794,9.26,0.75
247,151,20.963,19.157,8.61,0.73
248,151,20.111,19.157,4.74,0.63
248,152,48.902,49.306,0.83,0.71
249,139,29.37,23.741,19.16,0.91
249,152,48.05,47.345,1.47,0.75
250,139,28.589,22.401,21.64,0.93
250,152,47.202,42.299,10.39,0.81
251,139,27.705,20.475,26.1,0.89
