frame,obj_id,dist_gt,dist_pred,error_pct,iou
39,2,29.408,37.795,28.52,0.92
40,2,28.361,34.349,21.11,0.92
41,2,27.314,31.549,15.5,0.88
42,2,26.352,29.817,13.15,0.86
60,10,18.93,23.571,24.52,0.86
62,10,17.646,22.785,29.12,0.71
63,10,17.121,21.946,28.18,0.69
64,10,16.596,20.83,25.51,0.82
65,10,16.071,19.222,19.6,0.81
66,10,15.546,18.493,18.95,0.74
67,10,15.093,17.909,18.66,0.79
68,10,14.64,17.597,20.2,0.65
69,10,14.187,16.901,19.13,0.66
70,10,13.734,16.206,18.0,0.62
71,10,13.281,15.922,19.88,0.73
72,10,12.828,15.175,18.29,0.65
73,10,12.477,14.435,15.69,0.62
74,10,12.125,13.756,13.44,0.71
75,10,11.774,13.394,13.76,0.79
75,17,10.681,10.655,0.25,0.85
76,10,11.422,13.343,16.81,0.77
76,17,9.582,9.673,0.96,0.81
77,10,11.159,12.956,16.1,0.82
77,17,9.301,9.286,0.16,0.78
78,17,9.021,9.109,0.98,0.79
79,17,8.895,9.662,8.62,0.77
80,17,8.77,9.039,3.06,0.7
81,17,8.645,9.134,5.65,0.74
82,17,8.52,8.909,4.57,0.87
83,17,8.395,8.995,7.14,0.82
84,17,8.27,8.89,7.5,0.81
85,17,8.145,9.112,11.87,0.77
86,17,8.111,8.792,8.39,0.82
87,17,8.078,8.747,8.28,0.92
88,17,8.045,8.469,5.28,0.89
89,17,8.012,8.536,6.54,0.93
90,17,7.979,8.765,9.86,0.79
91,17,8.603,8.42,2.13,0.89
92,17,7.912,8.171,3.28,0.9
93,17,8.594,8.185,4.76,0.88
94,17,8.589,8.821,2.71,0.81
95,17,7.901,8.64,9.36,0.78
96,17,7.897,8.615,9.08,0.93
97,17,7.894,8.399,6.4,0.86
98,17,7.89,8.267,4.78,0.91
99,17,7.886,8.401,6.52,0.86
100,17,7.883,8.579,8.83,0.84
101,17,7.879,8.499,7.86,0.91
102,17,7.875,8.54,8.44,0.73
103,17,7.872,8.389,6.57,0.83
104,17,7.872,8.471,7.6,0.8
105,17,7.873,8.59,9.1,0.7
106,17,7.874,8.553,8.63,0.77
107,17,7.875,8.495,7.88,0.83
128,31,11.508,11.165,2.98,0.72
130,31,11.504,11.35,1.34,0.7
131,31,11.502,12.19,5.98,0.69
132,31,11.5,11.69,1.66,0.72
135,31,11.494,12.357,7.51,0.53
136,31,11.492,12.128,5.54,0.55
137,31,11.49,11.99,4.35,0.65
140,31,11.473,12.183,6.19,0.61
141,31,11.465,12.322,7.47,0.74
143,31,11.45,12.124,5.88,0.62
144,31,11.443,12.203,6.65,0.66
145,31,11.435,12.668,10.78,0.79
146,31,11.428,12.281,7.46,0.86
147,31,11.42,12.337,8.02,0.75
148,31,11.413,12.126,6.24,0.69
149,31,11.406,12.095,6.05,0.73
150,31,11.424,12.309,7.75,0.57
151,31,11.442,12.23,6.89,0.74
152,31,11.46,12.219,6.62,0.93
153,31,11.479,12.217,6.43,0.8
154,31,10.968,12.217,11.39,0.7
155,31,10.983,12.327,12.24,0.69
156,31,10.997,12.233,11.23,0.78
157,31,11.552,12.111,4.84,0.87
160,31,11.607,12.311,6.07,0.6
161,31,11.625,12.341,6.16,0.73
162,31,11.084,12.573,13.43,0.78
163,31,11.103,12.492,12.51,0.83
164,31,11.121,12.48,12.22,0.85
165,31,11.118,12.594,13.27,0.75
166,31,11.115,12.382,11.39,0.84
205,11,27.835,35.904,28.99,0.82
206,11,27.484,34.984,27.29,0.83
207,11,27.134,34.854,28.45,0.83
208,11,26.783,34.835,30.06,0.87
209,11,26.432,34.832,31.78,0.87
210,11,26.081,33.966,30.23,0.88
211,11,25.773,34.703,34.65,0.9
212,11,25.464,33.948,33.32,0.89
213,11,25.156,37.563,49.32,0.9
214,11,24.907,34.321,37.8,0.95
215,11,24.658,36.62,48.51,0.94
216,11,24.409,36.981,51.51,0.9
217,11,24.16,37.035,53.29,0.93
218,11,23.912,36.064,50.82,0.91
219,11,23.749,35.927,51.28,0.91
220,11,23.586,35.907,52.24,0.91
221,11,23.423,35.904,53.28,0.89
222,11,23.261,35.904,54.35,0.87
310,41,27.669,34.832,25.89,0.77
311,41,27.048,34.832,28.78,0.81
312,41,26.656,33.966,27.42,0.75
313,41,26.264,33.843,28.86,0.72
314,41,25.872,33.825,30.74,0.73
315,41,25.48,34.681,36.11,0.76
316,41,25.088,34.81,38.75,0.78
317,41,24.941,34.828,39.65,0.78
318,41,24.793,35.743,44.17,0.78
344,44,28.611,39.781,39.04,0.81
345,44,28.106,39.588,40.86,0.79
346,44,27.699,38.447,38.8,0.78
347,44,27.292,37.242,36.46,0.76
348,44,26.885,37.072,37.89,0.78
349,44,26.478,37.048,39.92,0.77
350,44,26.071,37.044,42.09,0.76
351,44,25.79,37.044,43.63,0.78
352,44,25.509,36.066,41.38,0.75
