frame,obj_id,dist_gt,dist_pred,error_pct,iou
90,45,27.459,24.224,11.78,0.61
91,45,27.09,24.647,9.02,0.53
100,45,23.91,24.14,0.96,0.56
101,45,23.576,23.54,0.15,0.53
103,45,22.927,23.348,1.83,0.55
105,45,22.306,23.087,3.5,0.62
106,45,21.961,22.781,3.73,0.53
108,45,21.39,22.11,3.37,0.57
109,45,21.118,21.751,2.99,0.6
110,45,20.846,21.814,4.64,0.59
123,81,17.848,17.999,0.84,0.61
124,81,17.635,17.942,1.74,0.72
125,81,17.421,17.828,2.33,0.63
134,81,15.808,17.219,8.93,0.77
135,81,15.623,16.654,6.6,0.69
136,81,15.438,16.195,4.9,0.59
141,81,14.713,15.598,6.02,0.52
142,81,14.604,15.391,5.39,0.57
237,128,21.523,20.833,3.2,0.92
238,128,20.851,20.681,0.81,0.84
239,128,20.178,20.464,1.41,0.88
240,128,19.469,20.118,3.33,0.83
241,128,18.759,19.519,4.05,0.88
242,128,18.051,18.852,4.44,0.73
243,128,17.343,18.235,5.14,0.8
244,128,16.636,17.806,7.03,0.73
244,129,24.691,23.741,3.84,0.86
245,129,24.065,23.642,1.76,0.9
246,129,23.351,23.445,0.4,0.9
247,129,22.638,23.06,1.86,0.79
248,140,22.067,21.589,2.17,0.77
249,140,21.399,21.507,0.51,0.8
250,140,20.731,21.253,2.52,0.76
251,140,20.062,20.774,3.55,0.78
252,140,19.371,19.972,3.1,0.81
253,140,18.679,19.16,2.58,0.83
253,129,18.611,19.145,2.87,0.88
254,140,17.987,18.369,2.12,0.81
254,129,17.954,18.883,5.17,0.84
255,140,17.255,17.614,2.08,0.74
255,129,17.219,17.231,0.07,0.67
256,129,16.484,18.429,11.8,0.55
257,129,15.749,17.24,9.46,0.63
258,129,15.014,16.161,7.64,0.72
259,129,14.304,15.347,7.29,0.76
282,168,18.504,17.218,6.95,0.77
283,168,17.796,17.114,3.83,0.68
284,168,17.087,16.907,1.05,0.66
285,168,16.366,16.568,1.23,0.78
286,168,15.645,16.085,2.81,0.73
287,168,14.912,15.522,4.09,0.75
288,168,14.179,14.977,5.63,0.71
289,168,13.445,14.409,7.17,0.74
290,168,12.712,13.844,8.91,0.8
291,168,11.978,13.336,11.33,0.73
292,168,11.245,12.725,13.16,0.74
293,168,10.512,12.044,14.58,0.64
294,168,9.778,11.382,16.4,0.72
295,168,9.042,10.729,18.66,0.67
315,203,16.932,18.439,8.9,0.59
317,203,15.812,18.134,14.69,0.71
318,203,15.251,17.627,15.58,0.75
319,203,14.689,16.935,15.28,0.73
320,203,14.128,16.27,15.16,0.77
321,203,13.603,15.753,15.81,0.83
322,203,13.078,15.235,16.5,0.77
323,203,12.557,14.678,16.89,0.82
324,203,12.037,14.068,16.88,0.74
325,203,11.509,13.446,16.82,0.78
326,203,10.982,12.798,16.54,0.87
326,211,17.963,17.999,0.2,0.51
327,203,10.454,12.158,16.3,0.91
327,212,17.441,17.999,3.2,0.67
328,203,9.929,11.516,15.98,0.82
328,212,16.7,17.885,7.09,0.74
329,203,9.392,10.923,16.3,0.82
330,203,8.856,10.33,16.65,0.78
330,212,15.205,17.118,12.58,0.76
331,212,14.456,16.314,12.85,0.76
332,212,13.771,15.582,13.15,0.78
333,212,13.085,14.776,12.92,0.76
334,212,12.4,14.05,13.31,0.8
335,212,11.714,13.275,13.33,0.8
