frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,6,15.254,14.319,6.13,0.91
1,6,15.053,14.112,6.26,0.91
2,6,14.852,13.933,6.19,0.9
3,6,14.651,13.614,7.08,0.89
4,6,14.45,13.346,7.64,0.89
5,6,14.25,13.076,8.24,0.89
6,6,14.049,12.898,8.19,0.89
7,6,13.848,12.803,7.54,0.93
8,6,13.647,12.77,6.43,0.9
9,6,13.446,12.685,5.66,0.9
10,6,13.245,12.664,4.38,0.87
11,6,13.139,12.631,3.87,0.87
12,6,13.032,12.609,3.25,0.84
13,6,12.926,12.516,3.17,0.87
14,6,12.82,12.268,4.3,0.91
15,6,12.713,11.935,6.12,0.94
16,6,12.607,11.635,7.71,0.92
17,6,12.5,11.433,8.54,0.92
18,6,12.394,11.324,8.63,0.91
19,6,12.288,11.213,8.74,0.91
20,6,12.181,11.145,8.51,0.91
21,6,12.198,11.049,9.42,0.92
22,6,12.215,11.014,9.83,0.89
23,6,12.232,11.047,9.68,0.89
24,6,12.249,11.097,9.4,0.89
25,6,12.265,11.179,8.86,0.86
26,6,12.383,11.285,8.86,0.87
27,6,12.5,11.301,9.59,0.88
28,6,12.617,11.322,10.26,0.89
29,6,12.734,11.442,10.15,0.87
30,6,12.851,11.485,10.63,0.91
31,6,13.068,11.457,12.33,0.93
32,6,13.285,11.449,13.82,0.94
33,6,13.502,11.481,14.97,0.94
34,6,13.719,11.551,15.81,0.92
35,6,13.937,11.612,16.68,0.94
36,6,14.236,11.691,17.88,0.94
37,6,14.535,11.827,18.63,0.92
38,6,14.833,12.021,18.96,0.91
39,6,15.132,12.218,19.26,0.9
40,6,15.431,12.443,19.36,0.89
41,6,15.778,12.654,19.8,0.9
42,6,16.124,12.887,20.08,0.91
43,6,16.471,13.101,20.46,0.91
44,6,16.817,13.291,20.97,0.93
45,6,17.164,13.51,21.29,0.9
46,6,17.512,13.668,21.95,0.92
47,6,17.86,13.911,22.11,0.89
48,6,18.208,14.158,22.24,0.88
49,6,18.556,14.559,21.54,0.89
50,6,18.904,14.952,20.91,0.9
51,6,19.21,15.225,20.74,0.89
52,6,19.517,15.44,20.89,0.88
53,6,19.823,15.563,21.49,0.85
54,6,20.13,15.742,21.8,0.86
55,6,20.436,16.156,20.95,0.87
56,6,20.732,16.751,19.2,0.82
57,6,21.027,17.304,17.71,0.81
58,6,21.323,17.778,16.63,0.8
59,6,21.618,18.083,16.35,0.82
60,6,21.913,18.236,16.78,0.82
61,6,22.162,18.552,16.29,0.86
62,6,22.41,19.007,15.19,0.89
63,6,22.659,19.906,12.15,0.89
64,6,22.907,20.888,8.82,0.88
65,6,23.155,21.603,6.7,0.84
66,6,23.403,21.806,6.82,0.89
67,6,23.65,21.683,8.32,0.87
68,6,23.898,21.762,8.94,0.85
69,6,24.145,22.216,7.99,0.84
70,6,24.393,22.916,6.05,0.79
71,6,24.632,22.764,7.58,0.85
72,6,24.871,22.346,10.16,0.84
73,6,25.111,22.118,11.92,0.79
74,6,25.352,22.364,11.78,0.81
75,6,25.593,22.924,10.43,0.82
76,6,25.813,23.715,8.13,0.8
77,6,26.033,24.491,5.92,0.79
78,6,26.252,25.044,4.6,0.75
79,6,26.471,25.211,4.76,0.78
80,6,26.691,24.887,6.76,0.84
81,6,26.911,24.719,8.15,0.85
82,6,27.131,26.24,3.29,0.72
83,6,27.352,27.951,2.19,0.71
84,6,27.571,28.953,5.01,0.75
85,6,27.791,29.301,5.44,0.8
86,6,28.01,29.162,4.11,0.83
87,6,28.229,28.954,2.57,0.8
88,6,28.448,29.224,2.73,0.76
89,6,28.668,29.505,2.92,0.73
90,6,28.887,29.698,2.81,0.73
91,6,29.026,29.564,1.85,0.78
92,6,29.165,29.157,0.03,0.83
93,6,29.304,29.032,0.93,0.79
94,6,29.443,28.974,1.59,0.78
95,6,29.582,28.945,2.15,0.76
96,6,29.705,28.707,3.36,0.8
97,6,29.827,28.474,4.54,0.81
98,6,29.845,27.885,6.57,0.78
99,6,29.863,26.825,10.17,0.77
100,6,29.934,26.196,12.49,0.77
101,6,30.005,26.001,13.34,0.75
