frame,obj_id,dist_gt,dist_pred,error_pct,iou
21,9,41.112,32.313,21.4,0.76
22,9,40.412,32.313,20.04,0.8
23,9,39.712,32.313,18.63,0.8
24,9,39.012,32.501,16.69,0.8
25,9,38.356,32.803,14.48,0.81
26,9,37.699,33.066,12.29,0.82
27,9,37.043,33.083,10.69,0.75
28,9,36.303,33.383,8.04,0.72
28,24,57.205,67.948,18.78,0.77
29,9,35.563,34.419,3.22,0.75
29,24,55.651,67.948,22.1,0.79
30,9,34.823,34.509,0.9,0.81
31,9,34.202,34.509,0.9,0.82
31,24,52.512,67.948,29.4,0.77
32,9,33.58,34.509,2.77,0.82
33,9,32.958,32.848,0.33,0.8
34,24,47.834,67.948,42.05,0.82
37,14,48.154,56.393,17.11,0.87
37,24,43.311,59.597,37.6,0.74
38,24,41.826,49.238,17.72,0.79
39,24,40.401,45.917,13.65,0.81
40,24,38.976,38.991,0.04,0.84
41,24,37.552,35.564,5.29,0.86
42,24,36.127,34.804,3.66,0.84
43,24,34.705,34.138,1.64,0.84
44,24,33.284,33.898,1.84,0.86
45,24,31.863,32.214,1.1,0.87
45,41,43.036,41.582,3.38,0.8
46,24,30.441,30.038,1.32,0.85
46,41,42.385,41.582,1.9,0.82
47,24,29.02,28.406,2.11,0.85
47,41,41.733,41.582,0.36,0.82
48,24,27.596,27.233,1.32,0.87
48,41,41.081,40.959,0.3,0.84
49,24,26.173,25.686,1.86,0.86
50,24,24.749,24.138,2.47,0.85
50,41,39.791,39.729,0.16,0.77
51,24,23.326,22.887,1.88,0.87
51,41,39.152,38.906,0.63,0.79
52,24,21.902,20.911,4.53,0.86
53,24,20.501,19.937,2.75,0.8
53,25,80.789,57.855,28.39,0.56
53,41,37.874,38.882,2.66,0.69
54,24,19.1,18.769,1.73,0.72
54,25,80.602,57.855,28.22,0.6
54,41,37.235,38.431,3.21,0.73
55,24,17.699,18.039,1.92,0.76
55,41,36.598,38.431,5.01,0.83
56,24,16.297,17.649,8.3,0.73
56,41,35.962,38.431,6.86,0.82
57,41,35.325,42.707,20.9,0.87
57,44,46.673,53.213,14.01,0.74
58,41,34.687,42.707,23.12,0.85
59,41,34.048,42.707,25.43,0.84
60,41,33.411,39.573,18.44,0.64
61,41,32.774,38.254,16.72,0.79
62,41,32.137,37.759,17.5,0.83
64,41,30.861,35.981,16.59,0.86
65,53,41.492,33.563,19.11,0.69
65,41,30.202,34.093,12.89,0.82
66,53,40.841,33.563,17.82,0.71
66,41,29.542,30.949,4.76,0.75
67,53,40.189,33.563,16.49,0.71
67,41,28.883,29.921,3.59,0.76
68,53,39.538,34.213,13.47,0.66
69,53,38.888,34.825,10.45,0.67
70,53,38.238,36.484,4.59,0.71
71,49,33.138,29.544,10.84,0.62
72,49,32.477,29.544,9.03,0.58
73,53,36.221,36.484,0.73,0.78
74,53,35.537,36.484,2.66,0.82
74,49,31.024,29.544,4.77,0.71
74,60,43.64,41.232,5.52,0.57
75,53,34.853,35.534,1.95,0.75
75,49,35.392,29.183,17.54,0.78
75,60,42.912,41.232,3.91,0.63
76,53,34.169,33.641,1.55,0.74
76,49,34.663,27.659,20.21,0.76
77,53,33.43,33.201,0.69,0.79
77,49,33.934,26.766,21.12,0.82
78,53,32.692,31.989,2.15,0.69
78,49,33.205,26.078,21.46,0.8
78,61,21.808,18.045,17.25,0.57
79,53,31.953,31.123,2.6,0.67
79,49,32.476,25.361,21.91,0.75
79,61,21.064,18.045,14.33,0.56
80,53,31.214,30.046,3.74,0.67
80,49,26.719,24.311,9.01,0.67
80,66,31.746,26.785,15.63,0.55
81,53,30.475,29.204,4.17,0.68
81,49,26.004,23.492,9.66,0.68
82,53,29.682,28.264,4.78,0.72
82,49,25.207,22.139,12.17,0.66
83,53,28.889,28.124,2.65,0.79
83,49,24.411,21.515,11.86,0.63
84,53,28.096,27.793,1.08,0.82
84,49,23.614,21.29,9.84,0.65
85,53,27.303,27.476,0.63,0.83
85,49,22.818,21.16,7.26,0.64
86,53,26.51,26.368,0.54,0.85
86,49,22.021,20.201,8.27,0.65
87,53,25.729,25.686,0.17,0.84
87,49,21.225,19.733,7.03,0.6
88,53,24.948,24.558,1.56,0.69
88,49,20.436,18.604,8.96,0.63
88,78,25.453,22.124,13.08,0.6
