frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.855,10.25,20.26,0.95
1,1,11.916,9.854,17.3,0.92
2,1,10.977,9.226,15.95,0.9
3,1,10.038,8.358,16.74,0.91
4,1,9.099,7.587,16.61,0.89
5,1,8.16,6.749,17.29,0.87
46,7,19.178,16.276,15.13,0.81
48,18,18.409,16.276,11.59,0.89
49,18,17.949,16.426,8.49,0.84
50,18,17.429,16.178,7.18,0.83
51,18,16.91,15.673,7.31,0.8
52,18,16.333,14.991,8.22,0.83
53,18,15.756,14.419,8.49,0.85
54,18,15.179,13.905,8.39,0.9
55,18,14.54,13.331,8.31,0.88
56,18,13.901,12.594,9.4,0.88
57,18,13.262,11.952,9.88,0.85
58,18,12.623,11.306,10.43,0.85
58,21,18.886,17.218,8.83,0.72
59,21,18.271,16.892,7.55,0.67
60,22,35.491,30.413,14.31,0.79
61,22,34.826,32.636,6.29,0.69
61,21,17.032,16.476,3.26,0.7
62,22,34.162,34.09,0.21,0.68
62,21,16.368,15.765,3.68,0.67
63,22,33.497,33.946,1.34,0.77
63,21,15.705,15.276,2.73,0.7
63,23,20.304,19.47,4.11,0.57
64,22,32.853,33.266,1.26,0.77
65,22,32.208,31.308,2.8,0.8
66,22,31.517,30.186,4.22,0.82
66,23,18.298,17.385,4.99,0.55
67,22,30.825,29.83,3.23,0.82
67,23,17.568,16.63,5.34,0.52
68,22,30.095,30.216,0.4,0.78
68,23,16.838,16.392,2.65,0.53
69,22,29.365,30.347,3.35,0.86
69,23,16.108,15.88,1.42,0.56
70,22,28.633,28.915,0.98,0.87
70,23,15.3,15.053,1.62,0.53
71,22,27.901,26.76,4.09,0.87
71,23,14.661,13.985,4.61,0.54
72,22,27.169,25.015,7.93,0.89
72,23,13.902,12.874,7.39,0.56
73,22,26.406,24.151,8.54,0.84
73,23,13.143,12.2,7.18,0.67
74,22,25.644,24.2,5.63,0.89
74,23,12.384,11.601,6.33,0.72
75,22,24.881,24.549,1.33,0.92
76,22,24.118,25.013,3.71,0.92
77,22,23.355,24.482,4.82,0.9
78,22,22.468,23.356,3.95,0.89
79,22,21.706,21.876,0.78,0.88
80,22,20.943,20.211,3.5,0.9
81,22,20.181,18.878,6.46,0.87
82,22,19.37,17.916,7.51,0.86
83,22,18.56,17.275,6.92,0.87
84,22,17.673,16.752,5.21,0.87
85,22,16.785,16.432,2.11,0.83
86,22,15.898,16.034,0.86,0.83
87,22,15.011,15.492,3.21,0.81
88,22,14.123,14.69,4.01,0.79
109,30,45.255,38.224,15.54,0.93
110,30,44.341,39.06,11.91,0.92
111,30,43.431,39.347,9.4,0.94
112,30,42.521,39.444,7.24,0.88
115,30,39.796,41.302,3.78,0.96
117,30,37.978,39.198,3.21,0.81
118,30,37.069,36.949,0.33,0.84
120,30,35.211,31.744,9.85,0.68
124,36,31.415,26.968,14.16,0.88
125,36,30.466,26.968,11.48,0.9
125,37,23.244,22.831,1.78,0.67
126,36,29.517,25.799,12.59,0.85
126,37,22.32,22.262,0.26,0.65
127,36,28.568,24.728,13.44,0.9
128,34,9.043,8.611,4.77,0.55
128,36,27.636,23.43,15.22,0.86
128,37,20.474,20.554,0.39,0.68
129,39,13.618,12.781,6.14,0.68
129,37,19.551,19.601,0.25,0.63
130,39,12.671,12.172,3.94,0.7
130,36,25.771,21.632,16.06,0.81
131,39,11.71,11.371,2.9,0.71
131,36,24.81,20.847,15.97,0.8
131,37,17.646,17.42,1.28,0.7
132,39,10.749,10.353,3.69,0.73
132,36,23.849,20.363,14.62,0.82
132,37,16.693,16.188,3.03,0.74
133,37,15.741,15.274,2.97,0.73
134,37,14.788,14.505,1.92,0.73
