frame,obj_id,dist_gt,dist_pred,error_pct,iou
65,7,34.486,37.035,7.39,0.91
66,7,33.477,35.56,6.22,0.87
67,7,32.468,34.418,6.01,0.91
68,7,31.461,34.715,10.35,0.84
69,7,30.454,34.816,14.32,0.84
70,7,29.557,33.54,13.48,0.86
73,7,26.851,28.853,7.46,0.95
99,16,32.832,34.866,6.2,0.66
106,16,38.577,37.82,1.96,0.82
107,16,38.624,39.786,3.01,0.77
108,15,34.64,39.934,15.28,0.79
109,15,33.87,37.954,12.06,0.82
110,15,33.099,35.838,8.27,0.87
111,15,32.328,34.504,6.73,0.87
112,15,31.529,33.443,6.07,0.76
113,15,30.731,32.501,5.76,0.86
115,15,29.11,31.079,6.76,0.85
116,15,28.288,30.115,6.46,0.87
117,15,27.466,28.844,5.02,0.87
123,24,31.938,35.918,12.46,0.88
124,24,31.466,34.529,9.74,0.86
125,24,30.993,34.753,12.13,0.83
126,24,30.52,33.521,9.83,0.85
127,24,30.048,33.129,10.26,0.84
128,24,29.575,32.402,9.56,0.79
133,24,26.857,29.029,8.09,0.74
134,24,26.219,27.622,5.35,0.76
135,24,25.58,26.775,4.67,0.77
136,24,24.941,26.117,4.71,0.75
137,24,24.303,24.153,0.62,0.86
