frame,obj_id,dist_gt,dist_pred,error_pct,iou
25,1,55.549,98.416,77.17,0.84
26,1,52.333,82.656,57.94,0.84
56,3,49.481,135.122,173.08,0.91
57,3,48.547,149.733,208.43,0.81
61,3,44.658,91.428,104.73,0.93
62,3,43.715,77.401,77.06,0.89
65,3,40.883,65.497,60.21,0.91
66,3,39.937,62.303,56.01,0.93
67,3,38.932,61.307,57.47,0.84
69,3,36.923,60.982,65.16,0.81
72,3,34.299,55.203,60.95,0.87
73,3,33.424,50.475,51.01,0.95
75,3,31.75,46.506,46.48,0.81
76,3,30.951,45.319,46.42,0.81
77,3,30.153,43.828,45.35,0.85
78,3,29.354,43.353,47.69,0.87
79,3,28.603,42.172,47.44,0.96
80,3,27.9,39.04,39.93,0.94
81,3,27.197,35.795,31.61,0.89
82,3,26.495,34.161,28.94,0.94
83,3,25.792,33.024,28.04,0.92
84,3,25.089,31.504,25.57,0.89
85,3,24.492,30.496,24.52,0.85
86,3,23.895,29.671,24.17,0.83
87,3,23.297,28.464,22.18,0.9
88,3,22.7,27.223,19.92,0.81
89,3,22.103,26.434,19.59,0.84
90,3,21.535,25.801,19.81,0.84
90,7,34.966,57.852,65.45,0.87
91,3,20.966,24.88,18.67,0.86
91,7,34.578,59.797,72.93,0.86
92,3,20.399,23.926,17.29,0.87
92,7,34.19,58.486,71.06,0.89
93,3,19.832,22.719,14.55,0.8
94,3,19.265,22.065,14.53,0.81
94,7,33.539,56.225,67.64,0.75
95,3,18.776,21.331,13.61,0.82
95,7,33.276,53.829,61.77,0.83
96,3,18.286,20.608,12.7,0.86
96,7,33.013,50.085,51.71,0.83
97,3,17.796,19.701,10.7,0.9
97,7,32.75,46.395,41.67,0.85
98,3,17.306,18.8,8.63,0.93
98,7,32.487,45.283,39.39,0.83
99,3,16.816,17.956,6.78,0.9
99,7,32.223,43.817,35.98,0.88
100,3,16.334,17.015,4.17,0.9
100,7,31.959,42.318,32.41,0.8
100,11,41.608,57.852,39.04,0.76
101,3,15.851,16.263,2.6,0.87
101,7,31.696,42.849,35.19,0.88
101,11,41.221,56.028,35.92,0.73
101,12,26.019,31.617,21.51,0.8
102,3,15.368,15.605,1.54,0.88
102,7,31.432,42.012,33.66,0.83
102,11,40.833,55.446,35.79,0.71
102,12,25.443,32.189,26.52,0.74
103,3,14.886,14.882,0.02,0.81
103,7,31.169,39.868,27.91,0.8
103,11,40.445,57.027,41.0,0.83
103,12,25.026,31.806,27.09,0.78
104,3,14.403,14.418,0.11,0.8
104,7,30.905,38.356,24.11,0.79
104,11,40.072,57.574,43.68,0.78
104,12,24.61,30.589,24.3,0.83
105,7,30.709,39.562,28.83,0.88
105,11,39.7,57.759,45.49,0.74
105,12,24.169,30.205,24.97,0.81
106,7,30.514,40.901,34.04,0.85
106,11,39.327,57.821,47.02,0.72
106,12,23.729,30.078,26.76,0.74
107,7,30.318,42.354,39.7,0.85
107,11,38.955,57.841,48.48,0.72
107,12,23.288,29.538,26.83,0.74
108,7,30.122,45.032,49.5,0.89
108,11,38.582,59.794,54.98,0.74
108,12,22.907,28.885,26.09,0.74
109,7,29.927,46.002,53.72,0.89
109,11,38.214,62.604,63.82,0.79
109,12,22.526,28.218,25.27,0.81
110,7,29.731,47.575,60.02,0.86
110,11,37.846,65.959,74.28,0.85
110,12,22.145,28.003,26.45,0.84
111,7,29.536,48.123,62.93,0.85
111,11,37.478,67.159,79.2,0.83
111,12,21.764,27.932,28.34,0.81
112,7,29.34,47.031,60.29,0.84
112,11,37.11,65.095,75.41,0.79
112,12,21.382,27.477,28.5,0.82
113,7,29.145,46.677,60.16,0.86
113,11,36.742,64.435,75.37,0.82
113,12,21.051,26.513,25.95,0.84
114,7,28.949,46.561,60.84,0.89
114,11,36.429,64.218,76.28,0.87
114,12,20.721,26.207,26.48,0.83
115,7,28.754,46.522,61.8,0.86
115,11,36.116,61.912,71.43,0.88
115,12,20.39,25.362,24.38,0.91
116,7,28.558,46.509,62.86,0.82
116,11,35.803,61.18,70.88,0.85
116,12,20.059,24.743,23.35,0.91
117,11,35.49,60.94,71.71,0.87
117,12,19.728,24.209,22.71,0.94
118,11,35.177,60.86,73.01,0.89
118,12,19.508,23.715,21.56,0.92
119,11,34.951,60.833,74.05,0.84
119,12,19.289,23.247,20.52,0.9
120,11,34.726,58.813,69.36,0.86
120,12,19.069,22.799,19.56,0.9
120,7,27.775,44.193,59.11,0.88
121,11,34.501,56.326,63.26,0.77
121,12,18.85,22.369,18.67,0.91
121,7,27.58,41.445,50.27,0.89
122,11,34.276,57.334,67.27,0.79
122,12,18.63,22.229,19.32,0.87
122,7,27.385,40.603,48.27,0.91
123,11,34.05,55.866,64.07,0.8
123,12,18.466,22.182,20.13,0.89
123,7,27.189,40.33,48.33,0.93
124,11,33.906,53.719,58.44,0.79
124,12,18.301,22.447,22.65,0.91
124,7,27.041,39.349,45.52,0.93
125,11,33.761,56.405,67.07,0.87
125,12,18.137,22.536,24.26,0.9
125,7,26.893,39.033,45.14,0.9
126,11,33.616,59.274,76.32,0.88
126,12,17.973,22.566,25.56,0.87
126,7,26.745,38.928,45.55,0.9
127,11,33.472,58.318,74.23,0.79
127,7,26.597,38.894,46.23,0.9
128,11,33.327,56.174,68.55,0.78
128,12,17.703,22.017,24.37,0.86
128,7,26.449,37.253,40.85,0.85
129,11,33.22,53.814,61.99,0.72
129,7,26.284,36.736,39.77,0.88
130,11,33.113,51.532,55.62,0.7
130,12,17.49,20.576,17.64,0.9
130,7,26.142,35.122,34.35,0.87
131,11,33.006,49.402,49.68,0.74
131,7,26.001,34.615,33.13,0.9
132,11,32.899,48.731,48.12,0.79
132,7,25.86,35.13,35.85,0.88
133,11,32.792,47.222,44.01,0.8
133,7,25.719,35.305,37.27,0.9
134,11,32.677,46.74,43.04,0.82
134,7,25.593,34.674,35.48,0.92
135,11,32.562,45.392,39.4,0.85
135,7,25.468,33.814,32.77,0.92
136,11,32.447,46.127,42.16,0.88
136,7,25.343,33.536,32.33,0.91
137,11,32.331,47.619,47.28,0.83
137,7,25.217,32.827,30.18,0.88
138,11,32.216,49.478,53.58,0.82
138,7,25.092,32.597,29.91,0.84
139,11,32.106,48.755,51.86,0.78
139,7,24.966,31.937,27.92,0.83
140,11,31.995,46.008,43.8,0.73
