frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,5.924,6.573,10.95,0.91
0,3,6.816,7.752,13.73,0.62
1,1,5.882,6.573,11.75,0.8
1,3,6.742,7.752,14.98,0.72
2,1,5.825,6.613,13.53,0.75
2,3,6.668,7.697,15.43,0.85
3,1,5.769,6.587,14.18,0.69
3,3,6.594,7.548,14.48,0.87
4,1,5.712,6.489,13.59,0.8
4,3,6.519,7.428,13.95,0.89
5,1,5.668,6.439,13.6,0.79
5,3,6.445,7.223,12.07,0.93
6,1,5.624,6.378,13.4,0.78
6,3,6.41,7.054,10.04,0.96
7,1,5.554,6.344,14.23,0.85
7,3,6.375,6.932,8.74,0.84
8,1,5.483,6.285,14.61,0.89
8,3,6.34,6.85,8.04,0.83
9,1,5.413,6.226,15.02,0.72
9,3,6.305,6.783,7.57,0.86
10,1,5.343,6.175,15.58,0.8
10,3,6.27,6.72,7.17,0.84
11,1,5.27,6.153,16.76,0.8
11,3,6.192,6.645,7.31,0.82
12,1,5.197,6.149,18.3,0.73
12,3,6.091,6.556,7.63,0.64
13,1,5.125,6.153,20.06,0.71
13,3,5.991,6.505,8.58,0.79
14,1,5.052,6.161,21.95,0.76
14,3,5.89,6.436,9.27,0.84
15,1,5.014,6.159,22.83,0.83
15,3,5.789,6.34,9.52,0.93
16,1,4.976,6.156,23.71,0.89
16,3,5.689,6.257,9.99,0.78
17,1,4.938,6.154,24.62,0.88
17,3,5.588,6.193,10.82,0.87
17,9,19.195,42.433,121.06,0.85
18,1,4.87,6.153,26.35,0.84
18,3,5.487,6.155,12.17,0.77
18,9,19.105,42.433,122.1,0.72
19,1,4.8,6.164,28.42,0.84
19,3,5.387,6.141,13.99,0.79
19,9,19.015,42.433,123.16,0.63
19,12,22.875,70.733,209.21,0.69
20,1,4.733,6.175,30.45,0.84
20,3,5.286,6.14,16.16,0.84
20,12,22.736,68.215,200.03,0.61
21,1,4.648,6.184,33.03,0.89
21,3,5.214,6.159,18.12,0.76
21,12,22.596,67.309,197.88,0.62
21,9,18.835,42.433,125.29,0.68
22,1,4.563,6.189,35.63,0.87
22,3,5.142,6.18,20.19,0.64
22,7,6.898,8.018,16.24,0.77
23,1,4.478,6.182,38.03,0.67
23,3,5.07,6.209,22.48,0.51
23,7,6.852,7.985,16.54,0.92
24,1,4.994,6.182,23.79,0.53
24,3,4.393,6.234,41.88,0.54
24,7,6.806,7.88,15.78,0.84
24,12,22.139,65.216,194.58,0.83
24,9,18.292,41.234,125.42,0.63
25,1,4.308,6.196,43.81,0.63
25,3,4.919,6.24,26.85,0.58
25,7,6.76,7.746,14.59,0.77
25,9,18.112,39.475,117.95,0.68
26,1,4.235,6.22,46.89,0.81
26,7,6.713,7.662,14.13,0.8
27,1,4.161,6.241,49.99,0.75
27,7,6.632,7.636,15.14,0.69
27,11,6.014,7.315,21.62,0.85
28,1,4.087,6.244,52.78,0.71
28,7,6.551,7.565,15.48,0.81
29,7,6.469,7.46,15.32,0.92
29,11,5.864,7.177,22.4,0.79
30,7,6.388,7.35,15.06,0.87
30,11,5.788,6.931,19.74,0.8
30,10,5.653,6.289,11.26,0.72
31,7,6.307,7.258,15.08,0.75
31,11,5.713,6.635,16.14,0.81
31,10,5.77,6.373,10.47,0.8
32,7,6.231,7.114,14.17,0.82
32,11,5.642,6.438,14.11,0.8
32,10,5.886,6.419,9.06,0.84
33,7,6.156,6.947,12.86,0.91
33,11,5.571,6.369,14.32,0.81
33,10,6.003,6.506,8.38,0.68
34,7,6.081,6.761,11.19,0.87
34,11,5.5,6.342,15.32,0.83
34,10,6.12,6.594,7.74,0.85
35,7,6.006,6.566,9.34,0.86
35,11,5.429,6.309,16.21,0.79
35,10,6.16,6.678,8.41,0.78
36,7,5.93,6.465,9.01,0.87
36,11,5.358,6.27,17.02,0.79
36,10,6.259,6.774,8.22,0.82
37,7,5.848,6.413,9.66,0.74
37,11,5.294,6.225,17.58,0.77
37,10,6.359,6.868,8.01,0.73
38,7,5.766,6.387,10.77,0.81
38,11,5.23,6.185,18.25,0.84
38,10,6.422,6.867,6.94,0.55
39,7,5.684,6.327,11.31,0.85
39,11,5.167,6.151,19.05,0.84
40,7,5.602,6.29,12.29,0.81
40,11,5.103,6.131,20.15,0.77
41,7,5.52,6.275,13.69,0.71
41,11,5.039,6.124,21.53,0.81
42,7,5.407,6.242,15.44,0.83
42,11,4.959,6.126,23.53,0.75
43,7,5.294,6.205,17.21,0.85
43,11,4.878,6.142,25.9,0.72
43,10,6.574,7.254,10.35,0.64
44,7,5.182,6.17,19.07,0.88
44,11,4.797,6.159,28.39,0.85
44,10,6.583,7.371,11.98,0.72
45,7,5.069,6.146,21.25,0.87
45,11,4.717,6.184,31.12,0.81
45,10,6.611,7.445,12.62,0.87
46,7,4.956,6.135,23.78,0.9
46,11,4.636,6.205,33.85,0.85
46,10,6.639,7.496,12.9,0.94
47,7,4.857,6.143,26.47,0.85
47,11,4.533,6.209,36.98,0.85
47,10,6.668,7.534,12.99,0.79
48,7,4.758,6.156,29.38,0.89
48,11,4.43,6.206,40.1,0.88
48,10,6.696,7.568,13.02,0.8
48,16,18.396,34.832,89.34,0.84
48,17,18.221,38.258,109.97,0.81
49,7,4.659,6.169,32.4,0.9
49,11,4.326,6.201,43.34,0.82
49,10,6.725,7.603,13.06,0.82
49,16,18.244,34.209,87.5,0.8
49,18,14.075,24.564,74.52,0.65
50,7,4.56,6.179,35.5,0.78
50,11,4.223,6.186,46.48,0.79
50,16,18.093,34.512,90.75,0.7
51,7,4.461,6.196,38.9,0.73
51,11,4.12,6.193,50.32,0.77
