frame,obj_id,dist_gt,dist_pred,error_pct,iou
28,1,13.801,12.008,12.99,0.91
29,1,14.18,12.34,12.98,0.9
30,1,14.558,13.696,5.92,0.81
31,1,14.94,14.565,2.51,0.84
32,1,15.321,14.171,7.5,0.86
33,1,15.703,14.269,9.13,0.85
34,1,16.084,14.654,8.89,0.85
35,1,16.465,15.036,8.68,0.87
36,1,16.9,15.43,8.7,0.88
37,1,17.335,15.984,7.79,0.88
38,1,17.77,16.326,8.13,0.89
39,1,18.204,18.296,0.5,0.86
40,1,18.639,17.563,5.78,0.89
41,1,19.061,17.501,8.18,0.91
42,1,19.483,17.481,10.28,0.92
43,1,19.904,17.646,11.34,0.94
44,1,20.326,18.061,11.15,0.91
44,7,8.573,7.08,17.41,0.87
45,1,20.748,18.39,11.36,0.91
45,7,8.918,7.282,18.34,0.86
46,1,21.127,20.175,4.5,0.87
46,7,9.251,7.539,18.51,0.87
47,1,21.505,19.485,9.4,0.92
47,7,9.585,7.829,18.32,0.9
48,1,21.884,19.265,11.97,0.91
48,7,9.918,8.038,18.96,0.87
49,1,22.268,19.615,11.91,0.94
49,7,10.251,8.376,18.3,0.87
50,1,22.651,20.647,8.85,0.94
50,7,10.585,8.831,16.57,0.87
51,1,23.03,21.522,6.55,0.92
51,7,10.946,9.323,14.83,0.87
52,1,23.408,22.1,5.59,0.93
52,7,11.307,9.812,13.22,0.87
53,1,23.786,22.582,5.06,0.94
53,7,11.669,10.274,11.95,0.86
54,1,24.164,22.461,7.05,0.94
54,7,12.03,10.625,11.68,0.85
55,1,24.542,22.421,8.64,0.82
55,7,12.391,10.878,12.22,0.83
57,1,25.271,22.408,11.33,0.89
57,7,13.168,11.241,14.64,0.86
58,1,25.64,22.403,12.62,0.96
58,7,13.557,11.664,13.96,0.88
59,7,13.945,12.052,13.58,0.88
60,7,14.333,12.27,14.39,0.91
61,7,14.678,12.606,14.12,0.91
62,7,15.023,13.096,12.83,0.9
63,7,15.368,13.467,12.37,0.88
64,7,15.713,13.914,11.45,0.9
65,7,16.059,14.069,12.39,0.91
66,7,16.382,14.011,14.47,0.86
67,7,16.705,13.883,16.89,0.91
68,7,17.03,14.17,16.79,0.89
69,7,17.354,15.243,12.16,0.88
70,7,17.678,16.354,7.49,0.86
71,7,17.974,16.92,5.86,0.92
72,7,18.27,16.795,8.07,0.88
73,7,18.565,16.598,10.59,0.84
74,7,18.861,16.534,12.34,0.84
78,7,19.909,16.984,14.69,0.84
79,7,20.16,17.823,11.59,0.85
81,7,20.663,18.691,9.55,0.84
82,7,20.916,18.411,11.97,0.83
83,7,21.169,18.704,11.64,0.86
85,7,21.674,19.417,10.42,0.87
87,7,22.165,22.101,0.29,0.84
96,7,24.59,26.231,6.67,0.75
99,7,25.526,27.973,9.59,0.81
100,7,25.838,25.002,3.23,0.8
104,7,27.086,26.672,1.53,0.74
