frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.855,10.25,20.26,0.96
1,1,11.916,9.668,18.87,0.92
2,1,10.977,8.875,19.15,0.9
3,1,10.038,7.982,20.48,0.92
4,1,9.099,7.253,20.29,0.9
5,1,8.16,6.396,21.62,0.88
46,4,19.178,16.057,16.27,0.68
47,4,18.869,16.276,13.74,0.73
48,4,18.409,16.734,9.1,0.68
49,4,17.949,16.972,5.44,0.7
50,4,17.429,16.502,5.32,0.73
51,4,16.91,16.057,5.04,0.72
52,4,16.333,15.235,6.72,0.72
53,4,15.756,14.493,8.02,0.77
54,4,15.179,14.148,6.79,0.85
55,4,14.54,13.355,8.15,0.82
56,4,13.901,13.535,2.63,0.82
57,4,13.262,13.043,1.65,0.82
58,15,18.886,17.218,8.83,0.72
59,15,18.271,16.734,8.42,0.67
60,15,17.645,16.734,5.16,0.68
61,15,17.032,16.276,4.44,0.69
62,15,16.368,15.635,4.48,0.69
63,18,20.304,19.157,5.65,0.58
63,19,33.497,34.866,4.09,0.79
65,19,32.208,30.413,5.58,0.82
66,19,31.517,29.655,5.91,0.84
66,18,18.298,16.276,11.05,0.58
67,19,30.825,29.655,3.79,0.8
67,18,17.568,16.276,7.35,0.54
68,19,30.095,30.413,1.06,0.82
68,18,16.838,15.843,5.91,0.57
69,19,29.365,29.655,0.99,0.86
69,18,16.108,15.432,4.2,0.55
70,19,28.633,28.248,1.34,0.88
70,18,15.3,14.855,2.91,0.52
71,19,27.901,26.371,5.48,0.85
71,18,14.661,13.506,7.87,0.55
72,19,27.169,24.224,10.84,0.91
72,18,13.902,12.383,10.93,0.56
73,19,26.406,23.741,10.09,0.85
73,18,13.143,12.008,8.64,0.66
74,19,25.644,25.883,0.93,0.9
74,18,12.384,11.431,7.69,0.72
75,19,24.881,25.302,1.69,0.9
76,19,24.118,24.736,2.56,0.9
77,19,23.355,24.107,3.22,0.92
78,19,22.468,23.437,4.31,0.88
79,19,21.706,22.744,4.78,0.9
80,19,20.943,22.043,5.25,0.86
81,19,20.181,21.345,5.77,0.86
82,19,19.37,20.657,6.64,0.85
83,19,18.56,19.932,7.39,0.87
84,19,17.673,19.192,8.6,0.87
85,19,16.785,18.5,10.21,0.85
86,19,15.898,17.808,12.01,0.84
87,19,15.011,17.088,13.84,0.83
88,19,14.123,16.326,15.6,0.82
109,27,45.255,38.224,15.54,0.87
110,27,44.341,38.224,13.79,0.98
111,27,43.431,39.492,9.07,0.97
112,27,42.521,39.492,7.12,0.97
113,27,41.611,40.847,1.84,0.9
115,27,39.796,42.299,6.29,0.93
116,27,38.887,40.847,5.04,0.84
117,27,37.978,39.492,3.99,0.87
118,27,37.069,38.224,3.12,0.81
120,27,35.211,31.21,11.36,0.78
121,27,34.262,31.21,8.91,0.83
122,27,33.313,31.21,6.31,0.93
124,27,31.415,31.21,0.65,0.9
125,34,23.244,22.831,1.78,0.67
125,27,30.466,31.21,2.44,0.91
126,34,22.32,21.988,1.49,0.65
127,32,9.97,9.078,8.94,0.52
127,27,28.568,31.21,9.25,0.9
128,32,9.043,8.259,8.66,0.55
128,27,27.636,31.21,12.93,0.84
128,34,20.474,19.794,3.32,0.68
129,34,19.551,18.854,3.57,0.66
130,34,18.599,17.731,4.67,0.64
130,35,12.671,11.888,6.18,0.68
130,27,25.771,31.21,21.1,0.78
131,34,17.646,16.502,6.48,0.71
131,35,11.71,11.009,5.99,0.69
131,27,24.81,31.21,25.8,0.76
132,34,16.693,15.635,6.34,0.75
132,35,10.749,9.747,9.32,0.72
132,27,23.849,31.21,30.87,0.72
133,34,15.741,15.235,3.21,0.69
133,27,22.888,31.21,36.36,0.75
134,34,14.788,14.319,3.17,0.72
134,27,21.941,31.21,42.24,0.74
135,34,13.819,13.062,5.48,0.73
135,27,20.995,27.869,32.74,0.75
136,34,12.85,13.754,7.03,0.71
136,27,20.049,25.12,25.29,0.78
137,34,11.881,12.887,8.47,0.76
137,27,19.104,23.139,21.12,0.87
138,34,10.911,11.972,9.72,0.82
138,38,19.084,17.999,5.68,0.73
139,38,18.138,16.972,6.43,0.81
140,38,17.193,16.057,6.61,0.82
141,38,16.248,15.235,6.23,0.78
141,41,24.201,23.741,1.9,0.78
142,38,15.27,14.493,5.09,0.8
142,41,23.246,22.401,3.63,0.87
143,38,14.292,13.661,4.41,0.83
143,41,22.291,21.589,3.15,0.86
144,41,21.337,20.833,2.36,0.79
145,41,20.382,19.794,2.88,0.79
146,41,19.435,18.854,2.99,0.83
147,41,18.489,17.999,2.65,0.87
148,41,17.542,17.47,0.41,0.87
149,41,16.595,16.502,0.56,0.9
150,41,15.649,15.432,1.38,0.92
151,41,14.725,15.958,8.38,0.91
151,45,25.521,23.741,6.97,0.88
152,41,13.8,15.178,9.98,0.9
152,45,24.577,22.401,8.85,0.81
153,41,12.876,14.357,11.5,0.89
153,45,23.632,21.204,10.27,0.89
154,41,11.952,13.559,13.44,0.84
154,45,22.706,20.129,11.35,0.87
155,41,11.028,12.751,15.62,0.83
155,45,21.779,19.794,9.12,0.9
