frame,obj_id,dist_gt,dist_pred,error_pct,iou
66,9,33.477,34.866,4.15,0.91
67,9,32.468,33.556,3.35,0.91
68,9,31.461,33.767,7.33,0.85
69,9,30.454,33.209,9.05,0.9
71,9,28.66,31.291,9.18,0.94
72,9,27.755,29.194,5.18,0.93
93,15,39.689,43.857,10.5,0.76
94,15,38.64,42.806,10.78,0.69
95,15,37.478,41.48,10.68,0.66
96,15,36.317,41.056,13.05,0.63
97,15,35.155,40.0,13.78,0.6
98,15,33.993,37.974,11.71,0.65
99,15,32.832,35.844,9.17,0.65
105,13,38.53,38.224,0.79,0.73
106,22,36.033,40.847,13.36,0.64
106,13,38.577,39.06,1.25,0.77
107,13,38.624,39.347,1.87,0.8
108,13,38.671,40.335,4.3,0.68
109,13,38.718,39.769,2.72,0.57
110,27,33.099,37.035,11.89,0.62
112,13,39.262,36.36,7.39,0.66
114,31,29.932,31.21,4.27,0.89
115,31,29.11,30.674,5.37,0.84
115,27,40.007,39.492,1.29,0.87
116,31,28.288,29.987,6.01,0.84
116,27,40.389,40.385,0.01,0.84
117,31,27.466,28.805,4.87,0.88
117,27,40.77,41.641,2.14,0.8
118,31,26.567,27.554,3.71,0.85
123,34,31.938,35.918,12.46,0.89
124,34,31.466,34.529,9.74,0.88
125,34,30.993,34.09,9.99,0.85
126,34,30.52,33.312,9.15,0.89
127,34,30.048,32.46,8.03,0.9
128,34,29.575,32.186,8.83,0.83
129,34,29.031,31.529,8.6,0.78
130,34,28.488,30.254,6.2,0.76
131,34,27.944,29.852,6.83,0.7
133,34,26.857,27.866,3.75,0.8
134,34,26.219,27.261,3.98,0.79
135,34,25.58,26.661,4.23,0.81
136,34,24.941,26.08,4.57,0.78
137,34,24.303,24.473,0.7,0.82
