frame,obj_id,dist_gt,dist_pred,error_pct,iou
2,4,17.057,15.843,7.12,0.73
3,4,15.937,15.432,3.16,0.8
4,4,14.816,14.793,0.15,0.84
28,12,19.585,16.972,13.34,0.89
32,12,15.266,14.261,6.58,0.84
60,28,33.162,31.21,5.89,0.91
63,28,29.596,28.248,4.56,0.85
65,28,27.408,25.799,5.87,0.79
66,28,26.169,23.741,9.28,0.82
67,28,24.93,22.262,10.71,0.85
69,28,22.629,21.289,5.92,0.83
70,28,21.565,20.501,4.94,0.84
71,28,20.412,20.965,2.71,0.85
72,28,19.258,20.4,5.93,0.81
73,28,18.105,17.8,1.68,0.84
74,28,16.951,18.114,6.86,0.8
75,28,15.797,17.336,9.74,0.8
103,56,17.108,16.276,4.86,0.75
104,56,15.961,15.432,3.31,0.85
107,58,18.121,16.057,11.39,0.72
107,59,27.862,26.968,3.21,0.72
108,58,16.983,15.635,7.94,0.67
108,59,26.73,25.799,3.48,0.8
109,58,15.845,14.979,5.46,0.7
109,59,25.597,23.741,7.25,0.79
110,59,24.465,22.543,7.86,0.71
111,59,23.327,21.898,6.13,0.75
112,59,22.19,21.176,4.57,0.74
113,59,21.052,20.234,3.88,0.72
114,59,19.914,20.164,1.26,0.72
115,59,18.776,19.065,1.54,0.68
116,59,17.695,17.972,1.56,0.68
117,59,16.613,17.127,3.09,0.77
121,64,26.598,25.799,3.0,0.78
122,64,25.51,27.382,7.34,0.77
122,65,16.96,15.042,11.31,0.68
123,64,24.422,27.953,14.46,0.79
123,65,15.875,14.672,7.58,0.67
124,64,23.334,28.149,20.64,0.79
124,65,14.791,14.205,3.96,0.64
125,65,13.707,13.03,4.94,0.67
126,64,21.191,26.149,23.4,0.78
127,64,20.136,22.071,9.61,0.85
128,64,19.081,20.267,6.21,0.88
129,64,18.026,18.894,4.81,0.91
130,64,16.971,17.92,5.59,0.89
131,64,15.934,16.79,5.37,0.89
211,90,22.327,21.589,3.3,0.74
212,90,22.058,21.589,2.13,0.73
213,90,21.79,21.589,0.92,0.73
214,90,21.531,21.589,0.27,0.74
215,90,21.273,21.589,1.49,0.77
216,90,20.723,21.331,2.94,0.76
216,94,22.013,25.252,14.72,0.63
217,90,20.173,21.246,5.32,0.69
218,94,21.116,24.9,17.92,0.61
224,97,15.975,15.235,4.64,0.84
225,97,15.563,15.235,2.11,0.79
226,97,15.151,15.235,0.55,0.78
227,97,14.638,14.979,2.33,0.81
228,97,14.126,14.415,2.05,0.84
229,97,13.529,13.691,1.2,0.83
230,97,12.932,12.882,0.38,0.84
231,97,12.261,10.932,10.84,0.83
231,102,27.142,21.589,20.46,0.84
232,97,11.591,9.943,14.22,0.82
232,102,26.527,21.331,19.59,0.79
233,97,10.921,9.157,16.15,0.8
233,102,25.919,20.753,19.93,0.74
234,97,10.178,9.198,9.63,0.79
234,102,25.312,20.333,19.67,0.71
235,102,24.705,19.97,19.17,0.7
238,102,22.476,20.537,8.62,0.83
239,102,21.722,19.383,10.76,0.82
240,102,20.965,19.441,7.27,0.85
241,102,20.15,19.046,5.48,0.83
242,102,19.325,17.105,11.49,0.86
243,102,18.505,15.952,13.8,0.87
244,102,17.686,15.334,13.3,0.86
245,102,16.866,14.763,12.47,0.83
246,116,21.815,19.794,9.26,0.75
247,116,20.963,19.365,7.62,0.73
248,116,20.111,19.226,4.4,0.63
249,118,29.37,23.741,19.16,0.93
250,118,28.589,22.831,20.14,0.93
251,118,27.705,21.204,23.46,0.89
252,118,26.82,19.577,27.01,0.9
253,118,25.939,18.887,27.19,0.9
253,119,44.569,35.918,19.41,0.69
259,119,39.441,35.918,8.93,0.71
260,119,38.556,35.21,8.68,0.74
262,119,36.732,34.308,6.6,0.83
263,119,35.82,33.382,6.81,0.86
